Filename,Original,Translate
trad_divina_commedia_inferno_4_28.csv,"con li altri, innanzi a li altri apr  la canna,","per vederci, apr  la bocca per primo,"
trad_divina_commedia_inferno_4_28.csv,"ch era di fuor d ogne parte vermiglia,","tutto rosso di sangue, cos  come una ferita,"
trad_divina_commedia_inferno_4_28.csv,e disse   O tu cui colpa non condanna,e disse   Tu che non hai colpa che ti danna
trad_divina_commedia_inferno_4_28.csv,"e cu  io vidi in su terra latina,","e che ho gi  visto sulla terra latina,"
trad_divina_commedia_inferno_4_28.csv,"se troppa simiglianza non m inganna,","se qualche falsa parvenza non abusa dei miei sensi,"
trad_divina_commedia_inferno_4_28.csv,"rimembriti di Pier da Medicina,","Ricorda di aver visto Pietro di Medicina,"
trad_divina_commedia_inferno_4_28.csv,se mai torni a veder lo dolce piano,se mai torni a vedere la bella pianura
trad_divina_commedia_inferno_4_28.csv,che da Vercelli a Marcab  dichina.,"che, partendo da Vercelli, scende a Marcabo."
trad_divina_commedia_inferno_4_28.csv,"E fa sapere a  due miglior da Fano,","Vai a messire Guida con Angiolello,"
trad_divina_commedia_inferno_4_28.csv,"a messer Guido e anco ad Angiolello,","i migliori di tutti quelli di Fano, per dir loro"
trad_divina_commedia_inferno_4_28.csv,"che, se l antiveder qui non   vano,","come da qui vediamo il futuro,"
trad_divina_commedia_inferno_4_28.csv,gittati saran fuor di lor vasello,"si vedranno gettati fuori dalla navata, in mare,"
trad_divina_commedia_inferno_4_28.csv,e mazzerati presso a la Cattolica,"una pietra al collo, vicino a Cattolica,"
trad_divina_commedia_inferno_4_28.csv,per tradimento d un tiranno fello.,Il tradimento di un iniquo tiranno.
trad_divina_commedia_inferno_4_28.csv,Tra l isola di Cipri e di Maiolica,"Dall isola di Cipro a quella di Maiorca,"
trad_divina_commedia_inferno_4_28.csv,"non vide mai s  gran fallo Nettuno,",Nettuno non ha visto un crimine pi  atroce
trad_divina_commedia_inferno_4_28.csv,"non da pirate, non da gente argolica.",commesso da un corsaro o dalla gente di Argos.
trad_divina_commedia_inferno_4_28.csv,"Quel traditor che vede pur con l uno,","Questo traditore senza confessione, che vede solo con un occhio"
trad_divina_commedia_inferno_4_28.csv,e tien la terra che tale qui meco,e governa questo paese che uno dei miei compagni
trad_divina_commedia_inferno_4_28.csv,"vorrebbe di vedere esser digiuno,","Forse avrebbe amato meglio non aver mai conosciuto,"
trad_divina_commedia_inferno_4_28.csv,far  venirli a parlamento seco ,"con il colore di voler venire in parlamento,"
trad_divina_commedia_inferno_4_28.csv,"poi far  s , ch al vento di Focara",sistemer  cos  bene che non avranno pi  bisogno
trad_divina_commedia_inferno_4_28.csv,non sar  lor mestier voto n  preco .,pregare per il vento che li conduce a Focare .
trad_divina_commedia_inferno_4_28.csv,"E io a lui   Dimostrami e dichiara,","Io gli risposi   Mostrami pi  da vicino,"
trad_divina_commedia_inferno_4_28.csv,"se vuo  ch i  porti s  di te novella,","Se vuoi che io porti le tue notizie lass ,"
trad_divina_commedia_inferno_4_28.csv,chi   colui da la veduta amara .,colui dal quale tu mi dici che ebbe la vista amara .
trad_divina_commedia_inferno_4_28.csv,Allor puose la mano a la mascella,A queste parole pose la mano sulla mascella.
trad_divina_commedia_inferno_4_28.csv,"d un suo compagno e la bocca li aperse,","di uno dei suoi compagni, e gli apr  la bocca"
trad_divina_commedia_inferno_4_28.csv,"gridando   Questi   desso, e non favella.","dicendo   Eccolo, ma non parla."
trad_divina_commedia_inferno_4_28.csv,"Questi, scacciato, il dubitar sommerse",Fu lui a dissipare il dubbio di Cesare.
trad_divina_commedia_inferno_4_28.csv,"in Cesare, affermando che  l fornito","in esilio, dicendogli che colui che, pronto,"
trad_divina_commedia_inferno_4_28.csv,sempre con danno l attender sofferse .,"  sempre nel suo torto,   sempre nel suo torto ."
trad_divina_commedia_inferno_4_28.csv,Oh quanto mi pareva sbigottito,"Oh! come sembrava infelice e disfatto,"
trad_divina_commedia_inferno_4_28.csv,con la lingua tagliata ne la strozza,"Curion, senza la lingua strappata al gosier,"
trad_divina_commedia_inferno_4_28.csv,"Cur o, ch a dir fu cos  ardito!",E che parlava prima di tutto in modo cos  spregevole.
trad_divina_commedia_inferno_4_28.csv,"E un ch avea l una e l altra man mozza,","Un altro, le cui mani erano state tagliate,"
trad_divina_commedia_inferno_4_28.csv,"levando i moncherin per l aura fosca,",sollevava nell aria oscura i due monconi sanguinosi
trad_divina_commedia_inferno_4_28.csv,"s  che  l sangue facea la faccia sozza,",che con il suo stesso sangue gli sbavavano il viso
trad_divina_commedia_inferno_4_28.csv,"grid    Ricordera ti anche del Mosca,","e mi gridava da lontano   Ricordati di Mosca,"
trad_divina_commedia_inferno_4_28.csv,"che disse, lasso!,  Capo ha cosa fatta ,","chi dice, l infelice   Il vino ne   tratto ,"
trad_divina_commedia_inferno_4_28.csv,che fu mal seme per la gente tosca .,seminando il grano di zizzania tra quelli toscani .
trad_divina_commedia_inferno_4_28.csv,E io li aggiunsi   E morte di tua schiatta  ,Non feci che aggiungere   E la fine della tua razza .
trad_divina_commedia_inferno_4_28.csv,"per ch elli, accumulando duol con duolo,","Quindi, questo dolore aumenta per primo,"
trad_divina_commedia_inferno_4_28.csv,sen gio come persona trista e matta.,"All improvviso scomparve, sconfessato e confuso."
trad_divina_commedia_inferno_4_28.csv,"Ma io rimasi a riguardar lo stuolo,","Io rimasi a guardare gli altri,"
trad_divina_commedia_inferno_4_28.csv,"e vidi cosa ch io avrei paura,","e vidi un oggetto che, senza altri testimoni,"
trad_divina_commedia_inferno_4_28.csv,"sanza pi  prova, di contarla solo ",Dovrei esitare a raccontare da solo 
trad_divina_commedia_inferno_4_28.csv,"se non che cosc enza m assicura,","ma ho la mia coscienza, che mi rassicura"
trad_divina_commedia_inferno_4_28.csv,la buona compagnia che l uom francheggia,"e ardisce il mio cuore, questa nobile compagna,"
trad_divina_commedia_inferno_4_28.csv,sotto l asbergo del sentirsi pura.,sotto il potente haubert della sua propria innocenza.
trad_divina_commedia_inferno_4_28.csv,"Io vidi certo, e ancor par ch io  l veggia,","Io vivo senza dubbio, e mi sembra"
trad_divina_commedia_inferno_4_28.csv,un busto sanza capo andar s  come,"che io lo vedo ancora, un uomo che camminava"
trad_divina_commedia_inferno_4_28.csv,andavan li altri de la trista greggia ,"senza testa, nei ranghi di questo triste gregge."
trad_divina_commedia_inferno_4_28.csv,"e  l capo tronco tenea per le chiome,","Indossava, tenendola per i capelli, la testa"
trad_divina_commedia_inferno_4_28.csv,pesol con mano a guisa di lanterna ,"tagliato, alla fine del braccio, come lanterna,"
trad_divina_commedia_inferno_4_28.csv,e quel mirava noi e dicea   Oh me! .,e la testa lodava e ci diceva   Ahim ! 
trad_divina_commedia_inferno_4_28.csv,"Di s  facea a s  stesso lucerna,",Sembrava servirsi da fanale a se stesso.
trad_divina_commedia_inferno_4_28.csv,ed eran due in uno e uno in due ,"Erano due e uno, uno e due alla volta "
trad_divina_commedia_inferno_4_28.csv,"com esser pu , quei sa che s  governa.",Quello dall alto sa solo come pu  essere.
trad_divina_commedia_inferno_4_28.csv,"Quando diritto al pi  del ponte fue,","Quando fu sotto il ponte, proprio sotto di noi,"
trad_divina_commedia_inferno_4_28.csv,lev   l braccio alto con tutta la testa,"alz  verso l alto il braccio che portava la testa,"
trad_divina_commedia_inferno_4_28.csv,"per appressarne le parole sue,","per mettere le sue parole pi  alla nostra portata,"
trad_divina_commedia_inferno_4_28.csv,"che fuoro   Or vedi la pena molesta,","e disse   Puoi vedere il dolore che mi affligge,"
trad_divina_commedia_inferno_4_28.csv,"tu che, spirando, vai veggendo i morti ","Tu che vieni a visitare i morti e a respirare,"
trad_divina_commedia_inferno_4_28.csv,vedi s alcuna   grande come questa.,e dire se c   un tormento pi  crudele.
trad_divina_commedia_inferno_4_28.csv,"E perch  tu di me novella porti,","E se mai vuoi dire al mondo il mio nome,"
trad_divina_commedia_inferno_4_28.csv,"sappi ch i  son Bertram dal Bornio, quelli","tu saprai che io sono Bertrand de Born, che fui"
trad_divina_commedia_inferno_4_28.csv,che diedi al re giovane i ma  conforti.,Il cattivo consigliere del mio re troppo giovane.
trad_divina_commedia_inferno_4_28.csv,Io feci il padre e  l figlio in s  ribelli ,"Ho fatto dei nemici del padre e di suo figlio,"
trad_divina_commedia_inferno_4_29.csv,La molta gente e le diverse piaghe,"Il gran numero di persone, le diverse ferite"
trad_divina_commedia_inferno_4_29.csv,"avean le luci mie s  inebr ate,","avevano agito cos  fortemente sul mio sguardo,"
trad_divina_commedia_inferno_4_29.csv,che de lo stare a piangere eran vaghe.,che il mio cuore aspirava solo al rifugio delle lacrime.
trad_divina_commedia_inferno_4_29.csv,Ma Virgilio mi disse   Che pur guate?,Ma Virgilio mi disse   Non guardare pi !
trad_divina_commedia_inferno_4_29.csv,perch  la vista tua pur si soffolge,"Perch  cercare sempre di vedere tutto cos  da vicino,"
trad_divina_commedia_inferno_4_29.csv,l  gi  tra l ombre triste smozzicate?,"Ombre senza speranza, laggiu  frantumate?"
trad_divina_commedia_inferno_4_29.csv,Tu non hai fatto s  a l altre bolge ,Non hai fatto cos  negli altri gironi 
trad_divina_commedia_inferno_4_29.csv,"pensa, se tu annoverar le credi,","Se fai finta di contarli, ricordati"
trad_divina_commedia_inferno_4_29.csv,che miglia ventidue la valle volge.,che il giro di questo cerchio occupa ventidue miglia.
trad_divina_commedia_inferno_4_29.csv,E gi  la luna   sotto i nostri piedi ,La luna   gi  pi  bassa del nostro piede.
trad_divina_commedia_inferno_4_29.csv,"lo tempo   poco omai che n   concesso,","Ora avremo poco tempo per noi,"
trad_divina_commedia_inferno_4_29.csv,e altro   da veder che tu non vedi .,e non hai visto tutto di ci  che devi vedere .
trad_divina_commedia_inferno_4_29.csv," Se tu avessi , rispuos io appresso,"," Se tu potessi saperlo, allora gli rispondevo "
trad_divina_commedia_inferno_4_29.csv," atteso a la cagion per ch io guardava,","ci  che in quella fossa attirava il mio sguardo,"
trad_divina_commedia_inferno_4_29.csv,forse m avresti ancor lo star dimesso .,Forse diresti che avevo ragione .
trad_divina_commedia_inferno_4_29.csv,"Parte sen giva, e io retro li andava,","Egli se ne andava gi   io seguivo i suoi passi,"
trad_divina_commedia_inferno_4_29.csv,"lo duca, gi  faccendo la risposta,","mentre parlavo cos  con lui,"
trad_divina_commedia_inferno_4_29.csv,e soggiugnendo   Dentro a quella cava,E aggiunge   In fondo a questa valle
trad_divina_commedia_inferno_4_29.csv,"dov io tenea or li occhi s  a posta,","che a volte mi hai visto fissare cos  a lungo,"
trad_divina_commedia_inferno_4_29.csv,credo ch un spirto del mio sangue pianga,Credo che uno spirito della mia razza rimpianga
trad_divina_commedia_inferno_4_29.csv,la colpa che l  gi  cotanto costa .,La colpa   che in questo cerchio si deve pagare cos  tanto .
trad_divina_commedia_inferno_4_29.csv,Allor disse  l maestro   Non si franga," Smettila di tormentare il tuo spirito,"
trad_divina_commedia_inferno_4_29.csv,lo tuo pensier da qui innanzi sovr ello.,"Mi disse allora il mio maestro, con tali pensieri "
trad_divina_commedia_inferno_4_29.csv,"Attendi ad altro, ed ei l  si rimanga ","Se c   lui, se c   lui, e tu, guarda da un altra parte!"
trad_divina_commedia_inferno_4_29.csv,ch io vidi lui a pi  del ponticello,"S , l avevo visto l , ai piedi del ponte,"
trad_divina_commedia_inferno_4_29.csv,"mostrarti e minacciar forte col dito,","che minacciava il dito e ti mostrava agli altri,"
trad_divina_commedia_inferno_4_29.csv,e udi   l nominar Geri del Bello.,E io sentii il suo nome    Geri del Bello.
trad_divina_commedia_inferno_4_29.csv,Tu eri allor s  del tutto impedito,Ma tu sembravi cosi  occupato.
trad_divina_commedia_inferno_4_29.csv,"sovra colui che gi  tenne Altaforte,","con colui che fu signore di Hautefort,"
trad_divina_commedia_inferno_4_29.csv,"che non guardasti in l , s  fu partito .",Lo vedi solo quando se ne va .
trad_divina_commedia_inferno_4_29.csv," O duca mio, la v olenta morte"," O maestro, dico allora, la sua morte cos  violenta"
trad_divina_commedia_inferno_4_29.csv,"che non li   vendicata ancor , diss io,",e di cui fino ad oggi nessuno di coloro che prendono
trad_divina_commedia_inferno_4_29.csv," per alcun che de l onta sia consorte,","una parte all affronto, non ha saputo trarre vendetta,"
trad_divina_commedia_inferno_4_29.csv,fece lui disdegnoso  ond el sen gio,"Lo ha fatto infuriare, per questo motivo."
trad_divina_commedia_inferno_4_29.csv,"sanza parlarmi, s  com  o estimo ","che si allontan , credo, senza volermi parlare,"
trad_divina_commedia_inferno_4_29.csv,e in ci  m ha el fatto a s  pi  pio .,che non diminuisce la piet  che sento .
trad_divina_commedia_inferno_4_29.csv,Cos  parlammo infino al loco primo,"Camminammo cos , discorrendo, fino alla fine."
trad_divina_commedia_inferno_4_29.csv,"che de lo scoglio l altra valle mostra,","dal ponte, da cui si scopre una nuova fossa,"
trad_divina_commedia_inferno_4_29.csv,"se pi  lume vi fosse, tutto ad imo.",L oscurit  da sola impediva di vedere bene.
trad_divina_commedia_inferno_4_29.csv,Quando noi fummo sor l ultima chiostra,Appena sono arrivato vicino a quest ultimo chiostro
trad_divina_commedia_inferno_4_29.csv,"di Malebolge, s  che i suoi conversi","di Malefosse, al punto da cui lo sguardo poteva"
trad_divina_commedia_inferno_4_29.csv,"potean parere a la veduta nostra,","contarne uno per uno tutti i fratelli convergenti,"
trad_divina_commedia_inferno_4_29.csv,"lamenti saettaron me diversi,","All improvviso sono stato colpito da molte lamentele,"
trad_divina_commedia_inferno_4_29.csv,che di piet  ferrati avean li strali ,"frecce che sembrano portare punte di piet ,"
trad_divina_commedia_inferno_4_29.csv,ond io li orecchi con le man copersi.,che mi fecero tappare con entrambe le mani le orecchie.
trad_divina_commedia_inferno_4_29.csv,"Qual dolor fora, se de li spedali",Come se i dolori di tutti gli ospedali
trad_divina_commedia_inferno_4_29.csv,di Valdichiana tra  l luglio e  l settembre,"di Valdichiana, da luglio a settembre,"
trad_divina_commedia_inferno_4_29.csv,e di Maremma e di Sardigna i mali,e i mali della Sardegna e quelli della Maremma
trad_divina_commedia_inferno_4_29.csv,"fossero in una fossa tutti  nsembre,","in uno stesso fossato si presentavano mescolati,"
trad_divina_commedia_inferno_4_29.csv,"tal era quivi, e tal puzzo n usciva",come saliva nel rumore il triste puzzo
trad_divina_commedia_inferno_4_29.csv,qual suol venir de le marcite membre.,che si sente esalare dei membri cancrenati.
trad_divina_commedia_inferno_4_29.csv,Noi discendemmo in su l ultima riva,"Scesi l , sulla prima riva."
trad_divina_commedia_inferno_4_29.csv,"del lungo scoglio, pur da man sinistra ","dalla lunga scogliera, sempre a sinistra,"
trad_divina_commedia_inferno_4_29.csv,e allor fu la mia vista pi  viva,e da l  ho potuto vedere un po  pi  chiaramente
trad_divina_commedia_inferno_4_29.csv,"gi  ver  lo fondo, l   ve la ministra","fino al fondo della valle, dove la grande serva"
trad_divina_commedia_inferno_4_29.csv,de l alto Sire infallibil giustizia,"dell altro sovrano, l infallibile Giustizia,"
trad_divina_commedia_inferno_4_29.csv,punisce i falsador che qui registra.,punisce tutti i falsi di cui tiene registro.
trad_divina_commedia_inferno_4_29.csv,Non credo ch a veder maggior tristizia,E non credo che il popolo malato
trad_divina_commedia_inferno_4_29.csv,"fosse in Egina il popol tutto infermo,","d Egina poteva offrire uno spettacolo pi  triste,"
trad_divina_commedia_inferno_4_29.csv,"quando fu l aere s  pien di malizia,",quando l aria divenne cos  pestilente
trad_divina_commedia_inferno_4_29.csv,"che li animali, infino al picciol vermo,","che tutti gli animali, fino al verme,"
trad_divina_commedia_inferno_4_29.csv,"cascaron tutti, e poi le genti antiche,",Vi persero la vita e la razza degli uomini.
trad_divina_commedia_inferno_4_29.csv,"secondo che i poeti hanno per fermo,"," I poeti, almeno, lo danno per certo "
trad_divina_commedia_inferno_4_29.csv,si ristorar di seme di formiche ,"si rinnova da allora con le uova di formica,"
trad_divina_commedia_inferno_4_29.csv,ch era a veder per quella oscura valle,quello che si vedeva nella valle buia
trad_divina_commedia_inferno_4_29.csv,languir li spirti per diverse biche.,dove i mucchi di spiriti giacevano da ogni parte.
trad_divina_commedia_inferno_4_29.csv,Qual sovra  l ventre e qual sovra le spalle,"rimaneva steso sul ventre di un altro,"
trad_divina_commedia_inferno_4_29.csv,"l un de l altro giacea, e qual carpone","un altro sulla schiena, o strisciava lentamente"
trad_divina_commedia_inferno_4_29.csv,si trasmutava per lo tristo calle.,"lungo il triste cammino, camminando a quattro zampe."
trad_divina_commedia_inferno_4_29.csv,"Passo passo andavam sanza sermone,","Andavamo passo dopo passo e senza dire una sola parola,"
trad_divina_commedia_inferno_4_29.csv,"guardando e ascoltando li ammalati,",sempre guardando e ascoltando queste ombre
trad_divina_commedia_inferno_4_29.csv,che non potean levar le lor persone.,malati e giacenti senza potersi alzare 
trad_divina_commedia_inferno_4_29.csv,"Io vidi due sedere a s  poggiati,","e ne vidi due seduti, appoggiati l uno sull altro,"
trad_divina_commedia_inferno_4_29.csv,"com a scaldar si poggia tegghia a tegghia,","come si mette bordo a bordo due stufe nel forno,"
trad_divina_commedia_inferno_4_29.csv,dal capo al pi  di schianze macolati ,e crogioli entrambi dai piedi fino al toupet.
trad_divina_commedia_inferno_4_29.csv,e non vidi gi  mai menare stregghia,"E il cameriere che sa che il padrone lo sta aspettando,"
trad_divina_commedia_inferno_4_29.csv,"a ragazzo aspettato dal segnorso,",o colui che si obbliga a vegliare nonostante lui
trad_divina_commedia_inferno_4_29.csv,"n  a colui che mal volontier vegghia,","non riuscirebbe a maneggiare pi  velocemente le loro staffe,"
trad_divina_commedia_inferno_4_29.csv,come ciascun menava spesso il morso,che ognuno di loro girava furioso contro se stesso
trad_divina_commedia_inferno_4_29.csv,de l unghie sopra s  per la gran rabbia,"morso dell unghia, cercando di calmare"
trad_divina_commedia_inferno_4_29.csv,"del pizzicor, che non ha pi  soccorso ",quel prurito che non ha pi  alcun ricorso 
trad_divina_commedia_inferno_4_29.csv,"e s  traevan gi  l unghie la scabbia,","e le loro dita, grattando, grattavano la putrefazione"
trad_divina_commedia_inferno_4_29.csv,come coltel di scardova le scaglie,come un coltello che raschia le squame delle breme
trad_divina_commedia_inferno_4_29.csv,o d altro pesce che pi  larghe l abbia.,o di un altro pesce incornato pi  squamoso.
trad_divina_commedia_inferno_4_29.csv," O tu che con le dita ti dismaglie ,"," O tu, che con le tue dita ti disfa maglia a maglia,"
trad_divina_commedia_inferno_4_29.csv,"cominci   l duca mio a l un di loro,","chiese il mio signore a uno di questi due,"
trad_divina_commedia_inferno_4_29.csv," e che fai d esse talvolta tanaglie,","e sembravi servirtene come tante pinze,"
trad_divina_commedia_inferno_4_29.csv,dinne s alcun Latino   tra costoro,tra tutti gli spiriti che si trovano qui
trad_divina_commedia_inferno_4_29.csv,"che son quinc entro, se l unghia ti basti",Conosci i latini? cos  le tue unghie possono
trad_divina_commedia_inferno_4_29.csv,etternalmente a cotesto lavoro .,Basta a questo lavoro per l eternit  .
trad_divina_commedia_inferno_4_29.csv," Latin siam noi, che tu vedi s  guasti"," Noi stessi, che tu vedi cos  decomposti,"
trad_divina_commedia_inferno_4_29.csv,"qui ambedue , rispuose l un piangendo ","noi siamo latini, ci dice uno, piangendo "
trad_divina_commedia_inferno_4_29.csv, ma tu chi se  che di noi dimandasti? .," Dicci dunque il tuo nome, tu che ce lo chiedi ."
trad_divina_commedia_inferno_4_29.csv,E  l duca disse   I  son un che discendo," Io sono, rispose, un ombra che scende"
trad_divina_commedia_inferno_4_29.csv,"con questo vivo gi  di balzo in balzo,","per guidare questo vivente di giron in giron,"
trad_divina_commedia_inferno_4_29.csv,e di mostrar lo  nferno a lui intendo .,e fa del mio meglio per mostrargli l inferno .
trad_divina_commedia_inferno_4_29.csv,Allor si ruppe lo comun rincalzo ,"Allora, improvvisamente, termin  il loro reciproco sostegno,"
trad_divina_commedia_inferno_4_29.csv,e tremando ciascuno a me si volse,"e i loro sguardi si fissarono su di me,"
trad_divina_commedia_inferno_4_29.csv,con altri che l udiron di rimbalzo.,con quelli dei vicini che l avevano sentito.
trad_divina_commedia_inferno_4_29.csv,"Lo buon maestro a me tutto s accolse,","Il buon maestro mi disse, avvicinandosi a me "
trad_divina_commedia_inferno_4_29.csv,dicendo   D  a lor ci  che tu vuoli  ," Dai, chiedi loro quello che vuoi sapere! "
trad_divina_commedia_inferno_4_29.csv,"e io incominciai, poscia ch ei volse ","E, volendo ubbidire, cominciai a dire loro "
trad_divina_commedia_inferno_4_29.csv, Se la vostra memoria non s imboli," Che il tuo ricordo non voli mai,"
trad_divina_commedia_inferno_4_29.csv,"nel primo mondo da l umane menti,","nel primo mondo, dallo spirito degli esseri umani,"
trad_divina_commedia_inferno_4_29.csv,"ma s ella viva sotto molti soli,","ma che vi viva incorna sotto molti soli,"
trad_divina_commedia_inferno_4_29.csv,ditemi chi voi siete e di che genti ,se mi dichiarate i vostri nomi e le vostre patrie 
trad_divina_commedia_inferno_4_29.csv,la vostra sconcia e fastidiosa pena,Non esitate a farmi capire.
trad_divina_commedia_inferno_4_29.csv,di palesarvi a me non vi spaventi .,il perch  dei vostri mali cos  duri e spiacevoli .
trad_divina_commedia_inferno_4_29.csv," Io fui d Arezzo, e Albero da Siena ,"," Io ero di Arezzo , rispose uno dei due."
trad_divina_commedia_inferno_4_29.csv,"rispuose l un,  mi f  mettere al foco ","e a Siena Alberico mi ha messo sul rogo,"
trad_divina_commedia_inferno_4_29.csv,ma quel per ch io mori  qui non mi mena.,Ma per un altro errore oltre a quello che espio.
trad_divina_commedia_inferno_4_29.csv,"Vero   ch i  dissi lui, parlando a gioco ","Gli dico,   vero, ma per divertirmi "
trad_divina_commedia_inferno_4_29.csv, I  mi saprei levar per l aere a volo  , Potrei alzarmi in aria e volare. 
trad_divina_commedia_inferno_4_29.csv,"e quei, ch avea vaghezza e senno poco,","senza vedervi malizia e che moriva d invidia,"
trad_divina_commedia_inferno_4_29.csv,volle ch i  li mostrassi l arte  e solo,Insisteva per sapere qual era il mio segreto 
trad_divina_commedia_inferno_4_29.csv,"perch io nol feci Dedalo, mi fece","come non ne ho potuto fare un nuovo Dedalo,"
trad_divina_commedia_inferno_4_29.csv,ardere a tal che l avea per figliuolo.,Alla fine fui bruciato per ordine del padre.
trad_divina_commedia_inferno_4_29.csv,Ma ne l ultima bolgia de le diece,Ma sono l ultimo di quei dieci culs de sac
trad_divina_commedia_inferno_4_29.csv,me per l alch mia che nel mondo usai,"per ordine di Minosse, che non pu  fallire,"
trad_divina_commedia_inferno_4_29.csv,"dann  Min s, a cui fallar non lece .","Perch  io, lass , ho praticato l alchimia ."
trad_divina_commedia_inferno_4_29.csv,E io dissi al poeta   Or fu gi  mai,Allora dissi al poeta   Un popolo cos  futile
trad_divina_commedia_inferno_4_29.csv,gente s  vana come la sanese?,Che cosa esisteva mai il popolo di Siena?
trad_divina_commedia_inferno_4_29.csv,Certo non la francesca s  d assai! .,Credo che anche i francesi gli darebbero dei punti .
trad_divina_commedia_inferno_4_29.csv,"Onde l altro lebbroso, che m intese,","Allora l altro lebbroso, che mi aveva udito,"
trad_divina_commedia_inferno_4_29.csv,rispuose al detto mio   Tra mene Stricca,"Rispose subito   Eccetto Stricca,"
trad_divina_commedia_inferno_4_29.csv,"che seppe far le temperate spese,",che ha saputo moderare perfettamente la sua spesa 
trad_divina_commedia_inferno_4_29.csv,e Niccol  che la costuma ricca,"e Niccol , che fu il primo a piantare,"
trad_divina_commedia_inferno_4_29.csv,del garofano prima discoverse,"nel giardino dove prende bene un tale seme,"
trad_divina_commedia_inferno_4_29.csv,ne l orto dove tal seme s appicca ,il gusto costoso per i chiodi di garofano.
trad_divina_commedia_inferno_4_29.csv,e tra ne la brigata in che disperse,Eccetto la bella compagnia.
trad_divina_commedia_inferno_4_29.csv,"Caccia d Ascian la vigna e la gran fonda,",Dove Caccia d Asciano mangiava boschi e vigneti
trad_divina_commedia_inferno_4_29.csv,e l Abbagliato suo senno proferse.,e l Ebloui passava per un pozzo di saggezza.
trad_divina_commedia_inferno_4_29.csv,Ma perch  sappi chi s  ti seconda,Ma se vuoi sapere chi ti sostiene cos  bene
trad_divina_commedia_inferno_4_29.csv,"contra i Sanesi, aguzza ver  me l occhio,","contro la gente di Siena, affila il tuo sguardo"
trad_divina_commedia_inferno_4_29.csv,s  che la faccia mia ben ti risponda ,E forse riconoscerai il mio volto.
trad_divina_commedia_inferno_4_29.csv,"s  vedrai ch io son l ombra di Capocchio,","Vedrai che sono l ombra di Capocchio,"
trad_divina_commedia_inferno_4_30.csv,Nel tempo che Iunone era crucciata,Quando Giunone fugg  contro il sangue di Tebe
trad_divina_commedia_inferno_4_30.csv,"per Semel  contra  l sangue tebano,","a causa dell amore che Semele ispirava,"
trad_divina_commedia_inferno_4_30.csv,"come mostr  una e altra f ata,","come ha fatto vedere a pi  di una ripresa,"
trad_divina_commedia_inferno_4_30.csv,"Atamante divenne tanto insano,","mise Athamas in una tale rabbia,"
trad_divina_commedia_inferno_4_30.csv,che veggendo la moglie con due figli,che scorgeva da lontano sua moglie e i suoi figli
trad_divina_commedia_inferno_4_30.csv,"andar carcata da ciascuna mano,","che stava portando tra le sue braccia,"
trad_divina_commedia_inferno_4_30.csv,"grid    Tendiam le reti, s  ch io pigli",E lui grid    Tendimi queste ret! io me ne vado a prendere
trad_divina_commedia_inferno_4_30.csv,la leonessa e   leoncini al varco  , A questo guado la leonessa con i suoi leoncelli! 
trad_divina_commedia_inferno_4_30.csv,"e poi distese i dispietati artigli,","Poi, afferrando nelle sue feroci artigli"
trad_divina_commedia_inferno_4_30.csv,"prendendo l un ch avea nome Learco,","uno dei suoi due figli, che si chiamava Learca,"
trad_divina_commedia_inferno_4_30.csv,e rotollo e percosselo ad un sasso ,"e lo fece girare, frantumandolo contro una roccia,"
trad_divina_commedia_inferno_4_30.csv,e quella s anneg  con l altro carco.,"sua moglie che si annegava sotto i suoi occhi, con l altra."
trad_divina_commedia_inferno_4_30.csv,E quando la fortuna volse in basso,Quando il destino la ruota abbatt  alla fine
trad_divina_commedia_inferno_4_30.csv,"l altezza de  Troian che tutto ardiva,","l orgoglio dei troiani, che tuttavia osavano tutto,"
trad_divina_commedia_inferno_4_30.csv,"s  che  nsieme col regno il re fu casso,","e il loro re scomparve con tutto il suo regno,"
trad_divina_commedia_inferno_4_30.csv,"Ecuba trista, misera e cattiva,","la misera Ecuba, in lutto e prigioniera,"
trad_divina_commedia_inferno_4_30.csv,"poscia che vide Polissena morta,",dopo aver visto trapassare la figlia Polissena
trad_divina_commedia_inferno_4_30.csv,e del suo Polidoro in su la riva,"e scorto da lontano, nella nebbia delle lacrime,"
trad_divina_commedia_inferno_4_30.csv,"del mar si fu la dolorosa accorta,","il corpo di Polidoro teso sulla riva,"
trad_divina_commedia_inferno_4_30.csv,forsennata latr  s  come cane ,"Ne divenne forzata e url  come un cane,"
trad_divina_commedia_inferno_4_30.csv,tanto il dolor le f  la mente torta.,Il dolore gli turbava le menti.
trad_divina_commedia_inferno_4_30.csv,Ma n  di Tebe furie n  troiane,Ma la furia di Tebe con quella di Troia
trad_divina_commedia_inferno_4_30.csv,"si vider m i in alcun tanto crude,","non diventarono mai cos  feroci,"
trad_divina_commedia_inferno_4_30.csv,"non punger bestie, nonch  membra umane,","per attaccare sia gli animali che gli esseri umani,"
trad_divina_commedia_inferno_4_30.csv,"quant io vidi in due ombre smorte e nude,","come due ombre, l , dolorose e nude,"
trad_divina_commedia_inferno_4_30.csv,che mordendo correvan di quel modo,"che correvano dando colpi di denti dappertutto,"
trad_divina_commedia_inferno_4_30.csv,che  l porco quando del porcil si schiude.,come il maiale selvatico fuggito dalla soma.
