Filename,Original,Translate
trad_divina_commedia_paradiso_2_27.csv,"nube dipigne da sera e da mane,",la tonalit  che dipinge le nuvole al mattino e
trad_divina_commedia_paradiso_2_27.csv,vid  o allora tutto  l ciel cosperso.,"alla sera, con il sole che li affronta."
trad_divina_commedia_paradiso_2_27.csv,E come donna onesta che permane,"E come una donna che, anche se sicura"
trad_divina_commedia_paradiso_2_27.csv,"di s  sicura, e per l altrui fallanza,","nella sua onesta , impallidira  persino"
trad_divina_commedia_paradiso_2_27.csv,"pur ascoltando, timida si fane,","sentir parlare del fallimento di un altra donna,"
trad_divina_commedia_paradiso_2_27.csv,cos  Beatrice trasmut  sembianza ,cos  ha cambiato l aspetto Beatrice 
trad_divina_commedia_paradiso_2_27.csv,e tale eclissi credo che  n ciel fue,e credo che tale eclissi era in
trad_divina_commedia_paradiso_2_27.csv,quando pat  la supprema possanza.,"il cielo quando Lui, l Altissimo Potere, soffr ."
trad_divina_commedia_paradiso_2_27.csv,Poi procedetter le parole sue,Poi le sue parole seguirono con una voce cos  alterata
trad_divina_commedia_paradiso_2_27.csv,"con voce tanto da s  trasmutata,",da quello che era prima   anche la sua somiglianza
trad_divina_commedia_paradiso_2_27.csv,che la sembianza non si mut  pi e ,non ha mostrato un cambiamento pi  grande di quello.
trad_divina_commedia_paradiso_2_27.csv, Non fu la sposa di Cristo allevata, La Sposa di Cristo non   mai stata nutrita da
trad_divina_commedia_paradiso_2_27.csv,"del sangue mio, di Lin, di quel di Cleto,","il mio sangue, e il sangue di Linus e di Clitus,"
trad_divina_commedia_paradiso_2_27.csv,per essere ad acquisto d oro usata ,essere impiegati per ottenere maggiori ricchezze 
trad_divina_commedia_paradiso_2_27.csv,ma per acquisto d esto viver lieto,"ma per acquisire questa vita di gioia,"
trad_divina_commedia_paradiso_2_27.csv,e Sisto e P o e Calisto e Urbano,"Sisto e Pio, Urbano e Calixto,"
trad_divina_commedia_paradiso_2_27.csv,sparser lo sangue dopo molto fleto.,"dopo molti lamenti, sparse il loro sangue."
trad_divina_commedia_paradiso_2_27.csv,Non fu nostra intenzion ch a destra mano,Non volevamo una parte del popolo di Cristo
trad_divina_commedia_paradiso_2_27.csv,"d i nostri successor parte sedesse,","di sedere al lato destro dei nostri successori,"
trad_divina_commedia_paradiso_2_27.csv,parte da l altra del popol cristiano ,"mentre, a sinistra, l altra parte sedeva,"
trad_divina_commedia_paradiso_2_27.csv,"n  che le chiavi che mi fuor concesse,",n  volevamo le chiavi che erano state consegnate
trad_divina_commedia_paradiso_2_27.csv,divenisser signaculo in vessillo,"a me, per servire come un escutcheon su"
trad_divina_commedia_paradiso_2_27.csv,che contra battezzati combattesse ,uno striscione che combatteva contro i battezzati 
trad_divina_commedia_paradiso_2_27.csv,n  ch io fossi figura di sigillo,n  volevamo la mia forma su un sigillo
trad_divina_commedia_paradiso_2_27.csv,"a privilegi venduti e mendaci,",per il traffico di privilegi menzogneri...
trad_divina_commedia_paradiso_2_27.csv,ond io sovente arrosso e disfavillo.,per cui spesso arrossisco e lampo con rabbia.
trad_divina_commedia_paradiso_2_27.csv,In vesta di pastor lupi rapaci,Da qui in alto si vedono lupi rapaci
trad_divina_commedia_paradiso_2_27.csv,si veggion di qua s  per tutti i paschi ,"Vestita nei manti dei pastori. Tu, la vendetta"
trad_divina_commedia_paradiso_2_27.csv,"o difesa di Dio, perch  pur giaci?","Oh, perche  stai ancora nascosta?"
trad_divina_commedia_paradiso_2_27.csv,Del sangue nostro Caorsini e Guaschi,I Gascon e i Cahorsines... entrambi...
trad_divina_commedia_paradiso_2_27.csv,"s apparecchian di bere  o buon principio,","preparatevi a bere il nostro sangue  o buon inizio,"
trad_divina_commedia_paradiso_2_27.csv,a che vil fine convien che tu caschi!,a quale miserabile fine tu cadi!
trad_divina_commedia_paradiso_2_27.csv,"Ma l alta provedenza, che con Scipio","Ma quell alta Provvidenza che un tempo conservava,"
trad_divina_commedia_paradiso_2_27.csv,"difese a Roma la gloria del mondo,","con Scipio, la gloria del mondo"
trad_divina_commedia_paradiso_2_27.csv,"soccorr  tosto, s  com io concipio ","per Roma, presto porter  aiuto, come io concepisco "
trad_divina_commedia_paradiso_2_27.csv,"e tu, figliuol, che per lo mortal pondo","e tu, figlio mio, che attraverso il tuo peso mortale"
trad_divina_commedia_paradiso_2_27.csv,"ancor gi  tornerai, apri la bocca,","ritornano ancora di sotto, parlano chiaramente l ,"
trad_divina_commedia_paradiso_2_27.csv,e non asconder quel ch io non ascondo .,e non nascondete ci  che io non nascondo. 
trad_divina_commedia_paradiso_2_27.csv,S  come di vapor gelati fiocca,"Come, quando il corno della capra del cielo abbocca"
trad_divina_commedia_paradiso_2_27.csv,"in giuso l aere nostro, quando  l corno","il sole, i nostri fiocchi di cielo ghiacciano i vapori verso il basso,"
trad_divina_commedia_paradiso_2_27.csv,"de la capra del ciel col sol si tocca,",cos  vidi adorna quell etere 
trad_divina_commedia_paradiso_2_27.csv,in s  vid io cos  l etera addorno,"perch  da quella sfera, ora i vapori trionfanti"
trad_divina_commedia_paradiso_2_27.csv,farsi e fioccar di vapor tr unfanti,Stavano sgretolando fino all Empirea...
trad_divina_commedia_paradiso_2_27.csv,che fatto avien con noi quivi soggiorno.,ritornando dopo aver abitato qui con noi.
trad_divina_commedia_paradiso_2_27.csv,"Lo viso mio seguiva i suoi sembianti,",La mia vista stava seguendo le loro sembianze...
trad_divina_commedia_paradiso_2_27.csv,"e segu  fin che  l mezzo, per lo molto,",fino a quando lo spazio tra di noi crebbe cos  grande
trad_divina_commedia_paradiso_2_27.csv,li tolse il trapassar del pi  avanti.,per rinnegare i miei occhi pi  lontano.
trad_divina_commedia_paradiso_2_27.csv,"Onde la donna, che mi vide assolto","In questo, mia signora, vedermi liberato"
trad_divina_commedia_paradiso_2_27.csv,"de l attendere in s , mi disse   Adima","di guardare verso l alto, mi disse   Lascia che i tuoi occhi"
trad_divina_commedia_paradiso_2_27.csv,il viso e guarda come tu se  v lto .,Guardate in basso e vedete quanto avete girato. 
trad_divina_commedia_paradiso_2_27.csv,Da l ora ch  o avea guardato prima,"L ho visto, dal momento in cui ho guardato verso il basso."
trad_divina_commedia_paradiso_2_27.csv,i  vidi mosso me per tutto l arco,"prima, avevo attraversato tutto l arco"
trad_divina_commedia_paradiso_2_27.csv,che fa dal mezzo al fine il primo clima ,"del primo clima, dalla met  alla fine,"
trad_divina_commedia_paradiso_2_27.csv,s  ch io vedea di l  da Gade il varco,"cos  che, oltre Cadice, vidi Ulisse"
trad_divina_commedia_paradiso_2_27.csv,"folle d Ulisse, e di qua presso il lito","rotta pazza e, a est, poteva quasi vedere"
trad_divina_commedia_paradiso_2_27.csv,nel qual si fece Europa dolce carco.,quella costa dove Europa era un peso dolce.
trad_divina_commedia_paradiso_2_27.csv,E pi  mi fora discoverto il sito,Avrei dovuto vedere di piu  di questo piano d aia.
trad_divina_commedia_paradiso_2_27.csv,di questa aiuola  ma  l sol procedea,ma per il moto del sole sotto
trad_divina_commedia_paradiso_2_27.csv,sotto i mie  piedi un segno e pi  partito.,i miei piedi  era un segno e pi  lontano.
trad_divina_commedia_paradiso_2_27.csv,"La mente innamorata, che donnea","La mia mente, rapita, sempre desiderosa di"
trad_divina_commedia_paradiso_2_27.csv,"con la mia donna sempre, di ridure","la mia signora galantosamente, stava bruciando pi "
trad_divina_commedia_paradiso_2_27.csv,ad essa li occhi pi  che mai ardea ,che mai per il ritorno dei miei occhi da lei 
trad_divina_commedia_paradiso_2_27.csv,e se natura o arte f  pasture,e se per mezzo di carne umana o ritratti...
trad_divina_commedia_paradiso_2_27.csv,"da pigliare occhi, per aver la mente,",natura o arte ha modellato esche per disegnare
trad_divina_commedia_paradiso_2_27.csv,"in carne umana o ne le sue pitture,","l occhio in modo da afferrare la mente, tutti questi"
trad_divina_commedia_paradiso_2_27.csv,"tutte adunate, parrebber n ente",non sembrerebbe nulla se ambientato accanto al dio
trad_divina_commedia_paradiso_2_27.csv,"ver  lo piacer divin che mi refulse,",la bellezza che mi risplendeva quando mi voltai
trad_divina_commedia_paradiso_2_27.csv,quando mi volsi al suo viso ridente.,per vedere il volto sorridente di Beatrice.
trad_divina_commedia_paradiso_2_27.csv,"E la virt  che lo sguardo m indulse,",I poteri che ora il suo sguardo mi ha concesso
trad_divina_commedia_paradiso_2_27.csv,del bel nido di Leda mi divelse,mi ha tirato fuori dal bel nido di Leda
trad_divina_commedia_paradiso_2_27.csv,e nel ciel velocissimo m impulse.,e mi spinse nella sfera pi  rapida del cielo.
trad_divina_commedia_paradiso_2_27.csv,Le parti sue vivissime ed eccelse,Le sue parti erano tutte cos  uguali vive
trad_divina_commedia_paradiso_2_27.csv,"s  uniforme son, ch i  non so dire","ed eccellente, che non posso dire che"
trad_divina_commedia_paradiso_2_27.csv,qual B atrice per loco mi scelse.,luogo Beatrice selezionato per il mio ingresso.
trad_divina_commedia_paradiso_2_27.csv,"Ma ella, che ved a  l mio disire,","Ma lei, che ha visto qual era il mio desiderio..."
trad_divina_commedia_paradiso_2_27.csv,"incominci , ridendo tanto lieta,",il suo sorriso aveva tanta gioia che dentro
trad_divina_commedia_paradiso_2_27.csv,che Dio parea nel suo volto gioire ,il suo volto sembrava essere la gioia di Dio iniziato 
trad_divina_commedia_paradiso_2_27.csv," La natura del mondo, che qu eta"," La natura dell universo, che contiene"
trad_divina_commedia_paradiso_2_27.csv,"il mezzo e tutto l altro intorno move,","il centro ancora e si muove tutto intorno,"
trad_divina_commedia_paradiso_2_27.csv,quinci comincia come da sua meta ,inizia qui come se dal suo punto di svolta.
trad_divina_commedia_paradiso_2_27.csv,e questo cielo non ha altro dove,Questo cielo non ha altro posto che questo 
trad_divina_commedia_paradiso_2_27.csv,"che la mente divina, in che s accende","la mente di Dio, in cui si accendono entrambi"
trad_divina_commedia_paradiso_2_27.csv,l amor che  l volge e la virt  ch ei piove.,l amore che lo trasforma e la forza che piove.
trad_divina_commedia_paradiso_2_27.csv,"Luce e amor d un cerchio lui comprende,","Come in un cerchio, la luce e l amore la racchiudono,"
trad_divina_commedia_paradiso_2_27.csv,s  come questo li altri  e quel precinto,"mentre circonda il resto e che racchiude,"
trad_divina_commedia_paradiso_2_27.csv,colui che  l cinge solamente intende.,solo Colui Che racchiude comprende.
trad_divina_commedia_paradiso_2_27.csv,"Non   suo moto per altro distinto,","Nessun altro cielo misura il moto di questa sfera,"
trad_divina_commedia_paradiso_2_27.csv,"ma li altri son mensurati da questo,","ma serve come misura per il resto,"
trad_divina_commedia_paradiso_2_27.csv,s  come diece da mezzo e da quinto ,anche se la met  e la quinta ne determinano dieci 
trad_divina_commedia_paradiso_2_27.csv,e come il tempo tegna in cotal testo,e ora pu  essere evidente per voi
trad_divina_commedia_paradiso_2_27.csv,"le sue radici e ne li altri le fronde,","come il tempo ha radici all interno di questo vaso e,"
trad_divina_commedia_paradiso_2_27.csv,omai a te pu  esser manifesto.,"all interno delle altre navi, ha le sue foglie."
trad_divina_commedia_paradiso_2_27.csv,"Oh cupidigia, che i mortali affonde","O avidita , tu che... dentro le tue profondita ..."
trad_divina_commedia_paradiso_2_27.csv,"s  sotto te, che nessuno ha podere","far affondare i mortali cos , che nessuno   rimasto"
trad_divina_commedia_paradiso_2_27.csv,di trarre li occhi fuor de le tue onde!,capaci di alzare gli occhi sopra le tue onde!
trad_divina_commedia_paradiso_2_27.csv,Ben fiorisce ne li uomini il volere ,La volont  ha una buona fioritura negli uomini 
trad_divina_commedia_paradiso_2_27.csv,ma la pioggia contin a converte,ma poi gli infiniti acquazzoni girano
trad_divina_commedia_paradiso_2_27.csv,in bozzacchioni le sosine vere.,le prugne sonore in pelli marcie e vuote.
trad_divina_commedia_paradiso_2_27.csv,Fede e innocenza son reperte,Per l innocenza e la fiducia si trovano
trad_divina_commedia_paradiso_2_27.csv,solo ne  parvoletti  poi ciascuna,solo nei bambini piccoli  poi fuggono
trad_divina_commedia_paradiso_2_27.csv,pria fugge che le guance sian coperte.,anche prima di una barba piena copre le guance.
trad_divina_commedia_paradiso_2_27.csv,"Tale, balbuz endo ancor, digiuna,","Uno, finche  continua a battere, digiunera ,"
trad_divina_commedia_paradiso_2_27.csv,"che poi divora, con la lingua sciolta,","ma quando finalmente la sua lingua   libera, egli si gongola,"
trad_divina_commedia_paradiso_2_27.csv,qualunque cibo per qualunque luna ,divorare qualsiasi cibo durante ogni mese 
trad_divina_commedia_paradiso_2_27.csv,"e tal, balbuz endo, ama e ascolta","e uno, mentre   ancora lisp, amer  e guarder "
trad_divina_commedia_paradiso_2_27.csv,"la madre sua, che, con loquela intera,","sua madre, ma quando acquisisce il discorso"
trad_divina_commedia_paradiso_2_27.csv,dis a poi di vederla sepolta.,"Piu  pienamente, adorera  vederla sepolta."
trad_divina_commedia_paradiso_2_27.csv,Cos  si fa la pelle bianca nera,"Proprio cos , la pelle bianca diventa nera quando viene colpita"
trad_divina_commedia_paradiso_2_27.csv,nel primo aspetto de la bella figlia,dalla luce diretta la bella figlia di
trad_divina_commedia_paradiso_2_27.csv,di quel ch apporta mane e lascia sera.,"Quello che ci porta la mattina, ci lascia la sera."
trad_divina_commedia_paradiso_2_27.csv,"Tu, perch  non ti facci maraviglia,","Che non vi stupite di quello che dico,"
trad_divina_commedia_paradiso_2_27.csv,pensa che  n terra non   chi governi ,considerare questo  sulla terra nessun re tiene influenza 
trad_divina_commedia_paradiso_2_27.csv,onde s  sv a l umana famiglia.,"quindi, la famiglia degli esseri umani si smarrisce."
trad_divina_commedia_paradiso_2_27.csv,Ma prima che gennaio tutto si sverni,Ma ben prima di mille anni sono passati
trad_divina_commedia_paradiso_2_28.csv,Poscia che  ncontro a la vita presente,Dopo la signora che imparadises
trad_divina_commedia_paradiso_2_28.csv,d i miseri mortali aperse  l vero,la mia mente ha rivelato la verit  che   diversa
trad_divina_commedia_paradiso_2_28.csv,"quella che  mparadisa la mia mente,","la vita presente dei miserabili mortali,"
trad_divina_commedia_paradiso_2_28.csv,come in lo specchio fiamma di doppiero,"allora, proprio come uno che vede una fiamma riflessa..."
trad_divina_commedia_paradiso_2_28.csv,"vede colui che se n alluma retro,",la sua doppia candela sta dietro la schiena...
trad_divina_commedia_paradiso_2_28.csv,"prima che l abbia in vista o in pensiero,",prima ancora che ci pensasse o guardasse
trad_divina_commedia_paradiso_2_28.csv,e s  rivolge per veder se  l vetro,"direttamente ad esso, e si gira a misura"
trad_divina_commedia_paradiso_2_28.csv,"li dice il vero, e vede ch el s accorda",se quel vetro gli dice la verit  e vede
trad_divina_commedia_paradiso_2_28.csv,con esso come nota con suo metro ,"che si accorda, come voce e strumento,"
trad_divina_commedia_paradiso_2_28.csv,cos  la mia memoria si ricorda,cosi ... ricorda la mia memoria... l ho fatto.
trad_divina_commedia_paradiso_2_28.csv,ch io feci riguardando ne  belli occhi,dopo aver guardato negli occhi deliziosi
trad_divina_commedia_paradiso_2_28.csv,onde a pigliarmi fece Amor la corda.,di cui l Amore ha fatto il cappio che mi tiene stretto.
trad_divina_commedia_paradiso_2_28.csv,E com io mi rivolsi e furon tocchi,E quando mi voltai e i miei occhi si incontrarono
trad_divina_commedia_paradiso_2_28.csv,"li miei da ci  che pare in quel volume,",da ci  che appare in quella sfera ogni volta
trad_divina_commedia_paradiso_2_28.csv,"quandunque nel suo giro ben s adocchi,","si guarda con attenzione alla sua rivoluzione,"
trad_divina_commedia_paradiso_2_28.csv,un punto vidi che raggiava lume,Ho visto un punto che ha mandato avanti cos  acuto
trad_divina_commedia_paradiso_2_28.csv,"acuto s , che  l viso ch elli affoca","una luce, che chiunque abbia affrontato la forza"
trad_divina_commedia_paradiso_2_28.csv,chiuder conviensi per lo forte acume ,"con cui si ardeva avrebbe dovuto chiudere gli occhi,"
trad_divina_commedia_paradiso_2_28.csv,"e quale stella par quinci pi  poca,","e qualsiasi stella che, vista dalla terra, sembrerebbe"
trad_divina_commedia_paradiso_2_28.csv,"parrebbe luna, locata con esso","essere il pi  piccolo, posto accanto a quel punto,"
trad_divina_commedia_paradiso_2_28.csv,come stella con stella si coll ca.,"come una stella unita a una stella, sembrerebbe una luna."
trad_divina_commedia_paradiso_2_28.csv,Forse cotanto quanto pare appresso,"Intorno a quel punto un anello di fuoco ruotato,"
trad_divina_commedia_paradiso_2_28.csv,alo cigner la luce che  l dipigne,un anello forse lontano da quel punto come
trad_divina_commedia_paradiso_2_28.csv,"quando  l vapor che  l porta pi    spesso,",un alone dalla stella che lo colora
trad_divina_commedia_paradiso_2_28.csv,distante intorno al punto un cerchio d igne,quando la nebbia che forma l aureola   pi  spessa.
trad_divina_commedia_paradiso_2_28.csv,"si girava s  ratto, ch avria vinto",Si   spostato cos  in fretta che sarebbe sorpassato
trad_divina_commedia_paradiso_2_28.csv,quel moto che pi  tosto il mondo cigne ,il moto che pi  rapidamente cinge il mondo.
trad_divina_commedia_paradiso_2_28.csv,"e questo era d un altro circumcinto,","Quell anello era circondato da un secondo anello,"
trad_divina_commedia_paradiso_2_28.csv,"e quel dal terzo, e  l terzo poi dal quarto,","il secondo per un terzo, il terzo per un quarto,"
trad_divina_commedia_paradiso_2_28.csv,"dal quinto il quarto, e poi dal sesto il quinto.",quarto per quinto e quinto anello per sesto.
trad_divina_commedia_paradiso_2_28.csv,Sopra seguiva il settimo s  sparto,"Oltre, il settimo anello, che ha seguito,   stato"
trad_divina_commedia_paradiso_2_28.csv,"gi  di larghezza, che  l messo di Iuno",cos  largo che tutto il messaggero di Juno
trad_divina_commedia_paradiso_2_28.csv,intero a contenerlo sarebbe arto.,Sarebbe troppo stretto per contenere quel cerchio.
trad_divina_commedia_paradiso_2_28.csv,Cos  l ottavo e  l nono  e ciascheduno,l ottavo e il nono erano ancora pi  ampi 
trad_divina_commedia_paradiso_2_28.csv,"pi  tardo si movea, secondo ch era",anche se la distanza pi  grande si trova tra
trad_divina_commedia_paradiso_2_28.csv,in numero distante pi  da l uno ,"e il primo anello, mosso con minore velocit  "
trad_divina_commedia_paradiso_2_28.csv,e quello avea la fiamma pi  sincera,"e, credo, l anello con la pi  chiara fiamma"
trad_divina_commedia_paradiso_2_28.csv,"cui men distava la favilla pura,",era ci  che si trovava meno lontano dalla scintilla pura
trad_divina_commedia_paradiso_2_28.csv,"credo, per  che pi  di lei s invera.",Perche  condivide molto profondamente la verita  di quel punto.
trad_divina_commedia_paradiso_2_28.csv,"La donna mia, che mi ved a in cura","Mia signora, che ha visto la mia perplessit ..."
trad_divina_commedia_paradiso_2_28.csv,"forte sospeso, disse   Da quel punto",Ero in una tale suspense disse   Su quel punto
trad_divina_commedia_paradiso_2_28.csv,depende il cielo e tutta la natura.,Dipende dai cieli e da tutta la natura.
trad_divina_commedia_paradiso_2_28.csv,Mira quel cerchio che pi  li   congiunto ,"Guarda il cerchio che   pi  vicino ad esso,"
trad_divina_commedia_paradiso_2_28.csv,e sappi che  l suo muovere   s  tosto,e sappi  le sue rivoluzioni sono cos  rapide
trad_divina_commedia_paradiso_2_28.csv,per l affocato amore ond elli   punto .,a causa dell amore ardente che lo spinge. 
trad_divina_commedia_paradiso_2_28.csv,E io a lei   Se  l mondo fosse posto,E io a lei   Se la terra e le nove sfere
trad_divina_commedia_paradiso_2_28.csv,"con l ordine ch io veggio in quelle rote,","sono stati ordinati come quegli anelli, allora sarei"
trad_divina_commedia_paradiso_2_28.csv,sazio m avrebbe ci  che m   proposto ,"contenti di ci  che avete esposto davanti a me,"
trad_divina_commedia_paradiso_2_28.csv,ma nel mondo sensibile si puote,"ma nel mondo del senso, ci  che si pu  vedere"
trad_divina_commedia_paradiso_2_28.csv,"veder le volte tanto pi  divine,",sono sfere che diventano sempre pi  divine
trad_divina_commedia_paradiso_2_28.csv,quant elle son dal centro pi  remote.,mentre sono pi  distanti dal centro.
trad_divina_commedia_paradiso_2_28.csv,"Onde, se  l mio disir dee aver fine","Cos , se il mio desiderio   di guadagnare la sua fine"
trad_divina_commedia_paradiso_2_28.csv,in questo miro e angelico templo,in questo stupefacente e angelico tempio
trad_divina_commedia_paradiso_2_28.csv,"che solo amore e luce ha per confine,","che ha, come confini, solo amore e luce,"
trad_divina_commedia_paradiso_2_28.csv,udir convienmi ancor come l essemplo,allora devo ancora sentire come il modello
trad_divina_commedia_paradiso_2_28.csv,"e l essemplare non vanno d un modo,",e copia non condividono in uno stesso piano 
trad_divina_commedia_paradiso_2_28.csv,ch  io per me indarno a ci  contemplo .,perch  da solo penso a questo invano. 
trad_divina_commedia_paradiso_2_28.csv, Se li tuoi diti non sono a tal nodo, Non c   bisogno di chiedersi se le tue dita sono
trad_divina_commedia_paradiso_2_28.csv,"suffic enti, non   maraviglia ",impossibile annullare il nodo  nessuno
trad_divina_commedia_paradiso_2_28.csv,"tanto, per non tentare,   fatto sodo! .","ha provato, e cos  quel nodo   stretto, teso! "
trad_divina_commedia_paradiso_2_28.csv,Cos  la donna mia  poi disse   Piglia,"la mia signora disse, e poi continu    Se"
trad_divina_commedia_paradiso_2_28.csv,"quel ch io ti dicer , se vuo  saziarti ","Saresti soddisfatto, prendi quello che ti dico..."
trad_divina_commedia_paradiso_2_28.csv,e intorno da esso t assottiglia.,e lasciate che la vostra mente sia sveglia come vi spiego.
trad_divina_commedia_paradiso_2_28.csv,Li cerchi corporai sono ampi e arti,Le dimensioni delle sfere della materia grande o piccola 
trad_divina_commedia_paradiso_2_28.csv,secondo il pi  e  l men de la virtute,"Dipende dal potere, sempre meno..."
trad_divina_commedia_paradiso_2_28.csv,che si distende per tutte lor parti.,che si diffonde in tutte le loro parti. Pi  eccellenza
trad_divina_commedia_paradiso_2_28.csv,Maggior bont  vuol far maggior salute ,d  pi  beatitudine  pi  beatitudine
trad_divina_commedia_paradiso_2_28.csv,"maggior salute maggior corpo cape,",deve comprendere un corpo pi  grande quando
trad_divina_commedia_paradiso_2_28.csv,s elli ha le parti igualmente compiute.,le parti del corpo sono ugualmente complete.
trad_divina_commedia_paradiso_2_28.csv,Dunque costui che tutto quanto rape,"E cos  questa sfera, che spazza con essa"
trad_divina_commedia_paradiso_2_28.csv,"l altro universo seco, corrisponde","il resto di tutto l universo, deve essere"
trad_divina_commedia_paradiso_2_28.csv,al cerchio che pi  ama e che pi  sape ,"il cerchio che ama di pi  e conosce di pi ,"
trad_divina_commedia_paradiso_2_28.csv,"per che, se tu a la virt  circonde","in modo che, se non disegnate la vostra misura rotondo"
trad_divina_commedia_paradiso_2_28.csv,"la tua misura, non a la parvenza",il potere dentro e non la parvenza di...
trad_divina_commedia_paradiso_2_28.csv,"de le sustanze che t appaion tonde,","gli angeli che vi appaiono come cerchi,"
trad_divina_commedia_paradiso_2_28.csv,tu vederai mirabil consequenza,discernerai un meraviglioso accordo
trad_divina_commedia_paradiso_2_28.csv,"di maggio a pi  e di minore a meno,",tra ogni sfera e la sua intelligenza 
trad_divina_commedia_paradiso_2_28.csv,"in ciascun cielo, a s a intelligenza .","maggiore accordo con pi , pi  piccolo con meno. "
trad_divina_commedia_paradiso_2_28.csv,Come rimane splendido e sereno,Proprio come l emisfero dell aria rimane
trad_divina_commedia_paradiso_2_28.csv,"l emisperio de l aere, quando soffia","splendido, sereno, quando dalla sua guancia pi  dolce"
trad_divina_commedia_paradiso_2_28.csv,"Borea da quella guancia ond   pi  leno,","Boreas soffia e ripulisce le scoriae,"
trad_divina_commedia_paradiso_2_28.csv,per che si purga e risolve la roffia,"dissolve la nebbia che aveva deturpato il cielo,"
trad_divina_commedia_paradiso_2_28.csv,"che pria turbava, s  che  l ciel ne ride",affinch  il cielo sorrida con lodevolezza
trad_divina_commedia_paradiso_2_28.csv,con le bellezze d ogne sua paroffia ,in tutte le loro regioni  anche cos  ho fatto
trad_divina_commedia_paradiso_2_28.csv,"cos  fec  o, poi che mi provide",diventare dopo che la mia signora aveva fornito
trad_divina_commedia_paradiso_2_28.csv,"la donna mia del suo risponder chiaro,","la sua chiara risposta a me, e come una stella"
trad_divina_commedia_paradiso_2_28.csv,e come stella in cielo il ver si vide.,nel cielo la verit    stata vista. E quando le sue parole
trad_divina_commedia_paradiso_2_28.csv,"E poi che le parole sue restaro,","sono stati fatti, anche come ferro incandescente"
trad_divina_commedia_paradiso_2_28.csv,non altrimenti ferro disfavilla,"si doccer  scintille, cos  hanno brillato quei cerchi "
trad_divina_commedia_paradiso_2_28.csv,"che bolle, come i cerchi sfavillaro.",e ogni scintilla cerchio con il suo anello fiammeggiante
trad_divina_commedia_paradiso_2_28.csv,L incendio suo seguiva ogne scintilla ,scintille che erano pi  in numero della somma
trad_divina_commedia_paradiso_2_28.csv,"ed eran tante, che  l numero loro",si arriva a raddoppiare in successione ciascuno
trad_divina_commedia_paradiso_2_28.csv,pi  che  l doppiar de li scacchi s inmilla.,quadrato di una scacchiera da uno a sessantaquattro.
trad_divina_commedia_paradiso_2_28.csv,Io sentiva osannar di coro in coro,"Ho sentito  Hosanna  cantare, dal coro al coro"
trad_divina_commedia_paradiso_2_28.csv,"al punto fisso che li tiene a li ubi,",al punto fisso che detiene e sempre
trad_divina_commedia_paradiso_2_28.csv,"e terr  sempre, ne  quai sempre fuoro.",teneteli dove sono stati per sempre.
trad_divina_commedia_paradiso_2_28.csv,E quella che ved a i pensier dubi,E lei che ha visto le perplessit  della mia mente
trad_divina_commedia_paradiso_2_28.csv,"ne la mia mente, disse   I cerchi primi",disse   I primi cerchi ti hanno mostrato
trad_divina_commedia_paradiso_2_28.csv,t  hanno mostrato Serafi e Cherubi.,i Serafini e i Cherubini.
trad_divina_commedia_paradiso_2_28.csv,"Cos  veloci seguono i suoi vimi,",i legami d amore con tanta rapidit 
trad_divina_commedia_paradiso_2_28.csv,per somigliarsi al punto quanto ponno ,perch  sono come il Punto come creature
trad_divina_commedia_paradiso_2_28.csv,e posson quanto a veder son soblimi.,"pu  essere, un potere dipendente dalla loro visione."
trad_divina_commedia_paradiso_2_28.csv,"Quelli altri amori che  ntorno li vonno,",Gli altri amori che li circondano sono
trad_divina_commedia_paradiso_2_28.csv,"si chiaman Troni del divino aspetto,","chiamati Troni dell aspetto divino, perch "
trad_divina_commedia_paradiso_2_28.csv,per che  l primo ternaro terminonno ,hanno terminato il primo gruppo di tre persone 
trad_divina_commedia_paradiso_2_28.csv,e dei saper che tutti hanno diletto,e sapere che tutti il piacere al grado
trad_divina_commedia_paradiso_2_28.csv,quanto la sua veduta si profonda,a cui la loro visione vede pi  o meno profondamente
trad_divina_commedia_paradiso_2_28.csv,nel vero in che si queta ogne intelletto.,quella verit  in cui tutti gli intelletti trovano riposo.
trad_divina_commedia_paradiso_2_28.csv,Quinci si pu  veder come si fonda,Da questo si vede che la beatitudine dipende
trad_divina_commedia_paradiso_2_28.csv,"l esser beato ne l atto che vede,","sull atto della visione, non su"
trad_divina_commedia_paradiso_2_28.csv,"non in quel ch ama, che poscia seconda ",l atto dell amore   che   una conseguenza 
trad_divina_commedia_paradiso_2_28.csv,"e del vedere   misura mercede,","la misura della loro visione sta nel merito,"
trad_divina_commedia_paradiso_2_28.csv,che grazia partorisce e buona voglia ,prodotto dalla grazia e poi dalla volont  alla bont  
trad_divina_commedia_paradiso_2_28.csv,cos  di grado in grado si procede.,"e questa   la progressione, passo dopo passo."
trad_divina_commedia_paradiso_2_28.csv,"L altro ternaro, che cos  germoglia",La seconda triade fiorente in questo
trad_divina_commedia_paradiso_2_28.csv,in questa primavera sempiterna,primavera eterna che la notte Ram
trad_divina_commedia_paradiso_2_28.csv,"che notturno Ar ete non dispoglia,",non de spoil perpetually canta
trad_divina_commedia_paradiso_2_28.csv,perpet alemente  Osanna  sberna, Hosanna  con tre melodie che suonano
trad_divina_commedia_paradiso_2_28.csv,"con tre melode, che suonano in tree",nei tre gradi di beatitudine che formano questa triade 
