Filename,Original,Translate
trad_divina_commedia_paradiso_1_29.csv,equivocando in s  fatta lettura.,Equivocando in simili come preselezioni.
trad_divina_commedia_paradiso_1_29.csv,"Queste sustanze, poi che fur gioconde","Queste sostanze, poich  nel volto di Dio"
trad_divina_commedia_paradiso_1_29.csv,"de la faccia di Dio, non volser viso","Erano giaciuti, non volsero la loro vista"
trad_divina_commedia_paradiso_1_29.csv,"da essa, da cui nulla si nasconde ",da ci  da cui nulla   nascosto 
trad_divina_commedia_paradiso_1_29.csv,per  non hanno vedere interciso,Quindi non hanno intercettato la loro visione
trad_divina_commedia_paradiso_1_29.csv,"da novo obietto, e per  non bisogna","Per oggetto nuovo, e quindi non hanno bisogno"
trad_divina_commedia_paradiso_1_29.csv,rememorar per concetto diviso ,"Per ricordare, attraverso il pensiero interrotto."
trad_divina_commedia_paradiso_1_29.csv,"s  che l  gi , non dormendo, si sogna,","In modo che sotto, non dormendo, la gente sogna,"
trad_divina_commedia_paradiso_1_29.csv,credendo e non credendo dicer vero ,Credendo dicono la verit  e non credono 
trad_divina_commedia_paradiso_1_29.csv,ma ne l uno   pi  colpa e pi  vergogna.,E nell ultimo   pi  grande il peccato e la vergogna.
trad_divina_commedia_paradiso_1_29.csv,Voi non andate gi  per un sentiero,Qui sotto non si percorre un solo sentiero
trad_divina_commedia_paradiso_1_29.csv,filosofando  tanto vi trasporta,Filosofizzazione  cos  vi trasporta
trad_divina_commedia_paradiso_1_29.csv,l amor de l apparenza e  l suo pensiero!,L amore per l apparenza e il suo pensiero.
trad_divina_commedia_paradiso_1_29.csv,E ancor questo qua s  si comporta,E anche questo qui sopra   sopportato
trad_divina_commedia_paradiso_1_29.csv,con men disdegno che quando   posposta,"Con meno disprezzo, di quando   messo da parte"
trad_divina_commedia_paradiso_1_29.csv,la divina Scrittura o quando   torta.,"La Sacra Scrittura, o quando   distorta."
trad_divina_commedia_paradiso_1_29.csv,Non vi si pensa quanto sangue costa,Non pensano l  quanto costa il sangue
trad_divina_commedia_paradiso_1_29.csv,seminarla nel mondo e quanto piace,"Per seminarlo nel mondo, e come gli piace"
trad_divina_commedia_paradiso_1_29.csv,chi umilmente con essa s accosta.,Che nell umilt  si tiene vicino ad essa.
trad_divina_commedia_paradiso_1_29.csv,Per apparer ciascun s ingegna e face,Ognuno cerca l apparenza e fa
trad_divina_commedia_paradiso_1_29.csv,sue invenzioni  e quelle son trascorse,Le sue invenzioni  e questi trattati sono
trad_divina_commedia_paradiso_1_29.csv,da  predicanti e  l Vangelio si tace.,"Per mezzo dei predicatori, e l Evangelo mantiene la sua pace."
trad_divina_commedia_paradiso_1_29.csv,Un dice che la luna si ritorse,"Si dice che la luna si volt  indietro,"
trad_divina_commedia_paradiso_1_29.csv,"ne la passion di Cristo e s interpuose,",Nella Passione di Cristo e si interpone
trad_divina_commedia_paradiso_1_29.csv,per che  l lume del sol gi  non si porse ,cos  che la luce del sole non raggiungesse di sotto 
trad_divina_commedia_paradiso_1_29.csv,"e mente, ch  la luce si nascose","e menzogne, perch  da s  la luce"
trad_divina_commedia_paradiso_1_29.csv,da s   per  a li Spani e a l Indi,"Si nascose  da dove agli spagnoli e agli indiani,"
trad_divina_commedia_paradiso_1_29.csv,come a  Giudei tale eclissi rispuose.,"Per quanto riguarda gli ebrei, ha risposto tale eclissi."
trad_divina_commedia_paradiso_1_29.csv,Non ha Fiorenza tanti Lapi e Bindi,Firenze non ha cos  tanti Lapi e Bindi
trad_divina_commedia_paradiso_1_29.csv,quante s  fatte favole per anno,"Come favole come queste, che ogni anno"
trad_divina_commedia_paradiso_1_29.csv,in pergamo si gridan quinci e quindi ,"Sono gridati dal pulpito avanti e indietro,"
trad_divina_commedia_paradiso_1_29.csv,"s  che le pecorelle, che non sanno,","in tal modo che gli agnelli che non conoscono,"
trad_divina_commedia_paradiso_1_29.csv,"tornan del pasco pasciute di vento,","Ritorna dal pascolo nutrito dal vento,"
trad_divina_commedia_paradiso_1_29.csv,e non le scusa non veder lo danno.,E non vedere il male non li giustifica.
trad_divina_commedia_paradiso_1_29.csv,Non disse Cristo al suo primo convento ,Cristo non disse ai suoi primi discepoli 
trad_divina_commedia_paradiso_1_29.csv," Andate, e predicate al mondo ciance  "," Andate via, e al mondo predicano storie vane, "
trad_divina_commedia_paradiso_1_29.csv,ma diede lor verace fondamento ,Ma a loro un vero fondamento diede 
trad_divina_commedia_paradiso_1_29.csv,"e quel tanto son  ne le sue guance,","E questo suonava cos  forte dalle loro labbra,"
trad_divina_commedia_paradiso_1_29.csv,s  ch a pugnar per accender la fede,"che, nella guerra per accendere la fede,"
trad_divina_commedia_paradiso_1_29.csv,de l Evangelio fero scudo e lance.,Hanno fatto degli scudi e delle lance Evangeli.
trad_divina_commedia_paradiso_1_29.csv,Ora si va con motti e con iscede,Ora gli uomini vanno via con scherzi e drolleries
trad_divina_commedia_paradiso_1_29.csv,"a predicare, e pur che ben si rida,","Per predicare, e se la gente ridesse bene,"
trad_divina_commedia_paradiso_1_29.csv,gonfia il cappuccio e pi  non si richiede.,"Il cappuccio sbuca, e non si chiede altro."
trad_divina_commedia_paradiso_1_29.csv,"Ma tale uccel nel becchetto s annida,","Ma nel camino si annida un tale uccello,"
trad_divina_commedia_paradiso_1_29.csv,"che se  l vulgo il vedesse, vederebbe","Che, se la gente comune lo vedesse,"
trad_divina_commedia_paradiso_1_29.csv,la perdonanza di ch el si confida ,"Si accorgerebbero di quello che si confidano,"
trad_divina_commedia_paradiso_1_29.csv,"per cui tanta stoltezza in terra crebbe,","per il quale la follia   cresciuta cos  grande sulla terra,"
trad_divina_commedia_paradiso_1_29.csv,"che, sanza prova d alcun testimonio,","Che, senza alcuna prova di testimonianza,"
trad_divina_commedia_paradiso_1_29.csv,ad ogne promession si correrebbe.,Ad ogni indulgenza si accorrevano insieme.
trad_divina_commedia_paradiso_1_29.csv,"Di questo ingrassa il porco sant Antonio,","Da questo Sant Antonio il suo maiale ingrassa,"
trad_divina_commedia_paradiso_1_29.csv,"e altri assai che sono ancor pi  porci,","E molti altri, che sono peggio dei maiali,"
trad_divina_commedia_paradiso_1_29.csv,pagando di moneta sanza conio.,Pagare in denaro senza alcun segno di moneta.
trad_divina_commedia_paradiso_1_29.csv,"Ma perch  siam digressi assai, ritorci","Ma visto che abbiamo divagato abbondantemente,"
trad_divina_commedia_paradiso_1_29.csv,"li occhi oramai verso la dritta strada,","Torna subito indietro i tuoi occhi sulla retta via,"
trad_divina_commedia_paradiso_1_29.csv,s  che la via col tempo si raccorci.,In modo che la strada sia abbreviata con il tempo.
trad_divina_commedia_paradiso_1_29.csv,Questa natura s  oltre s ingrada,Questa natura si moltiplica
trad_divina_commedia_paradiso_1_29.csv,"in numero, che mai non fu loquela","In numeri, che non c   mai stato discorso"
trad_divina_commedia_paradiso_1_29.csv,n  concetto mortal che tanto vada ,Ne  la fantasia mortale che puo  andare cosi  lontano.
trad_divina_commedia_paradiso_1_29.csv,e se tu guardi quel che si revela,E se tu sai quello che   stato rivelato
trad_divina_commedia_paradiso_1_29.csv,"per Dan el, vedrai che  n sue migliaia","Per Daniele, vedrai che nelle sue migliaia"
trad_divina_commedia_paradiso_1_29.csv,determinato numero si cela.,Il numero determinato viene tenuto nascosto.
trad_divina_commedia_paradiso_1_29.csv,"La prima luce, che tutta la raia,","La luce primordiale, che tutti la irradiano,"
trad_divina_commedia_paradiso_1_29.csv,"per tanti modi in essa si recepe,","Per mezzo di modi come molti   ricevuto in esso,"
trad_divina_commedia_paradiso_1_29.csv,quanti son li splendori a chi s appaia.,Come lo sono gli splendori con cui   accoppiato.
trad_divina_commedia_paradiso_1_29.csv,"Onde, per  che a l atto che concepe","Pertanto, nella misura in cui sull atto concettuale"
trad_divina_commedia_paradiso_1_29.csv,"segue l affetto, d amar la dolcezza","L affetto segue, l amore la dolcezza"
trad_divina_commedia_paradiso_1_29.csv,diversamente in essa ferve e tepe.,L  in vario fervido   o tiepido.
trad_divina_commedia_paradiso_1_29.csv,Vedi l eccelso omai e la larghezza,L altezza ecco ora e l ampiezza
trad_divina_commedia_paradiso_1_30.csv,Forse semilia miglia di lontano,Forse seimila miglia lontano da noi
trad_divina_commedia_paradiso_1_30.csv,"ci ferve l ora sesta, e questo mondo","Sta brillando la sesta ora, e ora questo mondo"
trad_divina_commedia_paradiso_1_30.csv,"china gi  l ombra quasi al letto piano,","Inclina la sua ombra quasi ad un livello,"
trad_divina_commedia_paradiso_1_30.csv,"quando  l mezzo del cielo, a noi profondo,",Quando il Medio Cielo comincia a farsi
trad_divina_commedia_paradiso_1_30.csv,"comincia a farsi tal, ch alcuna stella","Cos  profondo per noi, che qua e l  una stella"
trad_divina_commedia_paradiso_1_30.csv,perde il parere infino a questo fondo ,"Cessa di brillare fino a questa profondit ,"
trad_divina_commedia_paradiso_1_30.csv,e come vien la chiarissima ancella,E come avanza brillantemente
trad_divina_commedia_paradiso_1_30.csv,"del sol pi  oltre, cos   l ciel si chiude","La serva del sole, il cielo   chiuso"
trad_divina_commedia_paradiso_1_30.csv,di vista in vista infino a la pi  bella.,Luce dopo luce per il pi  bello 
trad_divina_commedia_paradiso_1_30.csv,Non altrimenti il tr unfo che lude,"Non altrimenti il Trionfo, che per sempre"
trad_divina_commedia_paradiso_1_30.csv,"sempre dintorno al punto che mi vinse,","Gioca intorno al punto che mi ha sconfitto,"
trad_divina_commedia_paradiso_1_30.csv,"parendo inchiuso da quel ch elli  nchiude,","apparendo racchiuso da ci  che essa stessa racchiude,"
trad_divina_commedia_paradiso_1_30.csv,a poco a poco al mio veder si stinse ,A poco a poco dalla mia visione svan  
trad_divina_commedia_paradiso_1_30.csv,per che tornar con li occhi a B atrice,  Whereat to turn my eyes on Beatrice  
trad_divina_commedia_paradiso_1_30.csv,nulla vedere e amor mi costrinse.,Il mio vedere niente e il mio amore mi hanno costretto.
trad_divina_commedia_paradiso_1_30.csv,Se quanto infino a qui di lei si dice,Se ci  che   stato detto finora di lei
trad_divina_commedia_paradiso_1_30.csv,"fosse conchiuso tutto in una loda,","Sono stati tutti conclusi in una sola lode,"
trad_divina_commedia_paradiso_1_30.csv,poca sarebbe a fornir questa vice.,Scant sarebbe servire l attuale turno.
trad_divina_commedia_paradiso_1_30.csv,La bellezza ch io vidi si trasmoda,Non solo la bellezza che ho visto
trad_divina_commedia_paradiso_1_30.csv,"non pur di l  da noi, ma certo io credo","Trascenderci, ma davvero credo"
trad_divina_commedia_paradiso_1_30.csv,che solo il suo fattor tutta la goda.,Il suo Creatore solo pu  godere di tutto.
trad_divina_commedia_paradiso_1_30.csv,Da questo passo vinto mi concedo,Sconvolto mi confesso con questo brano
trad_divina_commedia_paradiso_1_30.csv,pi  che gi  mai da punto di suo tema,Pi  che per problema del suo tema   stato mai
trad_divina_commedia_paradiso_1_30.csv,soprato fosse comico o tragedo ,O ercome il fumetto o il poeta tragico 
trad_divina_commedia_paradiso_1_30.csv,"ch , come sole in viso che pi  trema,","Perche  come il sole, la vista che trema di piu ,"
trad_divina_commedia_paradiso_1_30.csv,cos  lo rimembrar del dolce riso,Anche cos  il ricordo di quel dolce sorriso
trad_divina_commedia_paradiso_1_30.csv,la mente mia da me medesmo scema.,La mia mente priva di s  stesso.
trad_divina_commedia_paradiso_1_30.csv,Dal primo giorno ch i  vidi il suo viso,Dal primo giorno che ho visto il suo volto
trad_divina_commedia_paradiso_1_30.csv,"in questa vita, infino a questa vista,","In questa vita, al momento di questo sguardo,"
trad_divina_commedia_paradiso_1_30.csv,non m   il seguire al mio cantar preciso ,La sequenza della mia canzone non   stata recisa 
trad_divina_commedia_paradiso_1_30.csv,ma or convien che mio seguir desista,Ma ora forzare questa sequenza deve desistere
trad_divina_commedia_paradiso_1_30.csv,"pi  dietro a sua bellezza, poetando,","Da seguire la sua bellezza con il mio verso,"
trad_divina_commedia_paradiso_1_30.csv,come a l ultimo suo ciascuno artista.,Come ogni artista al suo massimo.
trad_divina_commedia_paradiso_1_30.csv,Cotal qual io la lascio a maggior bando,Come la lascio ad una fama pi  grande
trad_divina_commedia_paradiso_1_30.csv,"che quel de la mia tuba, che deduce",di tutte le mie trombe che portano
trad_divina_commedia_paradiso_1_30.csv,"l ard a sua matera terminando,","La sua ardua materia per una conclusione finale,"
trad_divina_commedia_paradiso_1_30.csv,con atto e voce di spedito duce,Con voce e gesto di un leader perfetto
trad_divina_commedia_paradiso_1_30.csv,ricominci    Noi siamo usciti fore,Ha ripreso   Noi dal corpo pi  grande
trad_divina_commedia_paradiso_1_30.csv,del maggior corpo al ciel ch   pura luce ,hai emanato al cielo una luce pura 
trad_divina_commedia_paradiso_1_30.csv,"luce intellett al, piena d amore ","Luce intellettuale piena di amore,"
trad_divina_commedia_paradiso_1_30.csv,"amor di vero ben, pien di letizia ","Amore del vero bene pieno di estasi,"
trad_divina_commedia_paradiso_1_30.csv,letizia che trascende ogne dolzore.,Estasi che trascende ogni dolcezza.
trad_divina_commedia_paradiso_1_30.csv,Qui vederai l una e l altra milizia,Qui vedrai l una e l altra
trad_divina_commedia_paradiso_1_30.csv,"di paradiso, e l una in quelli aspetti","Del Paradiso, e uno negli stessi aspetti"
trad_divina_commedia_paradiso_1_30.csv,che tu vedrai a l ultima giustizia .,Che al giudizio finale vedrai. 
trad_divina_commedia_paradiso_1_30.csv,Come s bito lampo che discetti,Anche come un fulmine improvviso che si disperde
trad_divina_commedia_paradiso_1_30.csv,"li spiriti visivi, s  che priva","Gli spiriti visivi, in modo che priva"
trad_divina_commedia_paradiso_1_30.csv,"da l atto l occhio di pi  forti obietti,","L occhio di impressionare dagli oggetti pi  forti,"
trad_divina_commedia_paradiso_1_30.csv,"cos  mi circunfulse luce viva,","Cos  intorno a me lampeggiava una luce viva,"
trad_divina_commedia_paradiso_1_30.csv,e lasciommi fasciato di tal velo,E mi lasci  andare in giro con un tale velo
trad_divina_commedia_paradiso_1_30.csv,"del suo fulgor, che nulla m appariva.","Della sua fulminea, che non ho visto nulla."
trad_divina_commedia_paradiso_1_30.csv, Sempre l amor che queta questo cielo, Per sempre l Amore che calma questo cielo
trad_divina_commedia_paradiso_1_30.csv,"accoglie in s  con s  fatta salute,","Benvenuto in se stesso con tale saluto,"
trad_divina_commedia_paradiso_1_30.csv,per far disposto a sua fiamma il candelo .,Per preparare la candela alla sua fiamma. 
trad_divina_commedia_paradiso_1_30.csv,Non fur pi  tosto dentro a me venute,Non prima aveva dentro di me queste brevi parole
trad_divina_commedia_paradiso_1_30.csv,"queste parole brievi, ch io compresi","Un entrata trovata, che io stesso ho percepito"
trad_divina_commedia_paradiso_1_30.csv,me sormontar di sopr a mia virtute ,"Essere innalzato per il mio potere,"
trad_divina_commedia_paradiso_1_30.csv,e di novella vista mi raccesi,"E con la visione mi risvegliai,"
trad_divina_commedia_paradiso_1_30.csv,"tale, che nulla luce   tanto mera,",Cosi  che nessuna luce... Tutto cio  che e  cosi  puro...
trad_divina_commedia_paradiso_1_30.csv,che li occhi miei non si fosser difesi ,Ma che i miei occhi erano fortificati contro di esso.
trad_divina_commedia_paradiso_1_30.csv,e vidi lume in forma di rivera,E la luce che ho visto in modo di un fiume
trad_divina_commedia_paradiso_1_30.csv,"fulvido di fulgore, intra due rive","Fulvido con la sua esuberanza,  twixt due banche"
trad_divina_commedia_paradiso_1_30.csv,dipinte di mirabil primavera.,Deciso con una primavera ammirevole.
trad_divina_commedia_paradiso_1_30.csv,"Di tal fiumana uscian faville vive,","Fuori da questo fiume emanavano scintille viventi,"
trad_divina_commedia_paradiso_1_30.csv,"e d ogne parte si mettien ne  fiori,","E su tutti i lati sprofondato nei fiori,"
trad_divina_commedia_paradiso_1_30.csv,quasi rubin che oro circunscrive ,come ai rubini che sono incastonati nell oro 
trad_divina_commedia_paradiso_1_30.csv,"poi, come inebr ate da li odori,","E poi, come se inebriasse con gli odori,"
trad_divina_commedia_paradiso_1_30.csv,"riprofondavan s  nel miro gurge,","Si tuffarono di nuovo nel meraviglioso torrente,"
trad_divina_commedia_paradiso_1_30.csv,"e s una intrava, un altra n uscia fori.",E mentre uno entrava ne usciva un altro.
trad_divina_commedia_paradiso_1_30.csv," L alto disio che mo t infiamma e urge,"," L alto desiderio, che ora ti infiamma e ti muove"
trad_divina_commedia_paradiso_1_30.csv,"d aver notizia di ci  che tu vei,","Per avere intelligenza di quello che vedi,"
trad_divina_commedia_paradiso_1_30.csv,tanto mi piace pi  quanto pi  turge ,"Piacermi ancora di piu , piu  si gonfia."
trad_divina_commedia_paradiso_1_30.csv,ma di quest acqua convien che tu bei,Ma di quest acqua ti beve
trad_divina_commedia_paradiso_1_30.csv,prima che tanta sete in te si sazi  ,Prima di tanta sete in te sia sgozzata. 
trad_divina_commedia_paradiso_1_30.csv,cos  mi disse il sol de li occhi miei.,Cos  mi disse il sole dei miei occhi 
trad_divina_commedia_paradiso_1_30.csv,Anche soggiunse   Il fiume e li topazi,E aggiunse   Il fiume e i topazi
trad_divina_commedia_paradiso_1_30.csv,ch entrano ed escono e  l rider de l erbe,"Entrando e uscindo, e ridendo dell erba,"
trad_divina_commedia_paradiso_1_30.csv,son di lor vero umbriferi prefazi.,sono della loro verit  prefiguranti prefazioni 
trad_divina_commedia_paradiso_1_30.csv,Non che da s  sian queste cose acerbe ,"Non che queste cose siano difficili da sole,"
trad_divina_commedia_paradiso_1_30.csv,"ma   difetto da la parte tua,","Ma la carenza   dalla tua parte,"
trad_divina_commedia_paradiso_1_30.csv,che non hai viste ancor tanto superbe .,Eppure non hai avuto una visione cos  esaltata. 
trad_divina_commedia_paradiso_1_30.csv,Non   fantin che s  s bito rua,Non c   nessun bambino che salti cos  all improvviso
trad_divina_commedia_paradiso_1_30.csv,"col volto verso il latte, se si svegli","Con la faccia verso il latte, se si sveglia"
trad_divina_commedia_paradiso_1_30.csv,"molto tardato da l usanza sua,","Molto piu  tardi della sua solita usanza,"
trad_divina_commedia_paradiso_1_30.csv,"come fec io, per far migliori spegli","Come ho fatto io, per rendere gli specchi migliori"
trad_divina_commedia_paradiso_1_30.csv,"ancor de li occhi, chinandomi a l onda","Ancora dei miei occhi, gi  verso l onda"
trad_divina_commedia_paradiso_1_30.csv,che si deriva perch  vi s immegli ,Che sgorga che noi in essa saremo fatti meglio.
trad_divina_commedia_paradiso_1_30.csv,e s  come di lei bevve la gronda,E come l attico delle mie palpebre
trad_divina_commedia_paradiso_1_30.csv,"de le palpebre mie, cos  mi parve","Bevuto, mi apparve subito"
trad_divina_commedia_paradiso_1_30.csv,di sua lunghezza divenuta tonda.,Fuori della sua lunghezza per essere trasformato in tondo.
trad_divina_commedia_paradiso_1_30.csv,"Poi, come gente stata sotto larve,",Poi come un popolo che sono stati sotto maschera
trad_divina_commedia_paradiso_1_30.csv,"che pare altro che prima, se si sveste","Sembrerebbe diverso da prima, se cedono"
trad_divina_commedia_paradiso_1_30.csv,"la sembianza non s a in che disparve,","La parvenza non loro in cui sono scomparsi,"
trad_divina_commedia_paradiso_1_30.csv,cos  mi si cambiaro in maggior feste,Cos  in pomp pi  grande sono stati cambiati per me
trad_divina_commedia_paradiso_1_30.csv,"li fiori e le faville, s  ch io vidi","I fiori e le scintille, cos  che io vidi"
trad_divina_commedia_paradiso_1_30.csv,ambo le corti del ciel manifeste.,Entrambe le Corti del Cielo si sono manifestate.
trad_divina_commedia_paradiso_1_30.csv,"O isplendor di Dio, per cu  io vidi",O splendore di Dio! per mezzo del quale ho visto
trad_divina_commedia_paradiso_1_30.csv,"l alto tr unfo del regno verace,","L alto trionfo del regno Verace,"
trad_divina_commedia_paradiso_1_30.csv,dammi virt  a dir com  o il vidi!,Dammi il potere di dirmi come l ho visto!
trad_divina_commedia_paradiso_1_30.csv,Lume   l  s  che visibile face,"C   una luce sopra, che visibile"
trad_divina_commedia_paradiso_1_30.csv,lo creatore a quella creatura,"Rende il Creatore ad ogni creatura,"
trad_divina_commedia_paradiso_1_30.csv,che solo in lui vedere ha la sua pace.,"Chi solo osservando Lui ha pace,"
trad_divina_commedia_paradiso_1_30.csv,"E  si distende in circular figura,",E si espande in forma circolare
trad_divina_commedia_paradiso_1_30.csv,in tanto che la sua circunferenza,"In tal modo, che la sua circonferenza"
trad_divina_commedia_paradiso_1_30.csv,sarebbe al sol troppo larga cintura.,Sarebbe una cintura troppo grande per il sole.
trad_divina_commedia_paradiso_1_30.csv,Fassi di raggio tutta sua parvenza,La sua parvenza   tutta fatta di raggi
trad_divina_commedia_paradiso_1_30.csv,"reflesso al sommo del mobile primo,","Riflessione dall alto del Movimento Primale,"
trad_divina_commedia_paradiso_1_30.csv,che prende quindi vivere e potenza.,Che ne prende vitalit  e potere.
trad_divina_commedia_paradiso_1_30.csv,E come clivo in acqua di suo imo,E come una collina in acqua alla sua base
trad_divina_commedia_paradiso_1_30.csv,"si specchia, quasi per vedersi addorno,","Specchi stessi, come per vedere la sua bellezza"
trad_divina_commedia_paradiso_1_30.csv,"quando   nel verde e ne  fioretti opimo,","Quando affluente la maggior parte in verdure e in fiori,"
trad_divina_commedia_paradiso_1_30.csv,"s , soprastando al lume intorno intorno,",Quindi... e  andato tutto in alto intorno alla luce.
trad_divina_commedia_paradiso_1_30.csv,vidi specchiarsi in pi  di mille soglie,Mirrored ho visto in pi  ranghi di un migliaio
trad_divina_commedia_paradiso_1_30.csv,quanto di noi l  s  fatto ha ritorno.,Tutti coloro che lass  sono tornati da noi.
trad_divina_commedia_paradiso_1_30.csv,E se l infimo grado in s  raccoglie,E se la riga pi  bassa si raccoglie al suo interno
trad_divina_commedia_paradiso_1_30.csv,"s  grande lume, quanta   la larghezza","Cos  grande una luce, quanto vasta l ampiezza"
trad_divina_commedia_paradiso_1_30.csv,di questa rosa ne l estreme foglie!,  di questa Rosa nelle sue foglie pi  estreme!
trad_divina_commedia_paradiso_1_30.csv,La vista mia ne l ampio e ne l altezza,La mia visione nella vastit  e nell altezza
trad_divina_commedia_paradiso_1_30.csv,"non si smarriva, ma tutto prendeva","Perso non se stesso, ma compreso tutto"
trad_divina_commedia_paradiso_1_30.csv,il quanto e  l quale di quella allegrezza.,La quantit  e la qualit  di quella gioia.
trad_divina_commedia_paradiso_1_30.csv,"Presso e lontano, l , n  pon n  leva ","l  vicino e lontano, n  aggiungere n  togliere "
trad_divina_commedia_paradiso_1_30.csv,"ch  dove Dio sanza mezzo governa,","perch  l  dove Dio governa immediatamente,"
trad_divina_commedia_paradiso_1_30.csv,la legge natural nulla rileva.,La legge naturale in nulla   rilevante.
trad_divina_commedia_paradiso_1_30.csv,"Nel giallo de la rosa sempiterna,",Nel giallo della Rosa Eterna
trad_divina_commedia_paradiso_1_30.csv,che si digrada e dilata e redole,"che si diffonde, si moltiplica e respira un odore"
trad_divina_commedia_paradiso_1_30.csv,"odor di lode al sol che sempre verna,","di lode al Sole semprevernale,"
trad_divina_commedia_paradiso_1_30.csv,"qual   colui che tace e dicer vole,","Come colui che tace e fain parlerebbe,"
trad_divina_commedia_paradiso_1_30.csv,"mi trasse B atrice, e disse   Mira",Beatrice mi ha attirato e ha detto   Ecco
trad_divina_commedia_paradiso_1_30.csv,quanto    l convento de le bianche stole!,Dei bianchi rubano quanto sia vasto il convento!
trad_divina_commedia_paradiso_1_30.csv,Vedi nostra citt  quant ella gira ,Guarda quanto   vasto il circuito della nostra citt !
trad_divina_commedia_paradiso_1_30.csv,"vedi li nostri scanni s  ripieni,","Ecco i nostri posti cos  pieni di traboccanti,"
trad_divina_commedia_paradiso_1_30.csv,che poca gente pi  ci si disira.,Che qui d ora in poi sono poche le persone che vogliono!
trad_divina_commedia_paradiso_1_30.csv,E  n quel gran seggio a che tu li occhi tieni,Su quel grande trono sul quale sono fissi i tuoi occhi
trad_divina_commedia_paradiso_1_30.csv,"per la corona che gi  v   s  posta,","Per il bene della corona gi  posta su di essa,"
trad_divina_commedia_paradiso_1_30.csv,"prima che tu a queste nozze ceni,",Prima di cenare a questo banchetto di nozze
trad_divina_commedia_paradiso_1_30.csv,"seder  l alma, che fia gi  agosta,",Sieder  l anima  cio  sar  Augusto 
trad_divina_commedia_paradiso_1_30.csv,"de l alto Arrigo, ch a drizzare Italia","Sulla terra  del nobile Enrico, che verr "
trad_divina_commedia_paradiso_1_30.csv,verr  in prima ch ella sia disposta.,Per riparare l Italia prima che sia pronta.
trad_divina_commedia_paradiso_1_30.csv,La cieca cupidigia che v ammalia,"Cieca cupidigia, che getta il suo incantesimo su di te,"
trad_divina_commedia_paradiso_1_30.csv,simili fatti v ha al fantolino,"ti ha reso simile al bambino,"
trad_divina_commedia_paradiso_1_30.csv,che muor per fame e caccia via la balia.,Che muore di fame e scaccia l infermiera.
trad_divina_commedia_paradiso_1_30.csv,E fia prefetto nel foro divino,E nel sacro forum allora sar 
trad_divina_commedia_paradiso_1_31.csv,In forma dunque di candida rosa,In moda poi come di una rosa bianca neve
trad_divina_commedia_paradiso_1_31.csv,mi si mostrava la milizia santa,"Mi ha mostrato l ospite santo,"
trad_divina_commedia_paradiso_1_31.csv,che nel suo sangue Cristo fece sposa ,"che Cristo nel suo stesso sangue aveva fatto la sua sposa,"
trad_divina_commedia_paradiso_1_31.csv,"ma l altra, che volando vede e canta","Ma l altro ospite, che vola vede e canta"
trad_divina_commedia_paradiso_1_31.csv,la gloria di colui che la  nnamora,"La gloria di Colui che la innamora,"
trad_divina_commedia_paradiso_1_31.csv,"e la bont  che la fece cotanta,","e la bont  che l ha creata cos  nobile,"
trad_divina_commedia_paradiso_1_31.csv,s  come schiera d ape che s infiora,"Anche come uno sciame di api, che affonda nei fiori"
trad_divina_commedia_paradiso_1_31.csv,una f ata e una si ritorna,"Un momento, e il prossimo torna di nuovo"
trad_divina_commedia_paradiso_1_31.csv,"l  dove suo laboro s insapora,","dove il suo lavoro   alla dolcezza rivolta,"
trad_divina_commedia_paradiso_1_31.csv,nel gran fior discendeva che s addorna,"Affond  nel grande fiore, che   adorna"
trad_divina_commedia_paradiso_1_31.csv,"di tante foglie, e quindi risaliva","Con le foglie cos  tante, e di l  risal "
trad_divina_commedia_paradiso_1_31.csv,l  dove  l s o amor sempre soggiorna.,A dove il suo amore dimora sempre di pi .
trad_divina_commedia_paradiso_1_31.csv,Le facce tutte avean di fiamma viva,"I loro volti erano tutti di fiamma viva,"
trad_divina_commedia_paradiso_1_31.csv,"e l ali d oro, e l altro tanto bianco,","e ali d oro, e tutto il resto cos  bianco"
trad_divina_commedia_paradiso_1_31.csv,che nulla neve a quel termine arriva.,Non c   neve fino a quel limite.
trad_divina_commedia_paradiso_1_31.csv,"Quando scendean nel fior, di banco in banco","Da panchina a panchina, nel fiore discendente,"
trad_divina_commedia_paradiso_1_31.csv,porgevan de la pace e de l ardore,Hanno portato qualcosa della pace e dell ardore
trad_divina_commedia_paradiso_1_31.csv,ch elli acquistavan ventilando il fianco.,Che per la fanning dei loro fianchi hanno vinto.
trad_divina_commedia_paradiso_1_31.csv,N  l interporsi tra  l disopra e  l fiore,E nemmeno l interposizione del fiore
trad_divina_commedia_paradiso_1_31.csv,di tanta moltitudine volante,E che cosa   stato o er di tale plenitude
trad_divina_commedia_paradiso_1_31.csv,impediva la vista e lo splendore ,di forme volanti che impediscono la vista e lo splendore 
trad_divina_commedia_paradiso_1_31.csv,ch  la luce divina   penetrante,Perch  la luce divina penetra cos 
trad_divina_commedia_paradiso_1_31.csv,"per l universo secondo ch   degno,","L universo, secondo il suo merito,"
trad_divina_commedia_paradiso_1_31.csv,s  che nulla le puote essere ostante.,Che niente pu  essere un ostacolo contro di esso.
trad_divina_commedia_paradiso_1_31.csv,"Questo sicuro e gaud oso regno,","Questo regno sicuro e pieno di gioia,"
trad_divina_commedia_paradiso_1_31.csv,"frequente in gente antica e in novella,","affollato di gente antica e moderna,"
