Filename,Original,Translate
trad_divina_commedia_inferno_5_31.csv,"A cigner lui qual che fosse  l maestro,",Non so chi sia riuscito a fargli litigare
trad_divina_commedia_inferno_5_31.csv,"non so io dir, ma el tenea soccinto","L ha preso e legato, ma   apparso allacciato davanti"
trad_divina_commedia_inferno_5_31.csv,dinanzi l altro e dietro il braccio destro,Il suo braccio sinistro e dietro di lui il secondo 
trad_divina_commedia_inferno_5_31.csv,d una catena che  l tenea avvinto,"Perche  una catena si e  girata dal collo,"
trad_divina_commedia_inferno_5_31.csv,"dal collo in gi , s  che  n su lo scoperto","Um, ci  che dal suo corpo si alz ,"
trad_divina_commedia_inferno_5_31.csv,si ravvolg a infino al giro quinto.,Spostarsi cinque volte in basso.
trad_divina_commedia_inferno_5_31.csv, Questo superbo volle esser esperto,Allora il mio maestro disse   Con il quale Donnrer os 
trad_divina_commedia_inferno_5_31.csv,"di sua potenza contra  l sommo Giove ,",Il suo audace orgoglio della grande battaglia a sorte.
trad_divina_commedia_inferno_5_31.csv,"disse  l mio duca,  ond elli ha cotal merto.",Ma qui vedi il prezzo che ha inseguito.
trad_divina_commedia_inferno_5_31.csv,"F alte ha nome, e fece le gran prove",Efialtes  . La sua azione era audace e grande
trad_divina_commedia_inferno_5_31.csv,quando i giganti fer paura a  d i ,"Nella grande battaglia, al terrore degli d i "
trad_divina_commedia_inferno_5_31.csv,"le braccia ch el men , gi  mai non move .",Ora il suo braccio minaccioso   immobile. 
trad_divina_commedia_inferno_5_31.csv,"E io a lui   S esser puote, io vorrei","E io gli dissi   Per l immenso recinto,"
trad_divina_commedia_inferno_5_31.csv,che de lo smisurato Br areo,"Briareus, se possibile,"
trad_divina_commedia_inferno_5_31.csv,esper enza avesser li occhi mei .,Mi piacerebbe scoprire in questa valle. 
trad_divina_commedia_inferno_5_31.csv,Ond ei rispuose   Tu vedrai Anteo,Il mio capo dice   Vedi qui accanto
trad_divina_commedia_inferno_5_31.csv,"presso di qui che parla ed   disciolto,","Anteo in piedi. Egli parla,   libero"
trad_divina_commedia_inferno_5_31.csv,che ne porr  nel fondo d ogne reo.,E metteteci a sedere nella piu  profonda incantesimi.
trad_divina_commedia_inferno_5_31.csv,"Quel che tu vuo  veder, pi  l    molto",Quello che stai cercando... sara  ancora trovato...
trad_divina_commedia_inferno_5_31.csv,"ed   legato e fatto come questo,","Proprio questo, solo guardare pi  orribile,"
trad_divina_commedia_inferno_5_31.csv,salvo che pi  feroce par nel volto .," Solo come lui, con le catene, si   rovesciato. "
trad_divina_commedia_inferno_5_31.csv,"Non fu tremoto gi  tanto rubesto,",Qui Efialtes si scuote e si addormenta!
trad_divina_commedia_inferno_5_31.csv,"che scotesse una torre cos  forte,","Non c   scossa terrestre da cui le torri fluttuino,"
trad_divina_commedia_inferno_5_31.csv,come F alte a scuotersi fu presto.,"Era piu  forte, piu  forte, piu  forte."
trad_divina_commedia_inferno_5_31.csv,"Allor temett io pi  che mai la morte,",Pensavo che la morte stesse gia  morendo...
trad_divina_commedia_inferno_5_31.csv,"e non v era mestier pi  che la dotta,","E non l ho visto circondare la catena,"
trad_divina_commedia_inferno_5_31.csv,s io non avessi viste le ritorte.,"Cos  bastava uccidermi, i pensieri."
trad_divina_commedia_inferno_5_31.csv,"Noi procedemmo pi  avante allotta,","Siamo andati avanti, io e il mio boccone,"
trad_divina_commedia_inferno_5_31.csv,"e venimmo ad Anteo, che ben cinque alle,","E videro Anteo, il pi  profondo dei fratelli,"
trad_divina_commedia_inferno_5_31.csv,"sanza la testa, uscia fuor de la grotta.","Dieci cubiti in alto fino alla testa, scaglia."
trad_divina_commedia_inferno_5_31.csv, O tu che ne la fortunata valle," Che hai vinto nella valle, la gloria eterna,"
trad_divina_commedia_inferno_5_31.csv,"che fece Scip on di gloria reda,","Perch  Hannibal in lui, il nemico audace,"
trad_divina_commedia_inferno_5_31.csv,"quand Anib l co  suoi diede le spalle,","Con la sua folla sfuggita al coraggio di Scipio,"
trad_divina_commedia_inferno_5_31.csv,"recasti gi  mille leon per preda,","Un tempo mille leoni hanno preso quando tu, uniti"
trad_divina_commedia_inferno_5_31.csv,"e che, se fossi stato a l alta guerra",I tuoi fratelli stringono il braccio con audacia
trad_divina_commedia_inferno_5_31.csv,"de  tuoi fratelli, ancor par che si creda","Nella guerra alta, come si pensa,"
trad_divina_commedia_inferno_5_31.csv,ch avrebber vinto i figli de la terra ,I Figli della Terra hanno vinto.
trad_divina_commedia_inferno_5_31.csv,"mettine gi , e non ten vegna schifo,","Ora mettici gi  dove, lontano dalla luce,"
trad_divina_commedia_inferno_5_31.csv,dove Cocito la freddura serra.,Il freddo rigido sconfigge il contadino.
trad_divina_commedia_inferno_5_31.csv,Non ci fare ire a Tizio n  a Tifo ,Non mandarci da Tifo o Tito.
trad_divina_commedia_inferno_5_31.csv,questi pu  dar di quel che qui si brama ,"Ci  che si desidera qui pu  dare a questo,"
trad_divina_commedia_inferno_5_31.csv,per  ti china e non torcer lo grifo.,Non fare lo stronzo con la tua faccia.
trad_divina_commedia_inferno_5_31.csv,"Ancor ti pu  nel mondo render fama,",Pu  alzare la tua reputazione sulla terra.
trad_divina_commedia_inferno_5_31.csv,"ch el vive, e lunga vita ancor aspetta","Vive e spera, se non prima del tempo"
trad_divina_commedia_inferno_5_31.csv,se  nnanzi tempo grazia a s  nol chiama .,La grazia chiama a s  a vivere ancora a lungo. 
trad_divina_commedia_inferno_5_31.csv,Cos  disse  l maestro  e quelli in fretta,"Egli ha parlato, e quello, pronto per la presa,"
trad_divina_commedia_inferno_5_31.csv,"le man distese, e prese  l duca mio,","Distendetevi dalla mano per andare contro di lui,"
trad_divina_commedia_inferno_5_31.csv,ond Ercule sent  gi  grande stretta.,La mano che Ercole sente in grande litigio.
trad_divina_commedia_inferno_5_31.csv,"Virgilio, quando prender si sentio,","Virgil, a malapena riusciva a farsi i bagagli,"
trad_divina_commedia_inferno_5_31.csv,"disse a me   Fatti qua, s  ch io ti prenda  ","Grid    Vieni qui, dove il mio braccio ti avvolge! "
trad_divina_commedia_inferno_5_31.csv,poi fece s  ch un fascio era elli e io.,E lui fa in modo che noi due fossimo un pacco.
trad_divina_commedia_inferno_5_31.csv,Qual pare a riguardar la Carisenda,"Come Carisenda, vista sotto la collina,"
trad_divina_commedia_inferno_5_32.csv,"S  o avessi le rime aspre e chiocce,","Oh, se avessi la rima di un suono cos  caldo,"
trad_divina_commedia_inferno_5_32.csv,come si converrebbe al tristo buco,"Come fa lei a bruciare questo buco pieno di grigi,"
trad_divina_commedia_inferno_5_32.csv,"sovra  l qual pontan tutte l altre rocce,","Su cui riposano tutte le altre rocce,"
trad_divina_commedia_inferno_5_32.csv,io premerei di mio concetto il suco,Allora esprimero  cio  che voglio... per intero...
trad_divina_commedia_inferno_5_32.csv,"pi  pienamente  ma perch io non l abbo,","Invece, non avendoli, me ne vado solo con ansia"
trad_divina_commedia_inferno_5_32.csv,non sanza tema a dicer mi conduco ,"Ora, parlami come se fosse uno struzzo duro."
trad_divina_commedia_inferno_5_32.csv,ch  non   impresa da pigliare a gabbo,Perche  non e  un gioco la mia impresa.
trad_divina_commedia_inferno_5_32.csv,"discriver fondo a tutto l universo,","Affidare il motivo dell universo al cantico,"
trad_divina_commedia_inferno_5_32.csv,n  da lingua che chiami mamma o babbo.,E non fare i capricci con i fanciulli.
trad_divina_commedia_inferno_5_32.csv,Ma quelle donne aiutino il mio verso,"Ma la mia rima promuove quelle donne,"
trad_divina_commedia_inferno_5_32.csv,"ch aiutaro Anf one a chiuder Tebe,","Aiuta Amphion a raggiungere i cancelli e i cancelli di Tebe,"
trad_divina_commedia_inferno_5_32.csv,s  che dal fatto il dir non sia diverso.,Allora la mia canzone corrisponde all atto dell orrore.
trad_divina_commedia_inferno_5_32.csv,Oh sovra tutte mal creata plebe,"O malvagia folla, persa in quel luogo,"
trad_divina_commedia_inferno_5_32.csv,"che stai nel loco onde parlare   duro,","Che   difficile da raccontare, oh saresti"
trad_divina_commedia_inferno_5_32.csv,mei foste state qui pecore o zebe!,Nata nel nostro mondo come capra e pecora.
trad_divina_commedia_inferno_5_32.csv,Come noi fummo gi  nel pozzo scuro,Eravamo nel buco buio della fontana
trad_divina_commedia_inferno_5_32.csv,"sotto i pi  del gigante assai pi  bassi,","Sotto il gigante, piu  vicino al centro..."
trad_divina_commedia_inferno_5_32.csv,"e io mirava ancora a l alto muro,","E dopo l alto muro, ho ancora visto."
trad_divina_commedia_inferno_5_32.csv,dicere udi mi   Guarda come passi ,"Allora sento dire   Guarda i tuoi passi,"
trad_divina_commedia_inferno_5_32.csv,"va s , che tu non calchi con le piante",Che tu non vai avanti con i poveri
trad_divina_commedia_inferno_5_32.csv,le teste de  fratei miseri lassi .,Ai capi piace picchiare con il tuo calcio. 
trad_divina_commedia_inferno_5_32.csv,"Per ch io mi volsi, e vidimi davante",Poi mi sono voltato e mi   apparso
trad_divina_commedia_inferno_5_32.csv,e sotto i piedi un lago che per gelo,"E sotto i miei piedi c   anche un lampo,"
trad_divina_commedia_inferno_5_32.csv,avea di vetro e non d acqua sembiante.,"Quello attraverso il vetro gelo, e non l acqua, sembrava."
trad_divina_commedia_inferno_5_32.csv,Non fece al corso suo s  grosso velo,"Il Danubio rimane nel gelo libero dal ghiaccio,"
trad_divina_commedia_inferno_5_32.csv,"di verno la Danoia in Osterlicchi,","E vicino al Polo, anche nella notte pi  lunga,"
trad_divina_commedia_inferno_5_32.csv,"n  Tana  l  sotto  l freddo cielo,",Non coprite il Sanais con un velo cosi  fitto.
trad_divina_commedia_inferno_5_32.csv,com era quivi  che se Tambernicchi,E se Tabernik fosse caduto
trad_divina_commedia_inferno_5_32.csv,"vi fosse s  caduto, o Pietrapana,",E Pietrapan... non avrebbe potuto solo...
trad_divina_commedia_inferno_5_32.csv,non avria pur da l orlo fatto cricchi.,"Quando il ghiaccio   caduto, si   incrinato."
trad_divina_commedia_inferno_5_32.csv,E come a gracidar si sta la rana,"Come la sera, quando la contadina in sogno"
trad_divina_commedia_inferno_5_32.csv,"col muso fuor de l acqua, quando sogna","Le spighe ancora leggono il muso allungato,"
trad_divina_commedia_inferno_5_32.csv,"di spigolar sovente la villana,",Il popolo di rane tormenta dalla stanza bagnata 
trad_divina_commedia_inferno_5_32.csv,"livide, insin l  dove appar vergogna","Cos , fino a quando la vergogna si scopre,"
trad_divina_commedia_inferno_5_32.csv,"eran l ombre dolenti ne la ghiaccia,","Fahl, con il tono della cicogna che batte i denti,"
trad_divina_commedia_inferno_5_32.csv,mettendo i denti in nota di cicogna.,"Era un miserabile fantasma nascosto nel ghiaccio,"
trad_divina_commedia_inferno_5_32.csv,Ognuna in gi  tenea volta la faccia ,"Portando il volto rivolto verso la profondit ,"
trad_divina_commedia_inferno_5_32.csv,"da bocca il freddo, e da li occhi il cor tristo",Dal gelo con la bocca e dai guai
trad_divina_commedia_inferno_5_32.csv,tra lor testimonianza si procaccia.,Testimonianza del cuore con gli occhi.
trad_divina_commedia_inferno_5_32.csv,"Quand io m ebbi dintorno alquanto visto,",Quando per un po  mi sono guardato intorno...
trad_divina_commedia_inferno_5_32.csv,"volsimi a  piedi, e vidi due s  stretti,",Guardai verso il pavimento e vidi dall alto
trad_divina_commedia_inferno_5_32.csv,che  l pel del capo avieno insieme misto.,"Due, strettamente abbracciati, mischiati i capelli principali, in piedi."
trad_divina_commedia_inferno_5_32.csv," Ditemi, voi che s  strignete i petti ,"," Voi che vi spingete il petto al petto,"
trad_divina_commedia_inferno_5_32.csv,"diss io,  chi siete? . E quei piegaro i colli ","Chi siete voi?   dissi allora, quando lei mi disse,"
trad_divina_commedia_inferno_5_32.csv,"e poi ch ebber li visi a me eretti,","Il collino si rialza, il suo sguardo alzato,"
trad_divina_commedia_inferno_5_32.csv,"li occhi lor, ch eran pria pur dentro molli,","Se ho visto gli occhi, prima bagnato dentro,"
trad_divina_commedia_inferno_5_32.csv,"gocciar su per le labbra, e  l gelo strinse","Soffrire di lacrime che, ancora a malapena versato,"
trad_divina_commedia_inferno_5_32.csv,le lagrime tra essi e riserrolli.,"Fecero il gelato, e si unirono,"
trad_divina_commedia_inferno_5_32.csv,Con legno legno spranga mai non cinse,"Robusto, come mai il legno trapuntato non   mai chiuso al legno,"
trad_divina_commedia_inferno_5_32.csv,forte cos   ond ei come due becchi,"E cos , nella furia di una lite selvaggia,"
trad_divina_commedia_inferno_5_32.csv,"cozzaro insieme, tanta ira li vinse.","Come due capri, quei compagni di tormento."
trad_divina_commedia_inferno_5_32.csv,E un ch avea perduti ambo li orecchi,E uno che ha gi  la sua coppia di orecchi
trad_divina_commedia_inferno_5_32.csv,"per la freddura, pur col viso in gi e,","Con gelo perso, rotto, sempre piegato, il silenzio "
trad_divina_commedia_inferno_5_32.csv,disse   Perch  cotanto in noi ti specchi?,Perche  sei cosi  attaccato allo spettacolo delle nostre sofferenze?
trad_divina_commedia_inferno_5_32.csv,"Se vuoi saper chi son cotesti due,",Vuoi che ti mostri chi sono questi due?
trad_divina_commedia_inferno_5_32.csv,la valle onde Bisenzo si dichina,"La valle bagnata dall alluvione di Bisenzio,"
trad_divina_commedia_inferno_5_32.csv,del padre loro Alberto e di lor fue.,Una volta era di loro propriet  e di suo padre.
trad_divina_commedia_inferno_5_32.csv,D un corpo usciro  e tutta la Caina,Un corpo li partor  e ora perquisisci
trad_divina_commedia_inferno_5_32.csv,"potrai cercare, e non troverai ombra","Kaina intera, non troverai nessuno."
trad_divina_commedia_inferno_5_32.csv,degna pi  d esser fitta in gelatina ,Infilato in questo ghiaccio con un motivo migliore 
trad_divina_commedia_inferno_5_32.csv,non quelli a cui fu rotto il petto e l ombra,"Non lui, il petto e l ombra una volta attraverso un"
trad_divina_commedia_inferno_5_32.csv,con esso un colpo per la man d Art  ,Battito della sua lancia trafitto la mano di Art  
trad_divina_commedia_inferno_5_32.csv,non Focaccia  non questi che m ingombra,"Focaccia non, n  lui, la testa del mio"
trad_divina_commedia_inferno_5_32.csv,"col capo s , ch i  non veggio oltre pi ,",Coprire cos  la vista mi   sfuggita completamente.
trad_divina_commedia_inferno_5_32.csv,e fu nomato Sassol Mascheroni ,Senti quello che chiamano Sassol Mascheroni...
trad_divina_commedia_inferno_5_32.csv,"se tosco se , ben sai omai chi fu.",Tu... un toscano... sono sicuro che sia facile riconoscerlo.
trad_divina_commedia_inferno_5_32.csv,"E perch  non mi metti in pi  sermoni,","Ora ascolta, per farmi riposare in fretta..."
trad_divina_commedia_inferno_5_32.csv,sappi ch i  fu  il Camiscion de  Pazzi ,"Io, Camicion, aspetto il Carlin."
trad_divina_commedia_inferno_5_32.csv,e aspetto Carlin che mi scagioni .,E potro  pentirmi accanto a lui  
trad_divina_commedia_inferno_5_32.csv,Poscia vid io mille visi cagnazzi,Non ho ancora visto un sacco di spaghetti di cane tirare
trad_divina_commedia_inferno_5_32.csv,"fatti per freddo  onde mi vien riprezzo,","Da grande gelo in questo cerchio profondo,"
trad_divina_commedia_inferno_5_32.csv,"e verr  sempre, de  gelati guazzi.",E guarda quello che mi   sembrato.
trad_divina_commedia_inferno_5_32.csv,E mentre ch andavamo inver  lo mezzo,"E poi, al centro del viaggio,"
trad_divina_commedia_inferno_5_32.csv,"al quale ogne gravezza si rauna,","Su quale poggia tutto il peso dell universo,"
trad_divina_commedia_inferno_5_32.csv,e io tremava ne l etterno rezzo ,E anch io tremo con il ghiaccio eterno.
trad_divina_commedia_inferno_5_32.csv,"se voler fu o destino o fortuna,","Il proposito di War, il destino... Non lo so..."
trad_divina_commedia_inferno_5_32.csv,"non so  ma, passeggiando tra le teste,","Abbastanza, mi ha colpito il piede mentre camminavo"
trad_divina_commedia_inferno_5_32.csv,forte percossi  l pi  nel viso ad una.,"Attraverso molti capi, uno in faccia."
trad_divina_commedia_inferno_5_32.csv,Piangendo mi sgrid    Perch  mi peste?," Cosa mi stai pestando?   Cos  sento piangere di biasimo,"
trad_divina_commedia_inferno_5_32.csv,se tu non vieni a crescer la vendetta, Mi vendichi ancora Montapert?
trad_divina_commedia_inferno_5_32.csv,"di Montaperti, perch  mi moleste? .","Ma se non   cos , perch    accaduto?"
trad_divina_commedia_inferno_5_32.csv,"E io   Maestro mio, or qui m aspetta,"," Mio Maestro,  ho detto,  aspetta un po  qui,"
trad_divina_commedia_inferno_5_32.csv,s  ch io esca d un dubbio per costui ,"Perch  mi ammaestr  volentieri da questo,"
trad_divina_commedia_inferno_5_32.csv,"poi mi farai, quantunque vorrai, fretta .","Allora seguir  come ti pare, in fretta. "
trad_divina_commedia_inferno_5_32.csv,"Lo duca stette, e io dissi a colui","Senza sosta, come ho voluto, l alto veggente,"
trad_divina_commedia_inferno_5_32.csv,che bestemmiava duramente ancora ,"E quel maledetto selvaggio come prima,"
trad_divina_commedia_inferno_5_32.csv, Qual se  tu che cos  rampogni altrui? .,"Allora dissi   Chi sei tu, oltraggioso? "
trad_divina_commedia_inferno_5_32.csv," Or tu chi se  che vai per l Antenora,"," E tu che attraversi Antenora,"
trad_divina_commedia_inferno_5_32.csv,"percotendo , rispuose,  altrui le gote,","Disse   Chi tu, che sbatte le guance,"
trad_divina_commedia_inferno_5_32.csv,"s  che, se fossi vivo, troppo fora? .",Che era troppo difficile se fossi vivo? 
trad_divina_commedia_inferno_5_32.csv," Vivo son io, e caro esser ti puote ,"," Sto vivendo,  dico.  Se avessi un desiderio"
trad_divina_commedia_inferno_5_32.csv,"fu mia risposta,  se dimandi fama,","Dopo aver chiamato, ti sar  dato per mezzo di me,"
trad_divina_commedia_inferno_5_32.csv,ch io metta il nome tuo tra l altre note .,Per questo mi riceverai con gioia. 
trad_divina_commedia_inferno_5_32.csv,Ed elli a me   Del contrario ho io brama.,"E lui   Vorrei solo il contrario,"
trad_divina_commedia_inferno_5_32.csv,"L vati quinci e non mi dar pi  lagna,",  Perche  non ti metti in questa folla di ghiaccio?  
trad_divina_commedia_inferno_5_32.csv,ch  mal sai lusingar per questa lama! .,Promette questa parola lusinghiera una cattiva salvezza. 
trad_divina_commedia_inferno_5_32.csv,Allor lo presi per la cuticagna,"Allora mi sono aggrappato a prenderlo per le ginocchia,"
trad_divina_commedia_inferno_5_32.csv,"e dissi   El converr  che tu ti nomi,","E gli dice   Sar  necessario che tu ti chiami,"
trad_divina_commedia_inferno_5_32.csv,o che capel qui s  non ti rimagna .,Vuoi che ti lasci un capello sulla testa. 
trad_divina_commedia_inferno_5_32.csv,"Ond elli a me   Perch  tu mi dischiomi,","E lui   Se ti piaccio, conosci"
trad_divina_commedia_inferno_5_32.csv,"n  ti dir  ch io sia, n  mosterrolti",Non voglio che tu mi esplori qui.
trad_divina_commedia_inferno_5_32.csv,se mille fiate in sul capo mi tomi .,Se mi fai un migliaio di volte in faccia. 
trad_divina_commedia_inferno_5_32.csv,"Io avea gi  i capelli in mano avvolti,",Gli ho puntato i capelli intorno alla mano.
trad_divina_commedia_inferno_5_32.csv,"e tratti glien avea pi  d una ciocca,",E se ci fosse stato un po  di ciuffi...
trad_divina_commedia_inferno_5_32.csv,"latrando lui con li occhi in gi  raccolti,",Guarda gi  e abbaia i cani.
trad_divina_commedia_inferno_5_32.csv,"quando un altro grid    Che hai tu, Bocca?","Allora un altro grid    Bocca, ora s ,"
trad_divina_commedia_inferno_5_32.csv,"non ti basta sonar con le mascelle,",Hai gia  fatto sembrare abbastanza i pini...
trad_divina_commedia_inferno_5_32.csv,se tu non latri? qual diavol ti tocca? .,Ora abbai ancora? Il diavolo ti sta aggredendo? 
trad_divina_commedia_inferno_5_32.csv," Omai , diss io,  non vo  che pi  favelle,"," Ti,  ho gridato,  non posso obbligare a parlare,"
trad_divina_commedia_inferno_5_32.csv,malvagio traditor  ch a la tua onta,"Traditore, solo per il tuo biasimo"
trad_divina_commedia_inferno_5_32.csv,io porter  di te vere novelle .,Voglio portare un messaggio vero sulla Terra. 
trad_divina_commedia_inferno_5_32.csv," Va via , rispuose,  e ci  che tu vuoi conta "," Di  quello che vuoi, ma dopo, "
trad_divina_commedia_inferno_5_32.csv,"ma non tacer, se tu di qua entro eschi,","Diceva Bocca   Non ti piace questo bello,"
trad_divina_commedia_inferno_5_32.csv,di quel ch ebbe or cos  la lingua pronta.,Quello che ha parlato Jetzo in modo cosi  comune.
trad_divina_commedia_inferno_5_32.csv,El piange qui l argento de  Franceschi ,Guardalo ricompensare per l oro dei Franchi qui
trad_divina_commedia_inferno_5_32.csv," Io vidi , potrai dir,  quel da Duera","Di  che Duera non manca,"
trad_divina_commedia_inferno_5_32.csv,l  dove i peccatori stanno freschi .,Dove i peccatori vivono piuttosto freschi e freschi.
trad_divina_commedia_inferno_5_32.csv,"Se fossi domandato  Altri chi v era? ,","E si chiede a chi altro questo ghiaccio nasconde,"
trad_divina_commedia_inferno_5_32.csv,tu hai dallato quel di Beccheria,"L  vedi gli occhi di Becheria gridare,"
trad_divina_commedia_inferno_5_32.csv,di cui seg  Fiorenza la gorgiera.,Quello che ha rubato i fiorentini di recente.
trad_divina_commedia_inferno_5_32.csv,Gianni de  Soldanier credo che sia,"Anche Soldania vive ora in queste profondit ,"
trad_divina_commedia_inferno_5_32.csv,"pi  l  con Ganellone e Tebaldello,","Gan, Sribaldello, la porta di Faenza"
trad_divina_commedia_inferno_5_32.csv,ch apr  Faenza quando si dormia .,"Aprirono i nemici, mentre tutti dormivano. "
trad_divina_commedia_inferno_5_32.csv,"Noi eravam partiti gi  da ello,","Siamo andati via, e, un po  pi  avanti,"
trad_divina_commedia_inferno_5_32.csv,"ch io vidi due ghiacciati in una buca,","Era, domestico premuto sulla testa, trovare una coppia,"
trad_divina_commedia_inferno_5_32.csv,s  che l un capo a l altro era cappello ,E  bloccato in un buco.
trad_divina_commedia_inferno_5_32.csv,"e come  l pan per fame si manduca,","Come si nutrono per fame di corteccia dura,"
trad_divina_commedia_inferno_5_32.csv,cos   l sovran li denti a l altro pose,Cos  l Obre mangi  qui il basso
trad_divina_commedia_inferno_5_32.csv,l   ve  l cervel s aggiugne con la nuca ,Dove il collo e il cervello si connettono.
trad_divina_commedia_inferno_5_32.csv,non altrimenti Tid o si rose,Come nella tempia Menalipps il dente
trad_divina_commedia_inferno_5_32.csv,"le tempie a Menalippo per disdegno,","Un tempo Sydeus era pieno di rabbia selvaggia,"
trad_divina_commedia_inferno_5_32.csv,che quei faceva il teschio e l altre cose.,E  cosi  che e  stato fatto al cranio.
trad_divina_commedia_inferno_5_32.csv, O tu che mostri per s  bestial segno," Oh, tu che hai il benessere delle pecore"
trad_divina_commedia_inferno_5_32.csv,"odio sovra colui che tu ti mangi,","placare l odio di colui a cui stai aggrappando,"
trad_divina_commedia_inferno_5_32.csv,"dimmi  l perch  , diss io,  per tal convegno,","Perch ,  cominciai,  ti lamenti?"
trad_divina_commedia_inferno_5_32.csv,"che se tu a ragion di lui ti piangi,","E ho sentito che ti lamenti giustamente,"
trad_divina_commedia_inferno_5_33.csv,La bocca sollev  dal fiero pasto,La bocca si alz  dall obbrobrio terrificante
trad_divina_commedia_inferno_5_33.csv,"quel peccator, forbendola a  capelli",Il peccatore ora e pulisce con i ricci
trad_divina_commedia_inferno_5_33.csv,del capo ch elli avea di retro guasto.,La nuca ingoiata.
trad_divina_commedia_inferno_5_33.csv,Poi cominci    Tu vuo  ch io rinovelli,Disse   Mi attirerai a parlare?
trad_divina_commedia_inferno_5_33.csv,disperato dolor che  l cor mi preme,"Devo rinnovare il dolore disperato,"
trad_divina_commedia_inferno_5_33.csv,"gi  pur pensando, pria ch io ne favelli.","Durante l eccitazione, hai gia  il polso aggrappato?"
trad_divina_commedia_inferno_5_33.csv,Ma se le mie parole esser dien seme,"Ma la mia parola serve a spargere i semi,"
trad_divina_commedia_inferno_5_33.csv,"che frutti infamia al traditor ch i  rodo,","Portare il frutto della vergogna al traditore,"
trad_divina_commedia_inferno_5_33.csv,parlare e lagrimar vedrai insieme.,Non parlero  piu  con le lacrime.
trad_divina_commedia_inferno_5_33.csv,Io non so chi tu se  n  per che modo,"Anche chi sei, come farti venire qui"
trad_divina_commedia_inferno_5_33.csv,venuto se  qua gi   ma fiorentino,"Non lo so, ma prima sembrava..."
trad_divina_commedia_inferno_5_33.csv,mi sembri veramente quand io t odo.,Come se Florentini suonassero la tua parola.
trad_divina_commedia_inferno_5_33.csv,"Tu dei saper ch i  fui conte Ugolino,","Ora senti, io ero il Conte Ugolin,"
trad_divina_commedia_inferno_5_33.csv,e questi   l arcivescovo Ruggieri ,"L arcivescovo Roger, che ho morso."
trad_divina_commedia_inferno_5_33.csv,or ti dir  perch  i son tal vicino.,"Ora ascolta, perche  sono cosi  vicino."
trad_divina_commedia_inferno_5_33.csv,"Che per l effetto de  suo  mai pensieri,",Che mi ha strappato la liberta ...
trad_divina_commedia_inferno_5_33.csv,"fidandomi di lui, io fossi preso","Quando, per astuzia, ha infastidito la mia fiducia..."
trad_divina_commedia_inferno_5_33.csv,"e poscia morto, dir non   mestieri ","E ha ucciso me, lo saprai."
trad_divina_commedia_inferno_5_33.csv,"per  quel che non puoi avere inteso,",Ricordati di quello che non hai ancora sentito.
trad_divina_commedia_inferno_5_33.csv,"cio  come la morte mia fu cruda,","Puoi ancora avere la morte piena di orrore e di rovine,"
trad_divina_commedia_inferno_5_33.csv,"udirai, e saprai s e  m ha offeso.",E prendila come il mio cuore si   indignato.
trad_divina_commedia_inferno_5_33.csv,"Breve pertugio dentro da la Muda,","Un buco stretto nel muro della prigione,"
trad_divina_commedia_inferno_5_33.csv,"la qual per me ha  l titol de la fame,","Da me chiamato dalla fame, dove certamente"
trad_divina_commedia_inferno_5_33.csv,"e che conviene ancor ch altrui si chiuda,","Alcuni ancora chiudono a tristezza,"
trad_divina_commedia_inferno_5_33.csv,m avea mostrato per lo suo forame,Ha mostrato a malapena le tenebre della notte
trad_divina_commedia_inferno_5_33.csv,"pi  lune gi , quand io feci  l mal sonno","Il primo diluvio, come un sogno pieno di orrori"
trad_divina_commedia_inferno_5_33.csv,che del futuro mi squarci   l velame.,Il futuro buio mi ha strappato il velo.
trad_divina_commedia_inferno_5_33.csv,"Questi pareva a me maestro e donno,","Egli insegue, come Signore e Maestro, attraverso la pianura"
trad_divina_commedia_inferno_5_33.csv,cacciando il lupo e   lupicini al monte,"Uscire il lupo e la sua progenie dal monte,"
trad_divina_commedia_inferno_5_33.csv,per che i Pisan veder Lucca non ponno.,Il Pisa impedisce di vedere Lucca.
trad_divina_commedia_inferno_5_33.csv,"Con cagne magre, stud ose e conte","Con cani, magri, avidi e allo struzzo"
trad_divina_commedia_inferno_5_33.csv,Gualandi con Sismondi e con Lanfranchi,"Ben fatto, manda i figli di Sismunde,"
trad_divina_commedia_inferno_5_33.csv,s avea messi dinanzi da la fronte.,Lanfranken e Gualanden si avvicinano.
trad_divina_commedia_inferno_5_33.csv,In picciol corso mi parieno stanchi,"Presto, nel corso del lupo, la forza si spense"
trad_divina_commedia_inferno_5_33.csv,"lo padre e   figli, e con l agute scane","E la sua forza giovane, e fino alla morte"
trad_divina_commedia_inferno_5_33.csv,mi parea lor veder fender li fianchi.,L ho vista ferire dai denti taglienti.
trad_divina_commedia_inferno_5_33.csv,"Quando fui desto innanzi la dimane,","Quando mi sono svegliato alla prima mattina,"
trad_divina_commedia_inferno_5_33.csv,pianger senti  fra  l sonno i miei figliuoli,"Quando i miei si lamentarono, i miei si addormentarono,"
trad_divina_commedia_inferno_5_33.csv,"ch eran con meco, e dimandar del pane.",Quelli che erano con me e hanno chiesto del pane.
trad_divina_commedia_inferno_5_33.csv,"Ben se  crudel, se tu gi  non ti duoli","Se non condividi il mio dolore, non condividi il mio dolore,"
trad_divina_commedia_inferno_5_33.csv,pensando ci  che  l mio cor s annunziava ,"Pensi a quello che il mio cuore mi ha fatto conoscere,"
