Filename,Original,Translate
trad_divina_commedia_paradiso_4_29.csv,"in sua etternit  di tempo fore,","che nella sua eternit , al di fuori di ogni limite,"
trad_divina_commedia_paradiso_4_29.csv,"fuor d ogne altro comprender, come i piacque,","fuori dai limiti del tempo, per il suo piacere, l Amore"
trad_divina_commedia_paradiso_4_29.csv,s aperse in nuovi amor l etterno amore.,L eterno si   aperto in nuovi amori.
trad_divina_commedia_paradiso_4_29.csv,N  prima quasi torpente si giacque ,Fino ad allora non era rimasto inattivo.
trad_divina_commedia_paradiso_4_29.csv,ch  n  prima n  poscia procedette,poich  lo spirito di Dio non ha planato su queste acque
trad_divina_commedia_paradiso_4_29.csv,lo discorrer di Dio sovra quest acque.,"Il tempo che precede, n  quello che segue."
trad_divina_commedia_paradiso_4_29.csv,"Forma e materia, congiunte e purette,","La forma e la materia, insieme o separati,"
trad_divina_commedia_paradiso_4_29.csv,"usciro ad esser che non avia fallo,","puri di ogni difetto, procedendo allo stesso modo"
trad_divina_commedia_paradiso_4_29.csv,come d arco tricordo tre saette.,che un triplo tratto sgorga dall arco a tripla corda.
trad_divina_commedia_paradiso_4_29.csv,"E come in vetro, in ambra o in cristallo",Come attraverso il vetro o l ambra o il cristallo
trad_divina_commedia_paradiso_4_29.csv,"raggio resplende s , che dal venire",un raggio risplende cos  in fretta che non passa
trad_divina_commedia_paradiso_4_29.csv,"a l esser tutto non   intervallo,","senza spazio di tempo tra raggiungere e brillare,"
trad_divina_commedia_paradiso_4_29.csv,cos   l triforme effetto del suo sire,cos  del Signore questa fonte triforme
trad_divina_commedia_paradiso_4_29.csv,ne l esser suo raggi  insieme tutto,"prima di tutto nella sua creazione,"
trad_divina_commedia_paradiso_4_29.csv,sanza distinz one in essordire.,tutto e senza conoscere alcun inizio.
trad_divina_commedia_paradiso_4_29.csv,Concreato fu ordine e costrutto,La sostanza ricevette un ordine scritturale
trad_divina_commedia_paradiso_4_29.csv,a le sustanze  e quelle furon cima,di cui fu improntata  e si misero le essenze
trad_divina_commedia_paradiso_4_29.csv,nel mondo in che puro atto fu produtto ,"che genera l atto puro, al vertice del creato."
trad_divina_commedia_paradiso_4_29.csv,pura potenza tenne la parte ima ,Si fiss  il braccio alla pura potenza 
trad_divina_commedia_paradiso_4_29.csv,nel mezzo strinse potenza con atto,e l atto e la potenza sono stati uniti al centro
trad_divina_commedia_paradiso_4_29.csv,"tal vime, che gi  mai non si divima.",in legami cos  forti che nulla li separa.
trad_divina_commedia_paradiso_4_29.csv,Ieronimo vi scrisse lungo tratto,Jerome ha sostenuto che gli ordini degli angeli
trad_divina_commedia_paradiso_4_29.csv,di secoli de li angeli creati,Furono creati molti secoli prima.
trad_divina_commedia_paradiso_4_29.csv,anzi che l altro mondo fosse fatto ,che l intero universo non avesse ricevuto l esistenza.
trad_divina_commedia_paradiso_4_29.csv,ma questo vero   scritto in molti lati,La verit  appare in molte pagine.
trad_divina_commedia_paradiso_4_29.csv,"da li scrittor de lo Spirito Santo,","di tutti quegli scrittori che lo Spirito Santo ispira,"
trad_divina_commedia_paradiso_4_29.csv,e tu te n avvedrai se bene agguati ,"e li troverai, se sai guardare."
trad_divina_commedia_paradiso_4_29.csv,"e anche la ragione il vede alquanto,","E la ragione anche la indovina in parte,"
trad_divina_commedia_paradiso_4_29.csv,che non concederebbe che   motori,Non   possibile che i motori abbiano
trad_divina_commedia_paradiso_4_29.csv,sanza sua perfezion fosser cotanto.,Rimanere cos  a lungo senza ci  che li rende perfetti.
trad_divina_commedia_paradiso_4_29.csv,Or sai tu dove e quando questi amori,Ora sai quando e dove questi amori
trad_divina_commedia_paradiso_4_29.csv,furon creati e come  s  che spenti,Furono fatti e come  in modo che tre fiamme
trad_divina_commedia_paradiso_4_29.csv,nel tuo dis o gi  son tre ardori.,In fondo al tuo desiderio sono gi  spente.
trad_divina_commedia_paradiso_4_29.csv,"N  giugneriesi, numerando, al venti","Non si arriverebbe, contando, fino a venti"
trad_divina_commedia_paradiso_4_29.csv,"s  tosto, come de li angeli parte",Nel tempo che ci vollero gli angeli ribelli
trad_divina_commedia_paradiso_4_29.csv,turb  il suggetto d i vostri alimenti.,per turbare i fondali degli altri elementi.
trad_divina_commedia_paradiso_4_29.csv,"L altra rimase, e cominci  quest arte","Per coloro che sono rimasti, hanno messo in atto"
trad_divina_commedia_paradiso_4_29.csv,"che tu discerni, con tanto diletto,","con tanta felicit  quell arte che tu contempli,"
trad_divina_commedia_paradiso_4_29.csv,che mai da circ ir non si diparte.,Nessuno di loro ha mai smesso di girare.
trad_divina_commedia_paradiso_4_29.csv,Principio del cader fu il maladetto,La causa della caduta   stata la sfortunata
trad_divina_commedia_paradiso_4_29.csv,superbir di colui che tu vedesti,"superba di colui che tu potevi contemplare,"
trad_divina_commedia_paradiso_4_29.csv,da tutti i pesi del mondo costretto.,schiacciato sotto il peso dell intero universo.
trad_divina_commedia_paradiso_4_29.csv,Quelli che vedi qui furon modesti,Quelli che vedi qui erano piuttosto modesti.
trad_divina_commedia_paradiso_4_29.csv,a riconoscer s  da la bontate,per confessare il loro debito verso questa bont 
trad_divina_commedia_paradiso_4_29.csv,che li avea fatti a tanto intender presti ,che li aveva creati capaci di comprenderlo 
trad_divina_commedia_paradiso_4_29.csv,per che le viste lor furo essaltate,ed   per questo che la loro vista   migliorata
trad_divina_commedia_paradiso_4_29.csv,"con grazia illuminante e con lor merto,","per il proprio merito, cos  come per la grazia"
trad_divina_commedia_paradiso_4_29.csv,s  c hanno ferma e piena volontate ,che venne ad illuminare la loro ferma volont .
trad_divina_commedia_paradiso_4_29.csv,"e non voglio che dubbi, ma sia certo,","Abbandonando il dubbio, devi essere sicuro"
trad_divina_commedia_paradiso_4_29.csv,che ricever la grazia   meritorio,"che ricevere la grazia   un merito in s ,"
trad_divina_commedia_paradiso_4_29.csv,secondo che l affetto l   aperto.,misura sull amore che gli serviva da porta.
trad_divina_commedia_paradiso_4_29.csv,Omai dintorno a questo consistorio,D ora in poi puoi meditare a lungo
trad_divina_commedia_paradiso_4_29.csv,"puoi contemplare assai, se le parole","e senza ulteriore aiuto in queste riunioni,"
trad_divina_commedia_paradiso_4_29.csv,"mie son ricolte, sanz altro aiutorio.",Mi hai ascoltato durante tutto questo discorso.
trad_divina_commedia_paradiso_4_29.csv,Ma perch   n terra per le vostre scole,Come a scuola si insegna
trad_divina_commedia_paradiso_4_29.csv,si legge che l angelica natura,che gli angeli sono fatti capaci per natura
trad_divina_commedia_paradiso_4_29.csv,"  tal, che  ntende e si ricorda e vole,","di ascoltare, di volere e di ricordare,"
trad_divina_commedia_paradiso_4_29.csv,"ancor dir , perch  tu veggi pura","Io devo andare avanti, affinch  tu conosca"
trad_divina_commedia_paradiso_4_29.csv,"la verit  che l  gi  si confonde,","la pura verit , che voi rendete oscura"
trad_divina_commedia_paradiso_4_29.csv,equivocando in s  fatta lettura.,lasciandovi ingannare da tali lezioni.
trad_divina_commedia_paradiso_4_29.csv,"Queste sustanze, poi che fur gioconde","Dopo aver goduto del volto di Dio,"
trad_divina_commedia_paradiso_4_29.csv,"de la faccia di Dio, non volser viso",Queste sostanze non hanno pi  deviato i loro sguardi.
trad_divina_commedia_paradiso_4_29.csv,"da essa, da cui nulla si nasconde ","del suo, al quale nulla pu  mai sfuggire."
trad_divina_commedia_paradiso_4_29.csv,per  non hanno vedere interciso,"Pertanto, la loro visione non viene intercettata"
trad_divina_commedia_paradiso_4_29.csv,"da novo obietto, e per  non bisogna","con nuovi oggetti, quindi non hanno bisogno di"
trad_divina_commedia_paradiso_4_29.csv,rememorar per concetto diviso ,Ripensare i concetti dimenticati.
trad_divina_commedia_paradiso_4_29.csv,"s  che l  gi , non dormendo, si sogna,","E si sogna a casa vostra, con gli occhi aperti,"
trad_divina_commedia_paradiso_4_29.csv,credendo e non credendo dicer vero ,"quando si parla diversamente, sia che ci si pensi o meno "
trad_divina_commedia_paradiso_4_29.csv,ma ne l uno   pi  colpa e pi  vergogna.,Ma uno di questi due sembra e colpevole e pi  vile.
trad_divina_commedia_paradiso_4_29.csv,Voi non andate gi  per un sentiero,La tua filosofia non ti segue mai
trad_divina_commedia_paradiso_4_29.csv,filosofando  tanto vi trasporta,"un sentiero uniforme, tanto vi seducono"
trad_divina_commedia_paradiso_4_29.csv,l amor de l apparenza e  l suo pensiero!,l amore per l apparenza e la sete di brillare.
trad_divina_commedia_paradiso_4_29.csv,E ancor questo qua s  si comporta,"In cielo, tuttavia, con meno rabbia"
trad_divina_commedia_paradiso_4_29.csv,con men disdegno che quando   posposta,"Soffriamo di questo errore, che quello di dimenticare."
trad_divina_commedia_paradiso_4_29.csv,la divina Scrittura o quando   torta.,"la divina Scrittura, o cambiare il suo senso "
trad_divina_commedia_paradiso_4_29.csv,Non vi si pensa quanto sangue costa,perch  non pensate a tutto il sangue versato
trad_divina_commedia_paradiso_4_29.csv,seminarla nel mondo e quanto piace,"per seminarla al mondo, ed   piacevole"
trad_divina_commedia_paradiso_4_29.csv,chi umilmente con essa s accosta.,"in cielo, che si confida in lei umilmente."
trad_divina_commedia_paradiso_4_29.csv,Per apparer ciascun s ingegna e face,"Per farsi ammirare, ognuno vi vanta e brode"
trad_divina_commedia_paradiso_4_29.csv,sue invenzioni  e quelle son trascorse,"la sua fantasia, e i predicatori"
trad_divina_commedia_paradiso_4_29.csv,da  predicanti e  l Vangelio si tace.,"In questo caso, dimenticando di aprire i Vangeli."
trad_divina_commedia_paradiso_4_29.csv,Un dice che la luna si ritorse,"Un racconto che la luna ha ripreso strada,"
trad_divina_commedia_paradiso_4_29.csv,"ne la passion di Cristo e s interpuose,","alla morte di Cristo, e si   interposta"
trad_divina_commedia_paradiso_4_29.csv,per che  l lume del sol gi  non si porse ,affinch  il sole rifiutasse la sua luce 
trad_divina_commedia_paradiso_4_29.csv,"e mente, ch  la luce si nascose","mente, poich  il giorno s oscur  di se stesso "
trad_divina_commedia_paradiso_4_29.csv,da s   per  a li Spani e a l Indi,Ecco perch  questa eclissi era cos  visibile
trad_divina_commedia_paradiso_4_29.csv,come a  Giudei tale eclissi rispuose.,"agli ebrei, agli indiani e agli spagnoli."
trad_divina_commedia_paradiso_4_29.csv,Non ha Fiorenza tanti Lapi e Bindi,"I Lapi, i Bindi non sono pi  numerosi."
trad_divina_commedia_paradiso_4_29.csv,quante s  fatte favole per anno,Le favole che si fanno ogni anno a Firenze
trad_divina_commedia_paradiso_4_29.csv,in pergamo si gridan quinci e quindi ,"e che gli oratori colgano dal loro pulpito,"
trad_divina_commedia_paradiso_4_29.csv,"s  che le pecorelle, che non sanno,","facendo s  che le pecore, che non lo sanno,"
trad_divina_commedia_paradiso_4_29.csv,"tornan del pasco pasciute di vento,","ritornano dal pascolo che ha mangiato il vento,"
trad_divina_commedia_paradiso_4_29.csv,e non le scusa non veder lo danno.,La loro ignoranza   una brutta scusa.
trad_divina_commedia_paradiso_4_29.csv,Non disse Cristo al suo primo convento ,Cristo non aveva detto al suo primo capitolo 
trad_divina_commedia_paradiso_4_29.csv," Andate, e predicate al mondo ciance  "," Andate, andate dappertutto a predicare delle sciocchezze! "
trad_divina_commedia_paradiso_4_29.csv,ma diede lor verace fondamento ,"ma diede loro il vero che serviva loro di seduta,"
trad_divina_commedia_paradiso_4_29.csv,"e quel tanto son  ne le sue guance,","e quel vero fu l unico che son  sulle loro labbra,"
trad_divina_commedia_paradiso_4_29.csv,s  ch a pugnar per accender la fede,nella loro lotta per diffondere la fede
trad_divina_commedia_paradiso_4_29.csv,de l Evangelio fero scudo e lance.,Il Vangelo ha fornito la lancia e lo scudo.
trad_divina_commedia_paradiso_4_29.csv,Ora si va con motti e con iscede,Con calambori e bufalerie
trad_divina_commedia_paradiso_4_29.csv,"a predicare, e pur che ben si rida,","ora si predica  e se ci si diverte,"
trad_divina_commedia_paradiso_4_29.csv,gonfia il cappuccio e pi  non si richiede.,Il cappuccino si gonfia e il monaco   contento.
trad_divina_commedia_paradiso_4_29.csv,"Ma tale uccel nel becchetto s annida,",Ma spesso tale uccello nidifica nel cappuccio
trad_divina_commedia_paradiso_4_29.csv,"che se  l vulgo il vedesse, vederebbe","che, se potesse vederlo, il volgare saprebbe"
trad_divina_commedia_paradiso_4_29.csv,la perdonanza di ch el si confida ,il valore dei perdoni che gli vengono proposti 
trad_divina_commedia_paradiso_4_29.csv,"per cui tanta stoltezza in terra crebbe,",e la stupidit  cresce sulla terra
trad_divina_commedia_paradiso_4_29.csv,"che, sanza prova d alcun testimonio,","talmente che, senza prove e senza alcun garante,"
trad_divina_commedia_paradiso_4_29.csv,ad ogne promession si correrebbe.,Ci fidiamo subito delle promesse pi  pazzesche.
trad_divina_commedia_paradiso_4_29.csv,"Di questo ingrassa il porco sant Antonio,","Cos  fu ingrassato il maiale di sant Antonio,"
trad_divina_commedia_paradiso_4_29.csv,"e altri assai che sono ancor pi  porci,","e molti altri corni che sono peggio dei maiali,"
trad_divina_commedia_paradiso_4_29.csv,pagando di moneta sanza conio.,In moneta falsa si vuole pagare il mondo.
trad_divina_commedia_paradiso_4_29.csv,"Ma perch  siam digressi assai, ritorci","Ma senza allontanarci dall argomento, gira dunque"
trad_divina_commedia_paradiso_4_29.csv,"li occhi oramai verso la dritta strada,","ora il tuo sguardo verso la strada pi  breve,"
trad_divina_commedia_paradiso_4_29.csv,s  che la via col tempo si raccorci.,Per risparmiare la strada e il tempo.
trad_divina_commedia_paradiso_4_29.csv,Questa natura s  oltre s ingrada,"Dagli angeli il modello   spesso ripetuto,"
trad_divina_commedia_paradiso_4_29.csv,"in numero, che mai non fu loquela",La parola e i concetti degli uomini
trad_divina_commedia_paradiso_4_29.csv,n  concetto mortal che tanto vada ,Non c   modo di dirne l estensione.
trad_divina_commedia_paradiso_4_29.csv,e se tu guardi quel che si revela,E se ti ricordi cosa ci rivela
trad_divina_commedia_paradiso_4_29.csv,"per Dan el, vedrai che  n sue migliaia","Daniel, vedrai che ignoriamo il numero"
trad_divina_commedia_paradiso_4_29.csv,determinato numero si cela.,"del loro numero preciso, di cui egli dice le migliaia."
trad_divina_commedia_paradiso_4_29.csv,"La prima luce, che tutta la raia,",La loro natura riceve la luce prima
trad_divina_commedia_paradiso_4_29.csv,"per tanti modi in essa si recepe,","che si irradia ovunque, in tanti modi"
trad_divina_commedia_paradiso_4_29.csv,quanti son li splendori a chi s appaia.,che ci sono schegge che devono accoglierlo 
trad_divina_commedia_paradiso_4_29.csv,"Onde, per  che a l atto che concepe",e l atto di comprendere   sempre seguito
trad_divina_commedia_paradiso_4_29.csv,"segue l affetto, d amar la dolcezza","dell amore, risulta che la dolcezza di amare"
trad_divina_commedia_paradiso_4_29.csv,diversamente in essa ferve e tepe.,Si accende e si spegne in modo diverso.
trad_divina_commedia_paradiso_4_29.csv,Vedi l eccelso omai e la larghezza,Vedi l immensit  dell eterno Potere
trad_divina_commedia_paradiso_4_30.csv,Forse semilia miglia di lontano,Quando la sesta ora va a seimila miglia
trad_divina_commedia_paradiso_4_30.csv,"ci ferve l ora sesta, e questo mondo","pi  o meno distanza, e che dal nostro mondo"
trad_divina_commedia_paradiso_4_30.csv,"china gi  l ombra quasi al letto piano,","l ombra pende gi  sul suo letto allungato,"
trad_divina_commedia_paradiso_4_30.csv,"quando  l mezzo del cielo, a noi profondo,","il centro della volta, nel punto pi  profondo"
trad_divina_commedia_paradiso_4_30.csv,"comincia a farsi tal, ch alcuna stella","per i nostri occhi, diventa tale che alcune stelle"
trad_divina_commedia_paradiso_4_30.csv,perde il parere infino a questo fondo ,non si lasciano pi  vedere ai bassifondi dove siamo 
trad_divina_commedia_paradiso_4_30.csv,e come vien la chiarissima ancella,e non appena si vede lo schiavo luminoso
trad_divina_commedia_paradiso_4_30.csv,"del sol pi  oltre, cos   l ciel si chiude","il sole si mostra, il cielo sembra spegnersi"
trad_divina_commedia_paradiso_4_30.csv,di vista in vista infino a la pi  bella.,"Le sue fiaccole girano a turno, fino al pi  bello di tutti."
trad_divina_commedia_paradiso_4_30.csv,Non altrimenti il tr unfo che lude,Allo stesso modo la danza trionfale
trad_divina_commedia_paradiso_4_30.csv,"sempre dintorno al punto che mi vinse,",girando intorno al punto che mi aveva abbagliato
trad_divina_commedia_paradiso_4_30.csv,"parendo inchiuso da quel ch elli  nchiude,","e sembrava contenere Colui che la contiene,"
trad_divina_commedia_paradiso_4_30.csv,a poco a poco al mio veder si stinse ,si spense sotto i miei occhi quasi insensibile 
trad_divina_commedia_paradiso_4_30.csv,per che tornar con li occhi a B atrice,"e l amore e il non vedere mi fecero,"
trad_divina_commedia_paradiso_4_30.csv,nulla vedere e amor mi costrinse.,"Come sempre, volgere gli occhi verso Beatrice."
trad_divina_commedia_paradiso_4_30.csv,Se quanto infino a qui di lei si dice,Se tutto quello che ho detto su di lei finora
trad_divina_commedia_paradiso_4_30.csv,"fosse conchiuso tutto in una loda,","poteva amalgamarsi e fare un solo elogio,"
trad_divina_commedia_paradiso_4_30.csv,poca sarebbe a fornir questa vice.,Sarebbe troppo poco per svolgere questo incarico.
trad_divina_commedia_paradiso_4_30.csv,La bellezza ch io vidi si trasmoda,La bellezza che vidi in lei superava
trad_divina_commedia_paradiso_4_30.csv,"non pur di l  da noi, ma certo io credo","ci  che noi concepiamo e, credo, ancor pi ,"
trad_divina_commedia_paradiso_4_30.csv,che solo il suo fattor tutta la goda.,che il suo unico Creatore la possiede interamente.
trad_divina_commedia_paradiso_4_30.csv,Da questo passo vinto mi concedo,A questo punto confesso di essere stato sconfitto.
trad_divina_commedia_paradiso_4_30.csv,pi  che gi  mai da punto di suo tema,"pi  di qualsiasi altro autore, sia comico o tragico,"
trad_divina_commedia_paradiso_4_30.csv,soprato fosse comico o tragedo ,non lo   mai stato per un aspetto del tema 
trad_divina_commedia_paradiso_4_30.csv,"ch , come sole in viso che pi  trema,","perch  come il sole offusca lo sguardo,"
trad_divina_commedia_paradiso_4_30.csv,cos  lo rimembrar del dolce riso,Il ricordo del suo sorriso felice
trad_divina_commedia_paradiso_4_30.csv,la mente mia da me medesmo scema.,Mi priva in questo momento dell aiuto dello spirito.
trad_divina_commedia_paradiso_4_30.csv,Dal primo giorno ch i  vidi il suo viso,Dal primo giorno in cui ho visto il suo volto
trad_divina_commedia_paradiso_4_30.csv,"in questa vita, infino a questa vista,","nel mondo mortale, e fino a questo momento,"
trad_divina_commedia_paradiso_4_30.csv,non m   il seguire al mio cantar preciso ,nulla ha potuto impedirmi di continuare il mio canto 
trad_divina_commedia_paradiso_4_30.csv,ma or convien che mio seguir desista,Ma ora devo mettere una fine
trad_divina_commedia_paradiso_4_30.csv,"pi  dietro a sua bellezza, poetando,","agli sforzi che ho fatto per cantare la sua bellezza,"
trad_divina_commedia_paradiso_4_30.csv,come a l ultimo suo ciascuno artista.,Anche perch  la nostra arte riconosce dei limiti.
trad_divina_commedia_paradiso_4_30.csv,Cotal qual io la lascio a maggior bando,Come la lascio a voci pi  sonore
trad_divina_commedia_paradiso_4_30.csv,"che quel de la mia tuba, che deduce","che il mio povero rampollo, che si prepara da solo"
trad_divina_commedia_paradiso_4_30.csv,"l ard a sua matera terminando,","a porre presto fine all argomento troppo arduo,"
trad_divina_commedia_paradiso_4_30.csv,con atto e voce di spedito duce,"Si ricomincia, con il tono deciso."
trad_divina_commedia_paradiso_4_30.csv,ricominci    Noi siamo usciti fore,di un vero capo   Ora siamo appena usciti
trad_divina_commedia_paradiso_4_30.csv,del maggior corpo al ciel ch   pura luce ,dal pi  grande corpo al cielo fatto di pura luce 
trad_divina_commedia_paradiso_4_30.csv,"luce intellett al, piena d amore ","luce dello spirito, che l amore mantiene "
trad_divina_commedia_paradiso_4_30.csv,"amor di vero ben, pien di letizia ","amore del bene reale, tutto pieno di gioia "
trad_divina_commedia_paradiso_4_30.csv,letizia che trascende ogne dolzore.,esulta al di sopra di ogni dolcezza.
trad_divina_commedia_paradiso_4_30.csv,Qui vederai l una e l altra milizia,Qui potrai vedere l una e l altra milizia.
trad_divina_commedia_paradiso_4_30.csv,"di paradiso, e l una in quelli aspetti","del Paradiso, di cui una ha gi  l apparenza"
trad_divina_commedia_paradiso_4_30.csv,che tu vedrai a l ultima giustizia .,che riconoscerai all ultimo giudizio .
trad_divina_commedia_paradiso_4_30.csv,Come s bito lampo che discetti,Come un lampo si accende all improvviso e ferisce
trad_divina_commedia_paradiso_4_30.csv,"li spiriti visivi, s  che priva","gli spiriti della vista, impedendo lo sguardo"
trad_divina_commedia_paradiso_4_30.csv,"da l atto l occhio di pi  forti obietti,","Percezione di altri oggetti brillanti,"
trad_divina_commedia_paradiso_4_30.csv,"cos  mi circunfulse luce viva,","questa luce mi aveva paralizzato,"
trad_divina_commedia_paradiso_4_30.csv,e lasciommi fasciato di tal velo,la sua folgorazione che mi ha messo sugli occhi
trad_divina_commedia_paradiso_4_30.csv,"del suo fulgor, che nulla m appariva.",come una fitta benda che mi rendeva cieco.
trad_divina_commedia_paradiso_4_30.csv, Sempre l amor che queta questo cielo,L amore che fa sempre la pace di questo regno
trad_divina_commedia_paradiso_4_30.csv,"accoglie in s  con s  fatta salute,","accoglie nel suo seno con la stessa salvezza,"
trad_divina_commedia_paradiso_4_30.csv,per far disposto a sua fiamma il candelo .,Preparando la candela a ricevere la sua fiamma .
trad_divina_commedia_paradiso_4_30.csv,Non fur pi  tosto dentro a me venute,Queste brevi parole sono appena arrivate.
trad_divina_commedia_paradiso_4_30.csv,"queste parole brievi, ch io compresi","fino a me, che appena ho potuto rendermi conto"
trad_divina_commedia_paradiso_4_30.csv,me sormontar di sopr a mia virtute ,che mi superavo oltre le mie forze.
trad_divina_commedia_paradiso_4_30.csv,e di novella vista mi raccesi,"Nei miei occhi si accendeva una seconda vista,"
trad_divina_commedia_paradiso_4_30.csv,"tale, che nulla luce   tanto mera,","come nessuna luce, per quanto luminosa fosse,"
trad_divina_commedia_paradiso_4_30.csv,che li occhi miei non si fosser difesi ,Non riuscivo a fermare il mio sguardo.
trad_divina_commedia_paradiso_4_30.csv,e vidi lume in forma di rivera,Vidi uno splendore a forma di torrente
trad_divina_commedia_paradiso_4_30.csv,"fulvido di fulgore, intra due rive","scintillante di chiarezza, stretto nelle sue due rive"
trad_divina_commedia_paradiso_4_30.csv,dipinte di mirabil primavera.,che una primavera meravigliosa emanava da ogni parte.
trad_divina_commedia_paradiso_4_30.csv,"Di tal fiumana uscian faville vive,",Dalle onde io vidi sgorgare vive scintille
trad_divina_commedia_paradiso_4_30.csv,"e d ogne parte si mettien ne  fiori,",che da tutti i lati si posavano sui fiori
trad_divina_commedia_paradiso_4_30.csv,quasi rubin che oro circunscrive ,e sembravano rubini incastonati nell oro.
trad_divina_commedia_paradiso_4_30.csv,"poi, come inebr ate da li odori,","Poi, sembrando di profumo inebriato,"
trad_divina_commedia_paradiso_4_30.csv,"riprofondavan s  nel miro gurge,",sarebbero precipitate nell abisso ammirevole 
trad_divina_commedia_paradiso_4_30.csv,"e s una intrava, un altra n uscia fori.","e appena una entrava, un altra ne sgorgava."
trad_divina_commedia_paradiso_4_30.csv," L alto disio che mo t infiamma e urge,",Questo intenso desiderio che ti infiamma e ti spinge
trad_divina_commedia_paradiso_4_30.csv,"d aver notizia di ci  che tu vei,","cos  forte da penetrare tutto ci  che contempli,"
trad_divina_commedia_paradiso_4_30.csv,tanto mi piace pi  quanto pi  turge ,Mi incanta tanto pi  che diventa pi  potente.
trad_divina_commedia_paradiso_4_30.csv,ma di quest acqua convien che tu bei,"Ma hai bisogno di quell acqua che bevi ancora,"
trad_divina_commedia_paradiso_4_30.csv,prima che tanta sete in te si sazi  ,se vuoi che la tua sete possa finalmente placarsi .
trad_divina_commedia_paradiso_4_30.csv,cos  mi disse il sol de li occhi miei.,Cos  parl  il sole dei miei occhi.
trad_divina_commedia_paradiso_4_30.csv,Anche soggiunse   Il fiume e li topazi,E aggiunse   Il fiume e i topaz
trad_divina_commedia_paradiso_4_30.csv,ch entrano ed escono e  l rider de l erbe,"che fanno questo avanti e indietro, il sorriso dell erba,"
trad_divina_commedia_paradiso_4_30.csv,son di lor vero umbriferi prefazi.,Non sono che la prefazione e l ombra del loro vero.
trad_divina_commedia_paradiso_4_30.csv,Non che da s  sian queste cose acerbe ,Non   che sia troppo difficile da capire 
trad_divina_commedia_paradiso_4_30.csv,"ma   difetto da la parte tua,","Si tratta di un difetto, la cui fonte   in te,"
trad_divina_commedia_paradiso_4_30.csv,che non hai viste ancor tanto superbe .,che non ha incorniciato l occhio superbo che occorreva .
trad_divina_commedia_paradiso_4_30.csv,Non   fantin che s  s bito rua,Il bambino non gira cos  velocemente
trad_divina_commedia_paradiso_4_30.csv,"col volto verso il latte, se si svegli","verso il seno materno il suo volto, al mattino"
trad_divina_commedia_paradiso_4_30.csv,"molto tardato da l usanza sua,","quando si svegli  pi  tardi del solito,"
trad_divina_commedia_paradiso_4_30.csv,"come fec io, per far migliori spegli","che non mi voltai, per fare dei miei occhi"
trad_divina_commedia_paradiso_4_30.csv,"ancor de li occhi, chinandomi a l onda","uno specchio pi  fedele, chinandomi sull onda"
trad_divina_commedia_paradiso_4_30.csv,che si deriva perch  vi s immegli ,che si riversa lass  per renderci migliori.
trad_divina_commedia_paradiso_4_30.csv,e s  come di lei bevve la gronda,E non appena venne il bordo delle mie palpebre
trad_divina_commedia_paradiso_4_30.csv,"de le palpebre mie, cos  mi parve","nuotando nelle sue acque, ho creduto di accorgermi"
trad_divina_commedia_paradiso_4_30.csv,di sua lunghezza divenuta tonda.,Quello che avevo preso per lunghezza era rotondo.
trad_divina_commedia_paradiso_4_30.csv,"Poi, come gente stata sotto larve,","Poi, come si vede, qualcuno che rimaneva mascherato."
trad_divina_commedia_paradiso_4_30.csv,"che pare altro che prima, se si sveste","si mostra diverso, non appena si spoglia"
trad_divina_commedia_paradiso_4_30.csv,"la sembianza non s a in che disparve,","dall aspetto straniero che ci dava il cambio,"
trad_divina_commedia_paradiso_4_30.csv,cos  mi si cambiaro in maggior feste,"i fiori erano cambiati, come le scintille,"
trad_divina_commedia_paradiso_4_30.csv,"li fiori e le faville, s  ch io vidi","in una felicit  pi  grande, e io vivo all improvviso"
trad_divina_commedia_paradiso_4_30.csv,ambo le corti del ciel manifeste.,davanti ai miei occhi il doppio cortile del cielo.
trad_divina_commedia_paradiso_4_30.csv,"O isplendor di Dio, per cu  io vidi","O tu, splendore di Dio, che mi hai permesso di vedere"
trad_divina_commedia_paradiso_4_30.csv,"l alto tr unfo del regno verace,","il trionfo eterno del regno del vero,"
trad_divina_commedia_paradiso_4_30.csv,dammi virt  a dir com  o il vidi!,Fammelo raccontare cos  come l ho conosciuto.
trad_divina_commedia_paradiso_4_30.csv,Lume   l  s  che visibile face,"C   una chiarezza lass , che rende visibile"
trad_divina_commedia_paradiso_4_30.csv,lo creatore a quella creatura,il Creatore stesso ad ogni creatura
trad_divina_commedia_paradiso_4_30.csv,che solo in lui vedere ha la sua pace.,la cui felicit  consiste nel contemplare il suo volto.
trad_divina_commedia_paradiso_4_30.csv,"E  si distende in circular figura,","Questa chiarezza si estende e forma come un cerchio,"
trad_divina_commedia_paradiso_4_30.csv,in tanto che la sua circunferenza,"cos  lontano, che la sua circonferenza"
trad_divina_commedia_paradiso_4_30.csv,sarebbe al sol troppo larga cintura.,Per il sole sarebbe una cintura vigliacca.
trad_divina_commedia_paradiso_4_30.csv,Fassi di raggio tutta sua parvenza,Tutto ci  che si pu  vedere   formato da raggi
trad_divina_commedia_paradiso_4_30.csv,"reflesso al sommo del mobile primo,",che bagnavano la cima del primo movente
trad_divina_commedia_paradiso_4_30.csv,che prende quindi vivere e potenza.,e cos  gli danno la vita e la potenza.
trad_divina_commedia_paradiso_4_30.csv,E come clivo in acqua di suo imo,E come un monte si specchia nelle acque
