Filename,Original,Translate
trad_divina_commedia_paradiso_3_28.csv,che fatto avien con noi quivi soggiorno.,per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_28.csv,"Lo viso mio seguiva i suoi sembianti,",Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_28.csv,"e seguì fin che 'l mezzo, per lo molto,","l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_28.csv,li tolse il trapassar del più avanti.,il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_28.csv,"Onde la donna, che mi vide assolto","Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_28.csv,"de l'attendere in sù, mi disse: “Adima","ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_28.csv,il viso e guarda come tu se' vòlto”.,"con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_28.csv,Da l'ora ch'ïo avea guardato prima,allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_28.csv,i' vidi mosso me per tutto l'arco,per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_28.csv,che fa dal mezzo al fine il primo clima;,mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_28.csv,sì ch'io vedea di là da Gade il varco,La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_28.csv,"folle d'Ulisse, e di qua presso il lito",illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_28.csv,nel qual si fece Europa dolce carco.,come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_28.csv,E più mi fora discoverto il sito,"E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_28.csv,di questa aiuola; ma 'l sol procedea,per calmare la mia mente agitata
trad_divina_commedia_paradiso_3_28.csv,sotto i mie' piedi un segno e più partito.,"prima ancora che cominciassi a parlare, le separavo le labbra"
trad_divina_commedia_paradiso_3_28.csv,"La mente innamorata, che donnea",e disse: 'Ti fai noioso-imbecille
trad_divina_commedia_paradiso_3_28.csv,"con la mia donna sempre, di ridure","con false nozioni, in modo che non si può vedere"
trad_divina_commedia_paradiso_3_28.csv,ad essa li occhi più che mai ardea;,"quello che avresti capito, se non li avessi buttati via."
trad_divina_commedia_paradiso_3_28.csv,e se natura o arte fé pasture,"Non sei ancora sulla terra, come credi."
trad_divina_commedia_paradiso_3_28.csv,"da pigliare occhi, per aver la mente,","In effetti, fulmini che osano dalla sua fonte"
trad_divina_commedia_paradiso_3_28.csv,"in carne umana o ne le sue pitture,","Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_28.csv,"tutte adunate, parrebber nïente",Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_28.csv,"ver' lo piacer divin che mi refulse,","con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_28.csv,quando mi volsi al suo viso ridente.,Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_28.csv,"E la virtù che lo sguardo m'indulse,",e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_28.csv,del bel nido di Leda mi divelse,"dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_28.csv,e nel ciel velocissimo m'impulse.,"che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_28.csv,Le parti sue vivissime ed eccelse,"Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_28.csv,"sì uniforme son, ch'i' non so dire",piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_28.csv,qual Bëatrice per loco mi scelse.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_28.csv,"Ma ella, che vedëa 'l mio disire,","e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_28.csv,"incominciò, ridendo tanto lieta,","in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_28.csv,che Dio parea nel suo volto gioire:,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_28.csv,"“La natura del mondo, che quïeta",Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_28.csv,"il mezzo e tutto l'altro intorno move,","della pena eterna, la fine"
trad_divina_commedia_paradiso_3_28.csv,quinci comincia come da sua meta;,per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_28.csv,e questo cielo non ha altro dove,"'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_28.csv,"che la mente divina, in che s'accende","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_28.csv,l'amor che 'l volge e la virtù ch'ei piove.,sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_28.csv,"Luce e amor d'un cerchio lui comprende,","'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_28.csv,sì come questo li altri; e quel precinto,"sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_28.csv,colui che 'l cinge solamente intende.,ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_28.csv,"Non è suo moto per altro distinto,","'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_28.csv,"ma li altri son mensurati da questo,","questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_28.csv,sì come diece da mezzo e da quinto;,questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_28.csv,e come il tempo tegna in cotal testo,'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_28.csv,"le sue radici e ne li altri le fronde,","che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_28.csv,omai a te può esser manifesto.,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_28.csv,"Oh cupidigia, che i mortali affonde","'La prova, che regola tutto questo,"
trad_divina_commedia_paradiso_3_28.csv,"sì sotto te, che nessuno ha podere",fa con la sua luce per sempre calmare il cielo
trad_divina_commedia_paradiso_3_28.csv,di trarre li occhi fuor de le tue onde!,"che contiene quello che gira con la massima velocità,"
trad_divina_commedia_paradiso_3_28.csv,Ben fiorisce ne li uomini il volere;,"""e là, ora, per un luogo stabilito,"
trad_divina_commedia_paradiso_3_28.csv,ma la pioggia continüa converte,"il potere di quella corda ci porta,"
trad_divina_commedia_paradiso_3_28.csv,in bozzacchioni le sosine vere.,"puntato, come è tutto spara, ad un bersaglio gioioso."
trad_divina_commedia_paradiso_3_28.csv,Fede e innocenza son reperte,"""È vero che come un'opera spesso fallirà"
trad_divina_commedia_paradiso_3_28.csv,solo ne' parvoletti; poi ciascuna,"per corrispondere alla sua forma prevista, alla sua materia"
trad_divina_commedia_paradiso_3_28.csv,pria fugge che le guance sian coperte.,"sordo e insensibile al piano dell'artigiano,"
trad_divina_commedia_paradiso_3_28.csv,"Tale, balbuzïendo ancor, digiuna,","Cosi' a volte una creatura, che ha la capacita'..."
trad_divina_commedia_paradiso_3_28.csv,"che poi divora, con la lingua sciolta,","per sterzare, così spinto, dirigersi verso un'altra via,"
trad_divina_commedia_paradiso_3_28.csv,qualunque cibo per qualunque luna;,in deviazione dal corso migliore
trad_divina_commedia_paradiso_3_28.csv,"e tal, balbuzïendo, ama e ascolta","'e, proprio come a volte vediamo il fuoco"
trad_divina_commedia_paradiso_3_28.csv,"la madre sua, che, con loquela intera,","cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_28.csv,disïa poi di vederla sepolta.,"deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_28.csv,Così si fa la pelle bianca nera,"'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_28.csv,nel primo aspetto de la bella figlia,al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_28.csv,di quel ch'apporta mane e lascia sera.,dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_28.csv,"Tu, perché non ti facci maraviglia,","Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_28.csv,pensa che 'n terra non è chi governi;,"da ogni ostacolo, era rimasto sotto,"
trad_divina_commedia_paradiso_3_28.csv,onde sì svïa l'umana famiglia.,"come se sulla terra una fiamma viva si fosse fermata."""
trad_divina_commedia_paradiso_3_28.csv,Ma prima che gennaio tutto si sverni,Poi volse la faccia verso il cielo.
trad_divina_commedia_paradiso_3_29.csv,Poscia che 'ncontro a la vita presente,La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_29.csv,d'i miseri mortali aperse 'l vero,pervade l'universo e splende
trad_divina_commedia_paradiso_3_29.csv,"quella che 'mparadisa la mia mente,",in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_29.csv,come in lo specchio fiamma di doppiero,Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_29.csv,"vede colui che se n'alluma retro,",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_29.csv,"prima che l'abbia in vista o in pensiero,","non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_29.csv,e sé rivolge per veder se 'l vetro,"perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_29.csv,"li dice il vero, e vede ch'el s'accorda",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_29.csv,con esso come nota con suo metro;,che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_29.csv,così la mia memoria si ricorda,"Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_29.csv,ch'io feci riguardando ne' belli occhi,come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_29.csv,onde a pigliarmi fece Amor la corda.,ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_29.csv,E com'io mi rivolsi e furon tocchi,"O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_29.csv,"li miei da ciò che pare in quel volume,",rendimi un vascello degno
trad_divina_commedia_paradiso_3_29.csv,"quandunque nel suo giro ben s'adocchi,",del dono del tuo alloro belovèd.
trad_divina_commedia_paradiso_3_29.csv,un punto vidi che raggiava lume,"Fino a questo punto, una vetta del monte Parnassus"
trad_divina_commedia_paradiso_3_29.csv,"acuto sì, che 'l viso ch'elli affoca","è stato abbastanza, ma ora ho bisogno di entrambi"
trad_divina_commedia_paradiso_3_29.csv,chiuder conviensi per lo forte acume;,per affrontare la lotta che attende.
trad_divina_commedia_paradiso_3_29.csv,"e quale stella par quinci più poca,",Entra nel mio seno e respira in me
trad_divina_commedia_paradiso_3_29.csv,"parrebbe luna, locata con esso","come quando hai tirato fuori Marsia,"
trad_divina_commedia_paradiso_3_29.csv,come stella con stella si collòca.,fuori dal rivestimento delle sue membra.
trad_divina_commedia_paradiso_3_29.csv,Forse cotanto quanto pare appresso,"O santo Potere, se tu mi prestassi di te stesso"
trad_divina_commedia_paradiso_3_29.csv,alo cigner la luce che 'l dipigne,abbastanza che io possa mostrare la più mera ombra
trad_divina_commedia_paradiso_3_29.csv,"quando 'l vapor che 'l porta più è spesso,","del regno benedetto timbrato nella mia mente,"
trad_divina_commedia_paradiso_3_29.csv,distante intorno al punto un cerchio d'igne,"mi troverai ai piedi del tuo albero,"
trad_divina_commedia_paradiso_3_29.csv,"si girava sì ratto, ch'avria vinto",incoronare me stesso con le stesse foglie
trad_divina_commedia_paradiso_3_29.csv,quel moto che più tosto il mondo cigne;,di cui il mio tema e voi mi renderete degno.
trad_divina_commedia_paradiso_3_29.csv,"e questo era d'un altro circumcinto,","Così raramente, padre, sono riuniti"
trad_divina_commedia_paradiso_3_29.csv,"e quel dal terzo, e 'l terzo poi dal quarto,",per segnare il trionfo di un Cesare o di un poeta...
trad_divina_commedia_paradiso_3_29.csv,"dal quinto il quarto, e poi dal sesto il quinto.",colpa e vergogna dei desideri umani...
trad_divina_commedia_paradiso_3_29.csv,Sopra seguiva il settimo sì sparto,"che qualcuno li sta persino bramando,"
trad_divina_commedia_paradiso_3_29.csv,"già di larghezza, che 'l messo di Iuno","quelle foglie sul ramo di Peneian, dovrebbe fare"
trad_divina_commedia_paradiso_3_29.csv,intero a contenerlo sarebbe arto.,il dio gioioso Delphic dà vita alla gioia.
trad_divina_commedia_paradiso_3_29.csv,Così l'ottavo e 'l nono; e ciascheduno,Il grande fuoco salta dalla scintilla più piccola.
trad_divina_commedia_paradiso_3_29.csv,"più tardo si movea, secondo ch'era","Forse, sulla mia scia, la preghiera sarà plasmata"
trad_divina_commedia_paradiso_3_29.csv,in numero distante più da l'uno;,con parole migliori che Cyrrha possa rispondere.
trad_divina_commedia_paradiso_3_29.csv,e quello avea la fiamma più sincera,La lampada del mondo sorge su di noi mortali
trad_divina_commedia_paradiso_3_29.csv,"cui men distava la favilla pura,","in punti diversi. Ma, da quello che si unisce"
trad_divina_commedia_paradiso_3_29.csv,"credo, però che più di lei s'invera.","quattro cerchi con tre incroci, viene fuori"
trad_divina_commedia_paradiso_3_29.csv,"La donna mia, che mi vedëa in cura",su un percorso migliore e in concomitanza
trad_divina_commedia_paradiso_3_29.csv,"forte sospeso, disse: “Da quel punto",con un segno migliore. Poi tempera e impronta
trad_divina_commedia_paradiso_3_29.csv,depende il cielo e tutta la natura.,la cera del mondo più alla sua propria moda.
trad_divina_commedia_paradiso_3_29.csv,Mira quel cerchio che più li è congiunto;,La sua ascesa vicino a quel punto aveva tirato fuori la mattina là
trad_divina_commedia_paradiso_3_29.csv,e sappi che 'l suo muovere è sì tosto,"e sera qui, e quell'emisfero"
trad_divina_commedia_paradiso_3_29.csv,per l'affocato amore ond'elli è punto”.,"era schierato in luce, questo in oscurità,"
trad_divina_commedia_paradiso_3_29.csv,E io a lei: “Se 'l mondo fosse posto,quando vidi che Beatrice si era rivoltata verso la sua sinistra
trad_divina_commedia_paradiso_3_29.csv,"con l'ordine ch'io veggio in quelle rote,",e ora stava fissando il sole...
trad_divina_commedia_paradiso_3_29.csv,sazio m'avrebbe ciò che m'è proposto;,Mai l'aquila aveva fissato il suo sguardo su di esso.
trad_divina_commedia_paradiso_3_29.csv,ma nel mondo sensibile si puote,"E, come un secondo raggio uscirà dal primo"
trad_divina_commedia_paradiso_3_29.csv,"veder le volte tanto più divine,","e rialzarsi fino alla sua sorgente,"
trad_divina_commedia_paradiso_3_29.csv,quant'elle son dal centro più remote.,"anche come un pellegrino desidera tornare a casa,"
trad_divina_commedia_paradiso_3_29.csv,"Onde, se 'l mio disir dee aver fine","così il suo sguardo, versando attraverso i miei occhi"
trad_divina_commedia_paradiso_3_29.csv,in questo miro e angelico templo,"sulla mia immaginazione, si è fatta mia, e io,"
trad_divina_commedia_paradiso_3_29.csv,"che solo amore e luce ha per confine,","contro la nostra pratica, metti i miei occhi sul sole."
trad_divina_commedia_paradiso_3_29.csv,udir convienmi ancor come l'essemplo,Molto che i nostri poteri qui non possono sostenere è lì
trad_divina_commedia_paradiso_3_29.csv,"e l'essemplare non vanno d'un modo,",consentito in virtù della natura del luogo
trad_divina_commedia_paradiso_3_29.csv,ché io per me indarno a ciò contemplo”.,creato come dimora adatta all'uomo.
trad_divina_commedia_paradiso_3_29.csv,“Se li tuoi diti non sono a tal nodo,"Non potevo sopportarlo a lungo, ma non così breve un tempo"
trad_divina_commedia_paradiso_3_29.csv,"sufficïenti, non è maraviglia:","per non vederlo scintillare ovunque,"
trad_divina_commedia_paradiso_3_29.csv,"tanto, per non tentare, è fatto sodo!”.",come il ferro liquido che scorre dal fuoco.
trad_divina_commedia_paradiso_3_29.csv,Così la donna mia; poi disse: “Piglia,"Improvvisamente sembrava che un giorno fosse stato aggiunto a quel giorno,"
trad_divina_commedia_paradiso_3_29.csv,"quel ch'io ti dicerò, se vuo' saziarti;",come se Colui che ha il potere
trad_divina_commedia_paradiso_3_29.csv,e intorno da esso t'assottiglia.,aveva adornato il cielo con un secondo sole.
trad_divina_commedia_paradiso_3_29.csv,Li cerchi corporai sono ampi e arti,Beatrice aveva fissato gli occhi.
trad_divina_commedia_paradiso_3_29.csv,secondo il più e 'l men de la virtute,sulle ruote eterne e ora fisso
trad_divina_commedia_paradiso_3_29.csv,che si distende per tutte lor parti.,"la mia vista su di lei, ritirandola dall'alto."
trad_divina_commedia_paradiso_3_29.csv,Maggior bontà vuol far maggior salute;,"Mentre la guardavo, ero cambiato dentro,"
trad_divina_commedia_paradiso_3_29.csv,"maggior salute maggior corpo cape,",come Glauco era sulla degustazione dell'erba
trad_divina_commedia_paradiso_3_29.csv,s'elli ha le parti igualmente compiute.,che lo ha reso consorte degli dei nel mare.
trad_divina_commedia_paradiso_3_29.csv,Dunque costui che tutto quanto rape,Per volare oltre l'umano non può essere descritto
trad_divina_commedia_paradiso_3_29.csv,"l'altro universo seco, corrisponde",a parole. Che l'esempio sia sufficiente a uno
trad_divina_commedia_paradiso_3_29.csv,al cerchio che più ama e che più sape:,per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_29.csv,"per che, se tu a la virtù circonde",Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_29.csv,"la tua misura, non a la parvenza","l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_29.csv,"de le sustanze che t'appaion tonde,",il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_29.csv,tu vederai mirabil consequenza,"Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_29.csv,"di maggio a più e di minore a meno,","ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_29.csv,"in ciascun cielo, a süa intelligenza”.","con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_29.csv,Come rimane splendido e sereno,allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_29.csv,"l'emisperio de l'aere, quando soffia",per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_29.csv,"Borea da quella guancia ond'è più leno,",mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_29.csv,per che si purga e risolve la roffia,La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_29.csv,"che pria turbava, sì che 'l ciel ne ride",illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_29.csv,con le bellezze d'ogne sua paroffia;,come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_29.csv,"così fec'ïo, poi che mi provide","E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_29.csv,"la donna mia del suo risponder chiaro,",per calmare la mia mente agitata
trad_divina_commedia_paradiso_3_29.csv,e come stella in cielo il ver si vide.,"prima ancora che cominciassi a parlare, le separavo le labbra"
trad_divina_commedia_paradiso_3_29.csv,"E poi che le parole sue restaro,",e disse: 'Ti fai noioso-imbecille
trad_divina_commedia_paradiso_3_29.csv,non altrimenti ferro disfavilla,"con false nozioni, in modo che non si può vedere"
trad_divina_commedia_paradiso_3_29.csv,"che bolle, come i cerchi sfavillaro.","quello che avresti capito, se non li avessi buttati via."
trad_divina_commedia_paradiso_3_29.csv,L'incendio suo seguiva ogne scintilla;,"Non sei ancora sulla terra, come credi."
trad_divina_commedia_paradiso_3_29.csv,"ed eran tante, che 'l numero loro","In effetti, fulmini che osano dalla sua fonte"
trad_divina_commedia_paradiso_3_29.csv,più che 'l doppiar de li scacchi s'inmilla.,"Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_29.csv,Io sentiva osannar di coro in coro,Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_29.csv,"al punto fisso che li tiene a li ubi,","con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_29.csv,"e terrà sempre, ne' quai sempre fuoro.",Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_29.csv,E quella che vedëa i pensier dubi,e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_29.csv,"ne la mia mente, disse: “I cerchi primi","dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_29.csv,t' hanno mostrato Serafi e Cherubi.,"che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_29.csv,"Così veloci seguono i suoi vimi,","Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_29.csv,per somigliarsi al punto quanto ponno;,piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_29.csv,e posson quanto a veder son soblimi.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_29.csv,"Quelli altri amori che 'ntorno li vonno,","e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_29.csv,"si chiaman Troni del divino aspetto,","in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_29.csv,per che 'l primo ternaro terminonno;,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_29.csv,e dei saper che tutti hanno diletto,Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_29.csv,quanto la sua veduta si profonda,"della pena eterna, la fine"
trad_divina_commedia_paradiso_3_29.csv,nel vero in che si queta ogne intelletto.,per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_29.csv,Quinci si può veder come si fonda,"'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_29.csv,"l'esser beato ne l'atto che vede,","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_29.csv,"non in quel ch'ama, che poscia seconda;",sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_29.csv,"e del vedere è misura mercede,","'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_29.csv,che grazia partorisce e buona voglia:,"sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_29.csv,così di grado in grado si procede.,ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_29.csv,"L'altro ternaro, che così germoglia","'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_29.csv,in questa primavera sempiterna,"questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_29.csv,"che notturno Arïete non dispoglia,",questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_29.csv,perpetüalemente 'Osanna' sberna,'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_29.csv,"con tre melode, che suonano in tree","che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_29.csv,ordini di letizia onde s'interna.,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_29.csv,In essa gerarcia son l'altre dee:,"'La prova, che regola tutto questo,"
trad_divina_commedia_paradiso_3_29.csv,"prima Dominazioni, e poi Virtudi;",fa con la sua luce per sempre calmare il cielo
trad_divina_commedia_paradiso_3_29.csv,l'ordine terzo di Podestadi èe.,"che contiene quello che gira con la massima velocità,"
trad_divina_commedia_paradiso_3_29.csv,Poscia ne' due penultimi tripudi,"""e là, ora, per un luogo stabilito,"
trad_divina_commedia_paradiso_3_29.csv,Principati e Arcangeli si girano;,"il potere di quella corda ci porta,"
trad_divina_commedia_paradiso_3_29.csv,l'ultimo è tutto d'Angelici ludi.,"puntato, come è tutto spara, ad un bersaglio gioioso."
trad_divina_commedia_paradiso_3_29.csv,"Questi ordini di sù tutti s'ammirano,","""È vero che come un'opera spesso fallirà"
trad_divina_commedia_paradiso_3_29.csv,"e di giù vincon sì, che verso Dio","per corrispondere alla sua forma prevista, alla sua materia"
trad_divina_commedia_paradiso_3_29.csv,tutti tirati sono e tutti tirano.,"sordo e insensibile al piano dell'artigiano,"
trad_divina_commedia_paradiso_3_29.csv,E Dïonisio con tanto disio,"Cosi' a volte una creatura, che ha la capacita'..."
trad_divina_commedia_paradiso_3_29.csv,"a contemplar questi ordini si mise,","per sterzare, così spinto, dirigersi verso un'altra via,"
trad_divina_commedia_paradiso_3_29.csv,che li nomò e distinse com'io.,in deviazione dal corso migliore
trad_divina_commedia_paradiso_3_29.csv,Ma Gregorio da lui poi si divise;,"'e, proprio come a volte vediamo il fuoco"
trad_divina_commedia_paradiso_3_29.csv,"onde, sì tosto come li occhi aperse","cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_29.csv,"in questo ciel, di sé medesmo rise.","deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_29.csv,E se tanto secreto ver proferse,"'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_29.csv,"mortale in terra, non voglio ch'ammiri:",al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_29.csv,ché chi 'l vide qua sù gliel discoperse,dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_29.csv,con altro assai del ver di questi giri”.,"Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_30.csv,"Quando ambedue li figli di Latona,",La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_30.csv,"coperti del Montone e de la Libra,",pervade l'universo e splende
trad_divina_commedia_paradiso_3_30.csv,"fanno de l'orizzonte insieme zona,",in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_30.csv,quant'è dal punto che 'l cenìt inlibra,Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_30.csv,"infin che l'uno e l'altro da quel cinto,",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_30.csv,"cambiando l'emisperio, si dilibra,","non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_30.csv,"tanto, col volto di riso dipinto,","perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_30.csv,"si tacque Bëatrice, riguardando",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_30.csv,fiso nel punto che m'avëa vinto.,che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_30.csv,"Poi cominciò: “Io dico, e non dimando,","Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_30.csv,"quel che tu vuoli udir, perch'io l'ho visto",come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_30.csv,là 've s'appunta ogne  ubi e ogne quando,ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_30.csv,"Non per aver a sé di bene acquisto,","O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_30.csv,"ch'esser non può, ma perché suo splendore",rendimi un vascello degno
trad_divina_commedia_paradiso_3_30.csv,"potesse, risplendendo, dir ""Subsisto"",",del dono del tuo alloro belovèd.
trad_divina_commedia_paradiso_3_30.csv,"in sua etternità di tempo fore,","Fino a questo punto, una vetta del monte Parnassus"
trad_divina_commedia_paradiso_3_30.csv,"fuor d'ogne altro comprender, come i piacque,","è stato abbastanza, ma ora ho bisogno di entrambi"
trad_divina_commedia_paradiso_3_30.csv,s'aperse in nuovi amor l'etterno amore.,per affrontare la lotta che attende.
trad_divina_commedia_paradiso_3_30.csv,Né prima quasi torpente si giacque;,Entra nel mio seno e respira in me
trad_divina_commedia_paradiso_3_30.csv,ché né prima né poscia procedette,"come quando hai tirato fuori Marsia,"
trad_divina_commedia_paradiso_3_30.csv,lo discorrer di Dio sovra quest'acque.,fuori dal rivestimento delle sue membra.
trad_divina_commedia_paradiso_3_30.csv,"Forma e materia, congiunte e purette,","O santo Potere, se tu mi prestassi di te stesso"
trad_divina_commedia_paradiso_3_30.csv,"usciro ad esser che non avia fallo,",abbastanza che io possa mostrare la più mera ombra
