Filename,Original,Translate
trad_divina_commedia_inferno_2_25.csv,tal era 'l peccator levato poscia.,Mentre il fumo vela l'uno e ora l'altro
trad_divina_commedia_inferno_2_25.csv,"Oh potenza di Dio, quant'è severa,",con nuovo colore e cresce i capelli qui
trad_divina_commedia_inferno_2_25.csv,che cotai colpi per vendetta croscia!,"e altrove lo spoglia,"
trad_divina_commedia_inferno_2_25.csv,Lo duca il domandò poi chi ello era;,"uno di loro si alzò ai piedi, l'altro cadde,"
trad_divina_commedia_inferno_2_25.csv,"per ch'ei rispuose: “Io piovvi di Toscana,",ma non ha abbandonato il suo bagliore ballerino
trad_divina_commedia_inferno_2_25.csv,"poco tempo è, in questa gola fiera.",sotto il quale ogni muso ha cambiato la sua forma.
trad_divina_commedia_inferno_2_25.csv,"Vita bestial mi piacque e non umana,","Nell'uno eretto si raggomitolava nei templi,"
trad_divina_commedia_inferno_2_25.csv,sì come a mul ch'i' fui; son Vanni Fucci,"e, dalla carne in eccesso assorbita,"
trad_divina_commedia_inferno_2_25.csv,"bestia, e Pistoia mi fu degna tana”.",due orecchie estruse da guance lisce.
trad_divina_commedia_inferno_2_25.csv,"E ïo al duca: “Dilli che non mucci,","Qualsiasi cosa non si è ritirata, è rimasta"
trad_divina_commedia_inferno_2_25.csv,e domanda che colpa qua giù 'l pinse;,"da quell'eccesso, fatto un naso per il viso"
trad_divina_commedia_inferno_2_25.csv,ch'io 'l vidi omo di sangue e di crucci”.,e diede alle labbra uno spessore adeguato.
trad_divina_commedia_inferno_2_25.csv,"E 'l peccator, che 'ntese, non s'infinse,",Quello incline a terra spinge fuori il suo muso
trad_divina_commedia_inferno_2_25.csv,"ma drizzò verso me l'animo e 'l volto,",e attira le sue orecchie nella sua testa
trad_divina_commedia_inferno_2_25.csv,e di trista vergogna si dipinse;,"come una lumaca trae nelle corna,"
trad_divina_commedia_inferno_2_25.csv,poi disse: “Più mi duol che tu m'hai colto,"e la sua lingua, fino ad ora una sola cosa"
trad_divina_commedia_inferno_2_25.csv,"ne la miseria dove tu mi vedi,","e adatto per parlare, divide, e l'altro"
trad_divina_commedia_inferno_2_25.csv,che quando fui de l'altra vita tolto.,"la lingua biforcuta si unisce, e il fumo si ferma."
trad_divina_commedia_inferno_2_25.csv,Io non posso negar quel che tu chiedi;,"L'anima appena ora diventa un bruto prende il volo,"
trad_divina_commedia_inferno_2_26.csv,Al fine de le sue parole il ladro,"Gioisci, o Firenze, perché sei così grande"
trad_divina_commedia_inferno_2_26.csv,"le mani alzò con amendue le fiche,","le tue ali battono sulla terra e sul mare,"
trad_divina_commedia_inferno_2_26.csv,"gridando: “Togli, Dio, ch'a te le squadro!”.",La tua fama risuona attraverso l'Inferno!
trad_divina_commedia_inferno_2_26.csv,"Da indi in qua mi fuor le serpi amiche,","Tra i ladri, ho trovato cinque suoi cittadini."
trad_divina_commedia_inferno_2_26.csv,"perch'una li s'avvolse allora al collo,","che mi fanno vergognare, e tu"
trad_divina_commedia_inferno_2_26.csv,come dicesse 'Non vo' che più diche';,non sono da loro innalzati a grandi lodi.
trad_divina_commedia_inferno_2_26.csv,"e un'altra a le braccia, e rilegollo,","Ma se come il mattino ci avviciniamo sogniamo la verità,"
trad_divina_commedia_inferno_2_26.csv,"ribadendo sé stessa sì dinanzi,",Non ci vorra' molto prima che tu senta il dolore.
trad_divina_commedia_inferno_2_26.csv,che non potea con esse dare un crollo.,"che Prato, per nominarne solo uno, desidera per voi."
trad_divina_commedia_inferno_2_26.csv,"Ahi Pistoia, Pistoia, ché non stanzi","Se fosse già arrivato, non sarebbe troppo presto."
trad_divina_commedia_inferno_2_26.csv,"d'incenerarti sì che più non duri,","Ma che venga, dal momento che è davvero necessario,"
trad_divina_commedia_inferno_2_26.csv,poi che 'n mal fare il seme tuo avanzi?,E pesa di piu' su di me piu' invecchiero'.
trad_divina_commedia_inferno_2_26.csv,Per tutt'i cerchi de lo 'nferno scuri,"Abbiamo lasciato quel posto e, su quelle scale"
trad_divina_commedia_inferno_2_26.csv,"non vidi spirto in Dio tanto superbo,","che ci ha reso pallidi quando siamo scesi,"
trad_divina_commedia_inferno_2_26.csv,non quel che cadde a Tebe giù da' muri.,Il mio capo ora è tornato indietro e mi ha tirato su.
trad_divina_commedia_inferno_2_26.csv,El si fuggì che non parlò più verbo;,Come abbiamo preso la nostra solitaria strada
trad_divina_commedia_inferno_2_26.csv,e io vidi un centauro pien di rabbia,"tra i ponti e le falesie della scarpata,"
trad_divina_commedia_inferno_2_26.csv,"venir chiamando: “Ov'è, ov'è l'acerbo?”.",i nostri piedi non potevano avanzare senza le nostre mani.
trad_divina_commedia_inferno_2_26.csv,"Maremma non cred'io che tante n'abbia,",Mi sono addolorato e ora mi sono di nuovo addolorato.
trad_divina_commedia_inferno_2_26.csv,quante bisce elli avea su per la groppa,"mentre i miei pensieri si rivolgono a ciò che ho visto,"
trad_divina_commedia_inferno_2_26.csv,infin ove comincia nostra labbia.,"e più di quello che è il mio modo, io freno i miei poteri"
trad_divina_commedia_inferno_2_26.csv,"Sovra le spalle, dietro da la coppa,","per non correre dove la virtù non li guida,"
trad_divina_commedia_inferno_2_26.csv,con l'ali aperte li giacea un draco;,"in modo che, se stella amichevole o qualcosa di meglio ancora"
trad_divina_commedia_inferno_2_26.csv,e quello affuoca qualunque s'intoppa.,"mi ha concesso il suo dono, non rifiuto il dono."
trad_divina_commedia_inferno_2_26.csv,"Lo mio maestro disse: “Questi è Caco,","Come quando un contadino, riposato su una collina..."
trad_divina_commedia_inferno_2_26.csv,"che, sotto 'l sasso di monte Aventino,",nella stagione in cui chi illumina il mondo
trad_divina_commedia_inferno_2_26.csv,di sangue fece spesse volte laco.,"meno nasconde il suo volto da noi,"
trad_divina_commedia_inferno_2_26.csv,"Non va co' suoi fratei per un cammino,",all'ora in cui la mosca cede il passo alla zanzara --
trad_divina_commedia_inferno_2_26.csv,per lo furto che frodolente fece,vede lucciole che brillano nella valle
trad_divina_commedia_inferno_2_26.csv,del grande armento ch'elli ebbe a vicino;,"dove forse ara campi e vendemmia uva,"
trad_divina_commedia_inferno_2_26.csv,onde cessar le sue opere biece,con così tante fiamme l'ottavo crepaccio
trad_divina_commedia_inferno_2_26.csv,"sotto la mazza d'Ercule, che forse","era ovunque splendente, come mi è venuto in mente"
trad_divina_commedia_inferno_2_26.csv,"gliene diè cento, e non sentì le diece”.",Una volta arrivato dove potevo vedere il fondo.
trad_divina_commedia_inferno_2_26.csv,"Mentre che sì parlava, ed el trascorse,",E come colui che fu vendicato dagli orsi
trad_divina_commedia_inferno_2_26.csv,"e tre spiriti venner sotto noi,","poteva vedere il carro di Elijah prendere il volo,"
trad_divina_commedia_inferno_2_26.csv,"de' quai né io né 'l duca mio s'accorse,","quando i cavalli allevarono e si alzarono in cielo,"
trad_divina_commedia_inferno_2_26.csv,se non quando gridar: “Chi siete voi?”;,ma non ha fatto nulla con i suoi occhi
trad_divina_commedia_inferno_2_26.csv,"per che nostra novella si ristette,",eccetto la sola fiamma
trad_divina_commedia_inferno_2_26.csv,e intendemmo pur ad essi poi.,"ascendendo come una nuvola nel cielo,"
trad_divina_commedia_inferno_2_26.csv,"Io non li conoscea; ma ei seguette,",così ogni fiamma si muove lungo il proiettile
trad_divina_commedia_inferno_2_26.csv,"come suol seguitar per alcun caso,","della trincea e, anche se nessuno rivela il furto,"
trad_divina_commedia_inferno_2_26.csv,"che l'un nomar un altro convenette,",ogni fiamma nasconde un peccatore.
trad_divina_commedia_inferno_2_26.csv,dicendo: “Cianfa dove fia rimaso?”;,"Mi sono alzato ai piedi per guardare, mi sono alzato"
trad_divina_commedia_inferno_2_26.csv,"per ch'io, acciò che 'l duca stesse attento,","Se non avessi afferrato una falesia,"
trad_divina_commedia_inferno_2_26.csv,mi puosi 'l dito su dal mento al naso.,Sarei caduto senza una spinta.
trad_divina_commedia_inferno_2_26.csv,"Se tu se' or, lettore, a creder lento","Il mio capo, quando mi vide così intento, disse:"
trad_divina_commedia_inferno_2_26.csv,"ciò ch'io dirò, non sarà maraviglia,",Gli spiriti stanno dentro le fiamme.
trad_divina_commedia_inferno_2_26.csv,"ché io che 'l vidi, a pena il mi consento.","Ognuno è avvolto in ciò in cui brucia."""
trad_divina_commedia_inferno_2_26.csv,"Com'io tenea levate in lor le ciglia,","- Maestro, - risposi, - sono più convinto"
trad_divina_commedia_inferno_2_26.csv,e un serpente con sei piè si lancia,Per sentirtelo dire.
trad_divina_commedia_inferno_2_26.csv,"dinanzi a l'uno, e tutto a lui s'appiglia.",e avevo in mente di chiederti questo:
trad_divina_commedia_inferno_2_26.csv,Co' piè di mezzo li avvinse la pancia,'Chi è nella fiamma così rivoglio alla punta
trad_divina_commedia_inferno_2_26.csv,e con li anterïor le braccia prese;,potrebbe essere risorgere dalla pira
trad_divina_commedia_inferno_2_26.csv,poi li addentò e l'una e l'altra guancia;,"su cui Eteocle fu steso con suo fratello?."""
trad_divina_commedia_inferno_2_26.csv,"li diretani a le cosce distese,",Egli rispose: 'In questa fiamma trovare tormento
trad_divina_commedia_inferno_2_26.csv,e miseli la coda tra 'mbedue,Ulysses e Diomed. Sono accoppiati
trad_divina_commedia_inferno_2_26.csv,e dietro per le ren sù la ritese.,nella vendetta di Dio come una volta si sono guadagnati la sua ira.
trad_divina_commedia_inferno_2_26.csv,Ellera abbarbicata mai non fue,'Nella loro fiamma piangono lo stratagemma
trad_divina_commedia_inferno_2_26.csv,"ad alber sì, come l'orribil fiera",del cavallo che ha fatto una porta
trad_divina_commedia_inferno_2_26.csv,per l'altrui membra avviticchiò le sue.,per mezzo del quale uscì il nobile seme di Roma.
trad_divina_commedia_inferno_2_26.csv,"Poi s'appiccar, come di calda cera","Lì si lamentano delle astuzie per le quali, nella morte,"
trad_divina_commedia_inferno_2_26.csv,"fossero stati, e mischiar lor colore,","Deidamìa piange ancora Achille,"
trad_divina_commedia_inferno_2_26.csv,né l'un né l'altro già parea quel ch'era:,"e lì fanno ammenda per il Palladio."""
trad_divina_commedia_inferno_2_26.csv,"come procede innanzi da l'ardore,","'Se possono parlare tra quelle fiamme,'"
trad_divina_commedia_inferno_2_26.csv,"per lo papiro suso, un color bruno","Dissi: ""Ti prego, padrone, e ti prego di nuovo..."
trad_divina_commedia_inferno_2_26.csv,che non è nero ancora e 'l bianco more.,e possa la mia preghiera essere forte mille -
trad_divina_commedia_inferno_2_26.csv,"Li altri due 'l riguardavano, e ciascuno",'Non proibite la mia permanenza per un po '
trad_divina_commedia_inferno_2_26.csv,"gridava: “Omè, Agnel, come ti muti!",finché non arriva la fiamma biforcuta.
trad_divina_commedia_inferno_2_26.csv,Vedi che già non se' né due né uno”.,"Vedete quanto con impazienza mi schiero nella sua direzione."""
trad_divina_commedia_inferno_2_26.csv,"Già eran li due capi un divenuti,",E lui a me: 'La tua preghiera merita
trad_divina_commedia_inferno_2_26.csv,quando n'apparver due figure miste,"molte lodi. Pertanto, lo concedo,"
trad_divina_commedia_inferno_2_26.csv,"in una faccia, ov'eran due perduti.",ma a condizione che tu tenga la lingua.
trad_divina_commedia_inferno_2_26.csv,Fersi le braccia due di quattro liste;,"'Lasciami parlare, perché ho capito"
trad_divina_commedia_inferno_2_26.csv,le cosce con le gambe e 'l ventre e 'l casso,"E, dato che erano greci,"
trad_divina_commedia_inferno_2_26.csv,divenner membra che non fuor mai viste.,"disdegnano le tue parole."""
trad_divina_commedia_inferno_2_26.csv,Ogne primaio aspetto ivi era casso:,"Una volta che la fiamma si era avvicinata, quando ha pensato"
trad_divina_commedia_inferno_2_26.csv,due e nessun l'imagine perversa,"il tempo e il momento giusto,"
trad_divina_commedia_inferno_2_26.csv,parea; e tal sen gio con lento passo.,Ho sentito il mio capo parlare in questo modo:
trad_divina_commedia_inferno_2_26.csv,Come 'l ramarro sotto la gran fersa,"O tu che sei gemellato in un solo fuoco,"
trad_divina_commedia_inferno_2_26.csv,"dei dì canicular, cangiando sepe,","se mi sono guadagnato il tuo favore mentre vivevo,"
trad_divina_commedia_inferno_2_26.csv,"folgore par se la via attraversa,","se mi sono guadagnato il tuo favore, in qualunque misura..."
trad_divina_commedia_inferno_2_26.csv,"sì pareva, venendo verso l'epe","Quando, nel mondo, ho scritto i miei alti versi,"
trad_divina_commedia_inferno_2_26.csv,"de li altri due, un serpentello acceso,",allora non allontanatevi. Lasciate che uno di voi si relaziona
trad_divina_commedia_inferno_2_26.csv,livido e nero come gran di pepe;,"proprio dove, avendo perso la strada, andò a morire."""
trad_divina_commedia_inferno_2_26.csv,e quella parte onde prima è preso,E il corno più grande di quell'antica fiamma
trad_divina_commedia_inferno_2_26.csv,"nostro alimento, a l'un di lor trafisse;","cominciò a mormorare e a tremare,"
trad_divina_commedia_inferno_2_26.csv,poi cadde giuso innanzi lui disteso.,come una fiamma preoccupata dal vento.
trad_divina_commedia_inferno_2_26.csv,"Lo trafitto 'l mirò, ma nulla disse;","Poi, brandendo la sua punta in questo modo e che,"
trad_divina_commedia_inferno_2_26.csv,"anzi, co' piè fermati, sbadigliava","come se fosse la lingua del fuoco a parlare,"
trad_divina_commedia_inferno_2_26.csv,pur come sonno o febbre l'assalisse.,"fece uscire una voce e disse: ""Quando io"
trad_divina_commedia_inferno_2_26.csv,Elli 'l serpente e quei lui riguardava;,"'ha preso congedo da Circe, che per un anno e più"
trad_divina_commedia_inferno_2_26.csv,l'un per la piaga e l'altro per la bocca,"mi ha ingannato là, non lontano da Gaëta,"
trad_divina_commedia_inferno_2_26.csv,"fummavan forte, e 'l fummo si scontrava.","prima che Enea gli desse quel nome,"
trad_divina_commedia_inferno_2_26.csv,Taccia Lucano omai là dov'e' tocca,"""non tenerezza per un figlio, né dovere filiale"""
trad_divina_commedia_inferno_2_26.csv,"del misero Sabello e di Nasidio,","verso il mio agèd padre, né l'amore che dovevo"
trad_divina_commedia_inferno_2_26.csv,e attenda a udir quel ch'or si scocca.,"Penelope che l'avrebbe resa felice,"
trad_divina_commedia_inferno_2_26.csv,"Taccia di Cadmo e d'Aretusa Ovidio,",'potrebbe superare il fervore che era mio
trad_divina_commedia_inferno_2_26.csv,ché se quello in serpente e quella in fonte,per acquisire esperienza del mondo
trad_divina_commedia_inferno_2_26.csv,"converte poetando, io non lo 'nvidio;",e conoscere i vizi dell'uomo e il suo valore.
trad_divina_commedia_inferno_2_26.csv,ché due nature mai a fronte a fronte,'E così mi misi in cammino verso l'aperta profondità
trad_divina_commedia_inferno_2_26.csv,non trasmutò sì ch'amendue le forme,"con una sola nave, con quella manciata"
trad_divina_commedia_inferno_2_26.csv,a cambiar lor matera fosser pronte.,di compagni di navi che non mi avevano abbandonato.
trad_divina_commedia_inferno_2_26.csv,"Insieme si rispuosero a tai norme,","'Una riva e l'altra ho visto fino alla Spagna,"
trad_divina_commedia_inferno_2_26.csv,"che 'l serpente la coda in forca fesse,","Marocco -- l'isola della Sardegna,"
trad_divina_commedia_inferno_2_26.csv,e 'l feruto ristrinse insieme l'orme.,e altre isole incastonate in quel mare.
trad_divina_commedia_inferno_2_26.csv,Le gambe con le cosce seco stesse,'Io e i miei compagni di navigazione eravamo cresciuti vecchi e lenti
trad_divina_commedia_inferno_2_26.csv,"s'appiccar sì, che 'n poco la giuntura",per il momento in cui abbiamo raggiunto lo stretto stretto
trad_divina_commedia_inferno_2_26.csv,non facea segno alcun che si paresse.,"dove Ercole segnava i limiti,"
trad_divina_commedia_inferno_2_26.csv,Togliea la coda fessa la figura,Avverti tutti gli uomini di non andare oltre.
trad_divina_commedia_inferno_2_26.csv,"che si perdeva là, e la sua pelle","Sul lato destro ho lasciato Siviglia alle spalle,"
trad_divina_commedia_inferno_2_26.csv,"si facea molle, e quella di là dura.",dall'altro avevo lasciato Ceüta.
trad_divina_commedia_inferno_2_26.csv,"Io vidi intrar le braccia per l'ascelle,","'""O fratelli,"" ho detto, ""che, nel corso"
trad_divina_commedia_inferno_2_26.csv,"e i due piè de la fiera, ch'eran corti,","di centomila pericoli, finalmente"
trad_divina_commedia_inferno_2_26.csv,tanto allungar quanto accorciavan quelle.,"hanno raggiunto l'ovest, a tal breve veglia"
trad_divina_commedia_inferno_2_26.csv,"Poscia li piè di rietro, insieme attorti,","'""dei nostri sensi come ci rimane,"
trad_divina_commedia_inferno_2_26.csv,"diventaron lo membro che l'uom cela,",non negate a voi stessi la possibilità di conoscere...
trad_divina_commedia_inferno_2_26.csv,e 'l misero del suo n'avea due porti.,seguendo il sole -- il mondo dove nessuno vive.
trad_divina_commedia_inferno_2_26.csv,Mentre che 'l fummo l'uno e l'altro vela,"'""Considerate come le vostre anime sono state seminate:"
trad_divina_commedia_inferno_2_26.csv,"di color novo, e genera 'l pel suso","non siete stati fatti per vivere come bruti o bestie,"
trad_divina_commedia_inferno_2_26.csv,"per l'una parte e da l'altra il dipela,","ma per perseguire la virtù e la conoscenza."""
trad_divina_commedia_inferno_2_26.csv,"l'un si levò e l'altro cadde giuso,",'Con questo breve discorso ho avuto i miei compagni
trad_divina_commedia_inferno_2_26.csv,"non torcendo però le lucerne empie,",così ansioso per il viaggio
trad_divina_commedia_inferno_2_26.csv,sotto le quai ciascun cambiava muso.,Avrei potuto fare a meno di trattenerli.
trad_divina_commedia_inferno_2_26.csv,"Quel ch'era dritto, il trasse ver' le tempie,","""E dopo aver posto la nostra poppa all'alba,"
trad_divina_commedia_inferno_2_26.csv,e di troppa matera ch'in là venne,"nel nostro folle volo girammo i nostri remi verso le ali,"
trad_divina_commedia_inferno_2_26.csv,uscir li orecchi de le gote scempie;,Sempre a sinistra.
trad_divina_commedia_inferno_2_26.csv,ciò che non corse in dietro e si ritenne,'Ora la notte stava guardando le stelle che illuminano
trad_divina_commedia_inferno_2_26.csv,"di quel soverchio, fé naso a la faccia","l'altro polo, le stelle della nostra così bassa"
trad_divina_commedia_inferno_2_26.csv,e le labbra ingrossò quanto convenne.,non si sono alzati sopra il fondo dell'oceano.
trad_divina_commedia_inferno_2_26.csv,"Quel che giacëa, il muso innanzi caccia,",'Cinque volte la luce sotto la luna
trad_divina_commedia_inferno_2_26.csv,e li orecchi ritira per la testa,era stato riacceso e come spesso è stato spento
trad_divina_commedia_inferno_2_26.csv,come face le corna la lumaccia;,"da quando abbiamo iniziato il nostro viaggio nel profondo,"
trad_divina_commedia_inferno_2_26.csv,"e la lingua, ch'avëa unita e presta","'quando potevamo vedere una montagna, distante,"
trad_divina_commedia_inferno_2_26.csv,"prima a parlar, si fende, e la forcuta",oscuro e fioco. Ai miei occhi sembrava
trad_divina_commedia_inferno_2_26.csv,ne l'altro si richiude; e 'l fummo resta.,più in alto di quanto avessi mai visto.
trad_divina_commedia_inferno_2_26.csv,"L'anima ch'era fiera divenuta,","- Ci siamo rallegrati, ma presto la gioia si è trasformata in dolore:"
trad_divina_commedia_inferno_2_27.csv,"Godi, Fiorenza, poi che se' sì grande","La fiamma ora stava eretta e immobile,"
trad_divina_commedia_inferno_2_27.csv,"che per mare e per terra batti l'ali,","significava non parlare più, e stava partendo"
trad_divina_commedia_inferno_2_27.csv,e per lo 'nferno tuo nome si spande!,"con il gentile permesso del poeta,"
trad_divina_commedia_inferno_2_27.csv,Tra li ladron trovai cinque cotali,"quando un'altra fiamma si avvicina alle spalle,"
trad_divina_commedia_inferno_2_27.csv,"tuoi cittadini onde mi ven vergogna,","ha fatto sì che i nostri occhi si fissassero sulla sua punta,"
trad_divina_commedia_inferno_2_27.csv,e tu in grande orranza non ne sali.,disegnato dalla bizzarra che veniva da essa.
trad_divina_commedia_inferno_2_27.csv,"Ma se presso al mattin del ver si sogna,",Come il toro siciliano che soffiò per primo
trad_divina_commedia_inferno_2_27.csv,"tu sentirai, di qua da picciol tempo,",con le grida di colui il cui strumento
trad_divina_commedia_inferno_2_27.csv,"di quel che Prato, non ch'altri, t'agogna.",l'avevo modellato... ed era solo...
trad_divina_commedia_inferno_2_27.csv,"E se già fosse, non saria per tempo.",usato per soffiare con la voce della vittima
trad_divina_commedia_inferno_2_27.csv,"Così foss'ei, da che pur esser dee!","in modo che, anche se il toro è stato fatto di ottone,"
trad_divina_commedia_inferno_2_27.csv,"ché più mi graverà, com' più m'attempo.","sembrava trasposta dal dolore,"
trad_divina_commedia_inferno_2_27.csv,"Noi ci partimmo, e su per le scalee","quindi, non avendo prima corso o uscita"
trad_divina_commedia_inferno_2_27.csv,"che n'avea fatto iborni a scender pria,","attraverso la fiamma, le parole luttuose"
trad_divina_commedia_inferno_2_27.csv,rimontò 'l duca mio e trasse mee;,sono stati trasformati in una lingua tutta loro.
trad_divina_commedia_inferno_2_27.csv,"e proseguendo la solinga via,",Ma una volta che le parole avevano fatto la loro strada
trad_divina_commedia_inferno_2_27.csv,tra le schegge e tra ' rocchi de lo scoglio,"fino alla punta, facendolo tremare"
trad_divina_commedia_inferno_2_27.csv,lo piè sanza la man non si spedia.,"come aveva fatto la voce quando li aveva formati,"
trad_divina_commedia_inferno_2_27.csv,"Allor mi dolsi, e ora mi ridoglio","Lo abbiamo sentito dire: ""O voi a cui io miro la mia voce"
trad_divina_commedia_inferno_2_27.csv,"quando drizzo la mente a ciò ch'io vidi,","e che, proprio ora, disse in lingua lombarda:"
trad_divina_commedia_inferno_2_27.csv,"e più lo 'ngegno affreno ch'i' non soglio,","""Ora vai per la tua strada, non ti chiedo nient'altro."""
trad_divina_commedia_inferno_2_27.csv,perché non corra che virtù nol guidi;,"'anche se sono arrivato, forse, un po' in ritardo,"
trad_divina_commedia_inferno_2_27.csv,"sì che, se stella bona o miglior cosa",Lascia che non ti dia fastidio restare a parlare con me.
trad_divina_commedia_inferno_2_27.csv,"m'ha dato 'l ben, ch'io stessi nol m'invidi.","Anche se sono nella fiamma, come puoi vedere, non mi infastidisce."
trad_divina_commedia_inferno_2_27.csv,"Quante 'l villan ch'al poggio si riposa,",'Se sei solo un po 'caduto
trad_divina_commedia_inferno_2_27.csv,nel tempo che colui che 'l mondo schiara,in questo mondo cieco da quella dolce terra
trad_divina_commedia_inferno_2_27.csv,"la faccia sua a noi tien meno ascosa,","dall'Italia, da cui abbatterò tutti i miei peccati,"
trad_divina_commedia_inferno_2_27.csv,"come la mosca cede a la zanzara,",Dimmi se la Romagna vive in pace o in guerra.
trad_divina_commedia_inferno_2_27.csv,"vede lucciole giù per la vallea,",Vengo da dove si trovano le montagne.
trad_divina_commedia_inferno_2_27.csv,forse colà dov'e' vendemmia e ara:,"Urbino e il crinale da cui scaturisce il Tevere."""
trad_divina_commedia_inferno_2_27.csv,di tante fiamme tutta risplendea,Mi stavo ancora piegando per sentire...
trad_divina_commedia_inferno_2_27.csv,"l'ottava bolgia, sì com'io m'accorsi",quando il mio capo mi sgridò e disse:
trad_divina_commedia_inferno_2_27.csv,tosto che fui là 've 'l fondo parea.,Sta a te parlare... questo e' italiano.
trad_divina_commedia_inferno_2_27.csv,E qual colui che si vengiò con li orsi,"E io, che avevo la mia risposta pronta,"
trad_divina_commedia_inferno_2_27.csv,"vide 'l carro d'Elia al dipartire,",senza indugio ha cominciato a parlare:
trad_divina_commedia_inferno_2_27.csv,"quando i cavalli al cielo erti levorsi,","'O anima che è nascosta alla mia vista laggiù,"
trad_divina_commedia_inferno_2_27.csv,"che nol potea sì con li occhi seguire,","'La tua Romagna non è, e non è mai stato,"
trad_divina_commedia_inferno_2_27.csv,"ch'el vedesse altro che la fiamma sola,",libero dalla guerra nel cuore dei suoi governanti.
trad_divina_commedia_inferno_2_27.csv,"sì come nuvoletta, in sù salire:","Tuttavia, non ho lasciato indietro nessuna guerra aperta."
trad_divina_commedia_inferno_2_27.csv,tal si move ciascuna per la gola,Ravenna rimane com'è da anni.
trad_divina_commedia_inferno_2_27.csv,"del fosso, ché nessuna mostra 'l furto,",L'aquila di Polenta vi cova sopra
trad_divina_commedia_inferno_2_27.csv,e ogne fiamma un peccatore invola.,in modo che copre Cervia con le sue ali.
trad_divina_commedia_inferno_2_27.csv,"Io stava sovra 'l ponte a veder surto,","'La città che una volta ha resistito al lungo assedio,"
trad_divina_commedia_inferno_2_27.csv,"sì che s'io non avessi un ronchion preso,","fare del francese un mucchio di sangue,"
trad_divina_commedia_inferno_2_27.csv,caduto sarei giù sanz'esser urto.,è ora di nuovo sotto gli artigli verdi del leone.
trad_divina_commedia_inferno_2_27.csv,"E 'l duca, che mi vide tanto atteso,","'Il mastino più anziano di Verrucchio e il più giovane,"
trad_divina_commedia_inferno_2_27.csv,disse: “Dentro dai fuochi son li spirti;,"che tra loro avevano a che fare duro con Montagna,"
trad_divina_commedia_inferno_2_27.csv,catun si fascia di quel ch'elli è inceso”.,affilare i denti a coclee nel luogo consueto.
trad_divina_commedia_inferno_2_27.csv,"“Maestro mio”, rispuos'io, “per udirti","Il giovane leone su un campo di bianco,"
trad_divina_commedia_inferno_2_27.csv,son io più certo; ma già m'era avviso,"che governa le città di Lamone e Santerno,"
trad_divina_commedia_inferno_2_27.csv,"che così fosse, e già voleva dirti:",cambia i lati tra l'estate e le nevi.
trad_divina_commedia_inferno_2_27.csv,chi è 'n quel foco che vien sì diviso,E la città che costeggia il Savio si bagna:
trad_divina_commedia_inferno_2_27.csv,"di sopra, che par surger de la pira","mentre vive tra tirannia e libertà,"
trad_divina_commedia_inferno_2_27.csv,dov'Eteòcle col fratel fu miso?”.,così si trova tra la montagna e la pianura.
trad_divina_commedia_inferno_2_27.csv,Rispuose a me: “Là dentro si martira,"Ma ora, ti prego, dicci chi sei."
trad_divina_commedia_inferno_2_27.csv,"Ulisse e Dïomede, e così insieme","Non essere piu' scontroso di quanto un altro sia stato con te,"
trad_divina_commedia_inferno_2_27.csv,a la vendetta vanno come a l'ira;,"così possa il tuo nome continuare nel mondo."""
trad_divina_commedia_inferno_2_27.csv,e dentro da la lor fiamma si geme,"Quando il fuoco ebbe fatto il suo ruggito per un po',"
trad_divina_commedia_inferno_2_27.csv,l'agguato del caval che fé la porta,"dopo la sua moda, il punto ha cominciato a tremare"
trad_divina_commedia_inferno_2_27.csv,onde uscì de' Romani il gentil seme.,"in questo modo e quello, e poi ha dato respiro a questo:"
trad_divina_commedia_inferno_2_27.csv,"Piangevisi entro l'arte per che, morta,",'Se solo pensassi che la mia risposta fosse stata fatta
trad_divina_commedia_inferno_2_27.csv,"Deïdamìa ancor si duol d'Achille,","a uno forse ritornando al mondo,"
trad_divina_commedia_inferno_2_27.csv,e del Palladio pena vi si porta”.,Questa lingua di fuoco cesserebbe di tremare.
trad_divina_commedia_inferno_2_27.csv,“S'ei posson dentro da quelle faville,Ma dato che da queste profondità nessuno l'ha ancora fatto...
trad_divina_commedia_inferno_2_27.csv,"parlar”, diss'io, “maestro, assai ten priego","tornato vivo, se quello che sento è vero,"
trad_divina_commedia_inferno_2_27.csv,"e ripriego, che 'l priego vaglia mille,",Rispondo senza paura di vergognarmi.
trad_divina_commedia_inferno_2_27.csv,che non mi facci de l'attender niego,"'Un guerriero ero io, e poi un frate cordato,"
trad_divina_commedia_inferno_2_27.csv,fin che la fiamma cornuta qua vegna;,Pensavo... incisa cosi'... per fare ammenda.
trad_divina_commedia_inferno_2_27.csv,vedi che del disio ver' lei mi piego!”.,E sicuramente le mie speranze sarebbero avverate
trad_divina_commedia_inferno_2_27.csv,Ed elli a me: “La tua preghiera è degna,Ma per il Grande Sacerdote... il diavolo lo prenda!
trad_divina_commedia_inferno_2_27.csv,"di molta loda, e io però l'accetto;",che mi ha riportato alle mie vecchie abitudini.
trad_divina_commedia_inferno_2_27.csv,ma fa che la tua lingua si sostegna.,E vorrei dirvi come e perché.
trad_divina_commedia_inferno_2_27.csv,"Lascia parlare a me, ch'i' ho concetto",Mentre io conservavo la forma in carne e ossa
