Filename,Original,Translate
trad_divina_commedia_purgatorio_1_30.csv,"che la voce si mosse, e pria si spense","All inizio, tra questo e il Griffin..."
trad_divina_commedia_purgatorio_1_30.csv,che da li organi suoi fosse dischiusa.,"Si sono rivolti alla macchina, per quanto riguarda la loro pace."
trad_divina_commedia_purgatorio_1_30.csv,Poco sofferse  poi disse   Che pense?,"E uno di loro, come per ordine del Cielo,"
trad_divina_commedia_purgatorio_1_30.csv,Rispondi a me  ch  le memorie triste,"Cantando,  Veni, sponsa, de Libano "
trad_divina_commedia_purgatorio_1_30.csv,in te non sono ancor da l acqua offense .,"Ho urlato tre volte, e tutti gli altri dopo."
trad_divina_commedia_purgatorio_1_30.csv,Confusione e paura insieme miste,Anche come il Beato all ultima convocazione
trad_divina_commedia_purgatorio_1_30.csv,"mi pinsero un tal  s   fuor de la bocca,","Si lever  ciascuno dalla sua caverna,"
trad_divina_commedia_purgatorio_1_30.csv,al quale intender fuor mestier le viste.,"Sollevando la luce la carne reinvestita,"
trad_divina_commedia_purgatorio_1_30.csv,"Come balestro frange, quando scocca",Cos  su quel carro celeste
trad_divina_commedia_purgatorio_1_30.csv,"da troppa tesa, la sua corda e l arco,","Cento rose ad vocem tanti senis,"
trad_divina_commedia_purgatorio_1_30.csv,"e con men foga l asta il segno tocca,",Ministri e messaggeri di vita eterna.
trad_divina_commedia_purgatorio_1_30.csv,"s  scoppia  io sottesso grave carco,",Dicevano tutti   Benedictus qui venis. 
trad_divina_commedia_purgatorio_1_30.csv,"fuori sgorgando lagrime e sospiri,","E, spargendo fiori sopra e intorno,"
trad_divina_commedia_purgatorio_1_30.csv,e la voce allent  per lo suo varco., Manibus o date lilia plenis. 
trad_divina_commedia_purgatorio_1_30.csv,"Ond ella a me   Per entro i mie  disiri,","Ora ho visto, come cominci  il giorno,"
trad_divina_commedia_purgatorio_1_30.csv,che ti menavano ad amar lo bene,"L emisfero orientale tutto tinto di rosa,"
trad_divina_commedia_purgatorio_1_30.csv,"di l  dal qual non   a che s aspiri,",e l altro cielo di bella serena adorna 
trad_divina_commedia_purgatorio_1_30.csv,quai fossi attraversati o quai catene,"E il volto del sole, l insurrezione, l ombra"
trad_divina_commedia_purgatorio_1_30.csv,"trovasti, per che del passare innanzi",Cos  che temperando l influenza dei vapori
trad_divina_commedia_purgatorio_1_30.csv,dovessiti cos  spogliar la spene?,Per un lungo intervallo l occhio lo ha sostenuto 
trad_divina_commedia_purgatorio_1_30.csv,E quali agevolezze o quali avanzi,Cos  nel seno di una nuvola di fiori
trad_divina_commedia_purgatorio_1_30.csv,"ne la fronte de li altri si mostraro,","che da quelle mani angelica ascese,"
trad_divina_commedia_purgatorio_1_30.csv,per che dovessi lor passeggiare anzi? .,"E gi  cadde di nuovo dentro e fuori,"
trad_divina_commedia_purgatorio_1_30.csv,"Dopo la tratta d un sospiro amaro,",Sopra il suo velo bianco neve con la cinta d ulivo
trad_divina_commedia_purgatorio_1_30.csv,"a pena ebbi la voce che rispuose,","Sembrava una signora sotto un mantello verde,"
trad_divina_commedia_purgatorio_1_30.csv,e le labbra a fatica la formaro.,Vestito nel colore della fiamma viva.
trad_divina_commedia_purgatorio_1_30.csv,Piangendo dissi   Le presenti cose,"E il mio stesso spirito, che gi  ora"
trad_divina_commedia_purgatorio_1_30.csv,"col falso lor piacer volser miei passi,","Cos  tanto tempo era stato, che in sua presenza"
trad_divina_commedia_purgatorio_1_30.csv,tosto che  l vostro viso si nascose .,"Tremava di timore non si era levata in piedi abbashed,"
trad_divina_commedia_purgatorio_1_30.csv,Ed ella   Se tacessi o se negassi,"Senza pi  conoscenza avendo dai miei occhi,"
trad_divina_commedia_purgatorio_1_30.csv,"ci  che confessi, non fora men nota",Attraverso virt  occulta che da lei procedeva
trad_divina_commedia_purgatorio_1_30.csv,la colpa tua  da tal giudice sassi!,Dell antico amore la possente influenza si sentiva.
trad_divina_commedia_purgatorio_1_30.csv,Ma quando scoppia de la propria gota,Non appena sulla mia visione colp  il potere
trad_divina_commedia_purgatorio_1_30.csv,"l accusa del peccato, in nostra corte","Sublime, che mi aveva gi  trafitto"
trad_divina_commedia_purgatorio_1_30.csv,rivolge s  contra  l taglio la rota.,"Provenivo dalla mia giovinezza,"
trad_divina_commedia_purgatorio_1_30.csv,"Tuttavia, perch  mo vergogna porte",A sinistra ho girato con quella fiducia
trad_divina_commedia_purgatorio_1_30.csv,"del tuo errore, e perch  altra volta,","Con cui il bambino corre da sua madre,"
trad_divina_commedia_purgatorio_1_30.csv,"udendo le serene, sie pi  forte,","Quando ha paura, o quando   afflitto,"
trad_divina_commedia_purgatorio_1_30.csv,pon gi  il seme del piangere e ascolta ,Dire a Virgilio   Non un dracma
trad_divina_commedia_purgatorio_1_30.csv,s  udirai come in contraria parte,"di sangue rimane in me, che non trema "
trad_divina_commedia_purgatorio_1_30.csv,mover dovieti mia carne sepolta.,Conosco le tracce dell antica fiamma. 
trad_divina_commedia_purgatorio_1_30.csv,Mai non t appresent  natura o arte,Ma noi Virgilio di se stesso privato
trad_divina_commedia_purgatorio_1_30.csv,"piacer, quanto le belle membra in ch io","Se n era andato, Virgilio, il pi  dolce di tutti i padri,"
trad_divina_commedia_purgatorio_1_30.csv,"rinchiusa fui, e che so   n terra sparte ","Virgilio, al quale io per sicurezza mi diedi "
trad_divina_commedia_purgatorio_1_30.csv,e se  l sommo piacer s  ti fallio,E non ha perso l antica madre.
trad_divina_commedia_purgatorio_1_30.csv,"per la mia morte, qual cosa mortale","Mi si sono scavate le guance purificate dalla rugiada,"
trad_divina_commedia_purgatorio_1_30.csv,dovea poi trarre te nel suo disio?,Che piangere non dovrebbe essere di nuovo oscurato.
trad_divina_commedia_purgatorio_1_30.csv,"Ben ti dovevi, per lo primo strale"," Dante, perch  Virgilio   partito"
trad_divina_commedia_purgatorio_1_30.csv,"de le cose fallaci, levar suso","Non piangete ancora, non piangete ancora per un po ."
trad_divina_commedia_purgatorio_1_30.csv,di retro a me che non era pi  tale.,Per un altra spada devi piangere. 
trad_divina_commedia_purgatorio_1_30.csv,"Non ti dovea gravar le penne in giuso,","E  un ammiraglio, che alla cacca e alla prua"
trad_divina_commedia_purgatorio_1_30.csv,"ad aspettar pi  colpo, o pargoletta",Viene a vedere le persone che stanno lavorando
trad_divina_commedia_purgatorio_1_30.csv,o altra novit  con s  breve uso.,"in altre navi, e li acclama al bene fare,"
trad_divina_commedia_purgatorio_1_30.csv,Novo augelletto due o tre aspetta ,"Sul bordo sinistro dell auto,"
trad_divina_commedia_purgatorio_1_30.csv,ma dinanzi da li occhi d i pennuti,"Quando al suono ho girato il mio nome,"
trad_divina_commedia_purgatorio_1_30.csv,rete si spiega indarno o si saetta .,"Quale di necessit    qui registrato,"
trad_divina_commedia_purgatorio_1_30.csv,"Quali fanciulli, vergognando, muti","Vidi la Signora, che prima apparve"
trad_divina_commedia_purgatorio_1_30.csv,"con li occhi a terra stannosi, ascoltando","Velato sotto la festa angelica,"
trad_divina_commedia_purgatorio_1_30.csv,"e s  riconoscendo e ripentuti,",Dirigete i suoi occhi verso di me dall altra parte del fiume.
trad_divina_commedia_purgatorio_1_30.csv,tal mi stav io  ed ella disse   Quando,"Anche se il velo, che dalla sua testa discese,"
trad_divina_commedia_purgatorio_1_30.csv,"per udir se  dolente, alza la barba,","Circondato dal fogliame di Minerva,"
trad_divina_commedia_purgatorio_1_30.csv,e prenderai pi  doglia riguardando .,"non le permise di apparire distintamente,"
trad_divina_commedia_purgatorio_1_30.csv,Con men di resistenza si dibarba,In atteggiamento ancora regalmente maestoso
trad_divina_commedia_purgatorio_1_30.csv,"robusto cerro, o vero al nostral vento","Continu , come a colui che parla,"
trad_divina_commedia_purgatorio_1_30.csv,"o vero a quel de la terra di Iarba,",E mantiene la sua pi  calda espressione in riserva 
trad_divina_commedia_purgatorio_1_30.csv,ch io non levai al suo comando il mento , Guardami bene  in pace sono Beatrice!
trad_divina_commedia_purgatorio_1_30.csv,"e quando per la barba il viso chiese,",Come ti sei degnato di venire sulla montagna?
trad_divina_commedia_purgatorio_1_30.csv,ben conobbi il velen de l argomento.,Non sapevi che l uomo   felice qui? 
trad_divina_commedia_purgatorio_1_30.csv,"E come la mia faccia si distese,","I miei occhi sono caduti gi  nella fontana limpida,"
trad_divina_commedia_purgatorio_1_30.csv,posarsi quelle prime creature,"Ma, vedendomi in essa, cercai l erba,"
trad_divina_commedia_purgatorio_1_30.csv,da loro aspers on l occhio comprese ,Un vero peccato mi ha pesato la fronte.
trad_divina_commedia_purgatorio_1_30.csv,"e le mie luci, ancor poco sicure,","Quanto al figlio la madre sembra superba,"
trad_divina_commedia_purgatorio_1_30.csv,vider Beatrice volta in su la fiera,Cos  mi apparve  per un po  amaro
trad_divina_commedia_purgatorio_1_30.csv,ch   sola una persona in due nature.,Assapora il sapore della compassione severa.
trad_divina_commedia_purgatorio_1_30.csv,Sotto  l suo velo e oltre la rivera,"Silenziosa divenne lei, e gli Angeli cantarono"
trad_divina_commedia_purgatorio_1_30.csv,"vincer pariemi pi  s  stessa antica,","Improvvisamente,  In te, Domine, Speravi  "
trad_divina_commedia_purgatorio_1_30.csv,"vincer che l altre qui, quand ella c era.",Ma oltre  pedes meos  non   passato.
trad_divina_commedia_purgatorio_1_30.csv,"Di penter s  mi punse ivi l ortica,",Come la neve tra le travi vive
trad_divina_commedia_purgatorio_1_30.csv,che di tutte altre cose qual mi torse,"Sul retro dell Italia congeali,"
trad_divina_commedia_purgatorio_1_30.csv,"pi  nel suo amor, pi  mi si f  nemica.","Soffiato e alla deriva dai venti slavonici,"
trad_divina_commedia_purgatorio_1_30.csv,"Tanta riconoscenza il cor mi morse,","E poi, dissolvendo, passa attraverso se stesso"
trad_divina_commedia_purgatorio_1_30.csv,"ch io caddi vinto  e quale allora femmi,","Quando la terra che perde l ombra respira,"
trad_divina_commedia_purgatorio_1_30.csv,salsi colei che la cagion mi porse.,in modo che sembri un fuoco che scioglie un cono 
trad_divina_commedia_purgatorio_1_30.csv,"Poi, quando il cor virt  di fuor rendemmi,","E  en cos  ero senza una lacrima o sospiro,"
trad_divina_commedia_purgatorio_1_30.csv,la donna ch io avea trovata sola,Prima della canzone di coloro che cantano per sempre
trad_divina_commedia_purgatorio_1_30.csv,"sopra me vidi, e dicea   Tiemmi, tiemmi! .",Dopo la musica delle sfere eterne.
trad_divina_commedia_purgatorio_1_30.csv,"Tratto m avea nel fiume infin la gola,",Ma quando ho sentito nelle loro dolci melodie
trad_divina_commedia_purgatorio_1_30.csv,e tirandosi me dietro sen giva,"Compassione per me, pi  di quanto avessero detto,"
trad_divina_commedia_purgatorio_1_30.csv,sovresso l acqua lieve come scola.," Perch , signora, cos  lo sbrai? "
trad_divina_commedia_purgatorio_1_30.csv,"Quando fui presso a la beata riva,",Il ghiaccio... era per via del mio cuore...
trad_divina_commedia_purgatorio_1_30.csv," Asperges me  s  dolcemente udissi,","Per l aria e l acqua cambiato, e nella mia angoscia"
trad_divina_commedia_purgatorio_1_30.csv,"che nol so rimembrar, non ch io lo scriva.",Attraverso la bocca e gli occhi sgorgavano dal mio seno.
trad_divina_commedia_purgatorio_1_30.csv,La bella donna ne le braccia aprissi ,"Lei, sul bordo destro dell auto"
trad_divina_commedia_purgatorio_1_30.csv,abbracciommi la testa e mi sommerse,"Ancora saldamente in piedi, a quegli esseri santi"
trad_divina_commedia_purgatorio_1_30.csv,ove convenne ch io l acqua inghiottissi.,Cos  il suo discorso diretto dopo 
trad_divina_commedia_purgatorio_1_30.csv,"Indi mi tolse, e bagnato m offerse"," Voi vegliate nel giorno eterno,"
trad_divina_commedia_purgatorio_1_30.csv,dentro a la danza de le quattro belle ,Cos  che n  la notte n  il sonno possano rubarti
trad_divina_commedia_purgatorio_1_30.csv,e ciascuna del braccio mi coperse.,Un passo i secoli fanno sul loro cammino 
trad_divina_commedia_purgatorio_1_30.csv, Noi siam qui ninfe e nel ciel siamo stelle ,"Perci  la mia risposta   con maggiore cura,"
trad_divina_commedia_purgatorio_1_30.csv,"pria che Beatrice discendesse al mondo,","perch  egli mi ascolti che sta piangendo l ,"
trad_divina_commedia_purgatorio_1_30.csv,fummo ordinate a lei per sue ancelle.,affinch  il peccato e il dole siano di una sola misura.
trad_divina_commedia_purgatorio_1_30.csv,Merrenti a li occhi suoi  ma nel giocondo,"Non solo per il lavoro di quelle grandi ruote,"
trad_divina_commedia_purgatorio_1_30.csv,lume ch   dentro aguzzeranno i tuoi,"quel destino di ogni seme fino ad un certo punto,"
trad_divina_commedia_purgatorio_1_30.csv,"le tre di l , che miran pi  profondo .","Secondo che le stelle sono in congiunzione,"
trad_divina_commedia_purgatorio_1_30.csv,Cos  cantando cominciaro  e poi,"Ma per la grandezza delle grazie celesti,"
trad_divina_commedia_purgatorio_1_30.csv,"al petto del grifon seco menarmi,",Che hanno questi alti vapori per la loro pioggia
trad_divina_commedia_purgatorio_1_30.csv,ove Beatrice stava volta a noi.,"Che vicino a loro la nostra vista non si avvicina,"
trad_divina_commedia_purgatorio_1_30.csv,Disser   Fa che le viste non risparmi ,Questo era diventato quest uomo nella sua nuova vita
trad_divina_commedia_purgatorio_1_30.csv,posto t avem dinanzi a li smeraldi,"Potenzialmente, che ogni retta abitudine"
trad_divina_commedia_purgatorio_1_30.csv,ond Amor gi  ti trasse le sue armi .,Avrebbe fatto prove ammirevoli in lui 
trad_divina_commedia_purgatorio_1_30.csv,Mille disiri pi  che fiamma caldi,Ma molto piu  maligno e piu  selvaggio.
trad_divina_commedia_purgatorio_1_30.csv,"strinsermi li occhi a li occhi rilucenti,","Diventa il paese allevato e con seme cattivo,"
trad_divina_commedia_purgatorio_1_30.csv,che pur sopra  l grifone stavan saldi.,Pi  buono   il vigore terreno che possiede.
trad_divina_commedia_purgatorio_1_30.csv,"Come in lo specchio il sol, non altrimenti",Qualche tempo l ho sostenuto con il mio sguardo 
trad_divina_commedia_purgatorio_1_30.csv,"la doppia fiera dentro vi raggiava,","rivelandogli i miei occhi giovanili,"
trad_divina_commedia_purgatorio_1_30.csv,"or con altri, or con altri reggimenti.",L ho portato con me nel modo giusto.
trad_divina_commedia_purgatorio_1_30.csv,"Pensa, lettor, s io mi maravigliava,",Non appena mai della mia seconda et 
trad_divina_commedia_purgatorio_1_30.csv,"quando vedea la cosa in s  star queta,","Ero sulla soglia e ho cambiato vita,"
trad_divina_commedia_purgatorio_1_30.csv,e ne l idolo suo si trasmutava.,Lui stesso da me ha preso e dato agli altri.
trad_divina_commedia_purgatorio_1_30.csv,Mentre che piena di stupore e lieta,"Quando dalla carne allo spirito salii,"
trad_divina_commedia_purgatorio_1_30.csv,l anima mia gustava di quel cibo,"E la bellezza e la virt  erano in me aumentate,"
trad_divina_commedia_purgatorio_1_30.csv,"che, saziando di s , di s  asseta,",Ero per lui meno caro e meno delizioso 
trad_divina_commedia_purgatorio_1_30.csv,s  dimostrando di pi  alto tribo,"E in modi non veri ha girato i suoi passi,"
trad_divina_commedia_purgatorio_1_30.csv,"ne li atti, l altre tre si fero avanti,","Seguendo le false immagini del bene,"
trad_divina_commedia_purgatorio_1_30.csv,danzando al loro angelico caribo.,Non sono mai state mantenute promesse.
trad_divina_commedia_purgatorio_1_30.csv," Volgi, Beatrice, volgi li occhi santi ,","e non mi serviva la preghiera d ispirazione,"
trad_divina_commedia_purgatorio_1_30.csv,"era la sua canzone,  al tuo fedele",Per mezzo del quale nei sogni e in altro modo
trad_divina_commedia_purgatorio_1_30.csv,"che, per vederti, ha mossi passi tanti!","L ho richiamato, cosi  poco che li ha ascoltati."
trad_divina_commedia_purgatorio_1_30.csv,Per grazia fa noi grazia che disvele,"Cos  in basso cadde, che tutti gli apparecchi"
trad_divina_commedia_purgatorio_1_31.csv,Tant eran li occhi miei fissi e attenti," O tu che sei oltre il fiume sacro, "
trad_divina_commedia_purgatorio_1_31.csv,"a disbramarsi la decenne sete,","Rivolgendosi a me il punto del suo discorso,"
trad_divina_commedia_purgatorio_1_31.csv,che li altri sensi m eran tutti spenti.,"Quell orlo mi era anche sembrato cos  affettuoso,"
trad_divina_commedia_purgatorio_1_31.csv,Ed essi quinci e quindi avien parete,"Ricominciava, continuando senza sosta,"
trad_divina_commedia_purgatorio_1_31.csv,di non caler   cos  lo santo riso," Di    Se questo   vero,"
trad_divina_commedia_purgatorio_1_31.csv,a s  tra li con l antica rete!   ,La tua confessione ha bisogno di essere unita. 
trad_divina_commedia_purgatorio_1_31.csv,quando per forza mi fu v lto il viso,"Le mie facolt  erano in cos  grande confusione,"
trad_divina_commedia_purgatorio_1_31.csv,"ver  la sinistra mia da quelle dee,","Che la voce si muoveva, ma prima era estinta"
trad_divina_commedia_purgatorio_1_31.csv,perch io udi  da loro un  Troppo fiso!  ,Di quanto dai suoi organi   stato impostato a largo.
trad_divina_commedia_purgatorio_1_31.csv,e la disposizion ch a veder  e,"Aspettava un po , poi disse   Che cosa pensa?"
trad_divina_commedia_purgatorio_1_31.csv,"ne li occhi pur test  dal sol percossi,","Rispondimi, per i ricordi tristi"
trad_divina_commedia_purgatorio_1_31.csv,sanza la vista alquanto esser mi f e.,In te non sono ancora feriti dalle acque. 
trad_divina_commedia_purgatorio_1_31.csv,Ma poi ch al poco il viso riformossi,Confusione e sgomento insieme mescolati
trad_divina_commedia_purgatorio_1_31.csv, e dico  al poco  per rispetto al molto,"forzato un s  cos ! dalla mia bocca, quella vista"
trad_divina_commedia_purgatorio_1_31.csv,"sensibile onde a forza mi rimossi ,",Era necessario per la comprensione di esso.
trad_divina_commedia_purgatorio_1_31.csv,vidi  n sul braccio destro esser rivolto,"Anche quando una balestra si rompe, quando viene scaricata"
trad_divina_commedia_purgatorio_1_31.csv,"lo glor oso essercito, e tornarsi","Troppo tesamente disegnato la corda e l arco,"
trad_divina_commedia_purgatorio_1_31.csv,col sole e con le sette fiamme al volto.,"E con meno forza la freccia colpisce il segno,"
trad_divina_commedia_purgatorio_1_31.csv,Come sotto li scudi per salvarsi,"Cos  ho lasciato il posto sotto quel pesante fardello,"
trad_divina_commedia_purgatorio_1_31.csv,"volgesi schiera, e s  gira col segno,","Effusione in un torrente lacrime e sospiri,"
trad_divina_commedia_purgatorio_1_31.csv,prima che possa tutta in s  mutarsi ,E la voce segnava il suo passaggio.
trad_divina_commedia_purgatorio_1_31.csv,quella milizia del celeste regno,Da dove lei a me   In quei miei desideri
trad_divina_commedia_purgatorio_1_31.csv,"che procedeva, tutta trapassonne","che ti condusse all amore di quel bene,"
trad_divina_commedia_purgatorio_1_31.csv,pria che piegasse il carro il primo legno.,"Al di l  del quale non c   nulla a cui aspirare,"
trad_divina_commedia_purgatorio_1_31.csv,"Indi a le rote si tornar le donne,",Che trincee bugiarda traversata o che catene
trad_divina_commedia_purgatorio_1_31.csv,e  l grifon mosse il benedetto carco,"Hai scoperto, quello di passare avanti"
trad_divina_commedia_purgatorio_1_31.csv,"s , che per  nulla penna crollonne.",Avresti dovuto spogliarti cos  della speranza?
trad_divina_commedia_purgatorio_1_31.csv,La bella donna che mi trasse al varco,E quali attrazioni o quali vantaggi
trad_divina_commedia_purgatorio_1_31.csv,e Stazio e io seguitavam la rota,Sulla fronte degli altri mostrarono 
trad_divina_commedia_purgatorio_1_31.csv,che f  l orbita sua con minore arco.,perch  tu volga loro le tue orme? 
trad_divina_commedia_purgatorio_1_31.csv,"S  passeggiando l alta selva v ta,","Dopo il sospiro di un sospiro amaro,"
trad_divina_commedia_purgatorio_1_31.csv,"colpa di quella ch al serpente crese,","Non avevo quasi la voce di rispondere,"
trad_divina_commedia_purgatorio_1_31.csv,temprava i passi un angelica nota.,E con la fatica le mie labbra l hanno modellato.
trad_divina_commedia_purgatorio_1_31.csv,Forse in tre voli tanto spazio prese,Piangendo ho detto   Le cose che presenti erano
trad_divina_commedia_purgatorio_1_31.csv,"disfrenata saetta, quanto eramo","Con il loro falso piacere ho abbandonato i miei passi,"
trad_divina_commedia_purgatorio_1_31.csv,"rimossi, quando B atrice scese.",Appena il tuo volto si   nascosto. 
trad_divina_commedia_purgatorio_1_31.csv,Io senti  mormorare a tutti  Adamo  ,"E lei   Dovrebbe tu stare in silenzio, o tacciare di menzogna"
trad_divina_commedia_purgatorio_1_31.csv,poi cerchiaro una pianta dispogliata,"Quello che confessi, non meno manifesto"
trad_divina_commedia_purgatorio_1_31.csv,di foglie e d altra fronda in ciascun ramo.,"Sarebbe colpa tua, da un tale giudice   noto."
trad_divina_commedia_purgatorio_1_31.csv,"La coma sua, che tanto si dilata",Ma quando dalle proprie guance si esplode
trad_divina_commedia_purgatorio_1_31.csv,"pi  quanto pi    s , fora da l Indi","L accusa del peccato, nel nostro tribunale"
trad_divina_commedia_purgatorio_1_31.csv,ne  boschi lor per altezza ammirata.,Contro il bordo la ruota si gira da sola.
trad_divina_commedia_purgatorio_1_31.csv," Beato se , grifon, che non discindi","Ma ancora, affinch  tu possa provare una vergogna pi  grande"
trad_divina_commedia_purgatorio_1_31.csv,"col becco d esto legno dolce al gusto,","per la tua trasgressione, e un altra volta"
trad_divina_commedia_purgatorio_1_31.csv,poscia che mal si torce il ventre quindi .,"Sentindo le Sirene tu potrai essere pi  forte,"
trad_divina_commedia_purgatorio_1_31.csv,Cos  dintorno a l albero robusto,abbattete il seme del pianto e assistete 
trad_divina_commedia_purgatorio_1_31.csv,gridaron li altri  e l animal binato ,"Cos  udrai, come in senso opposto"
trad_divina_commedia_purgatorio_1_31.csv, S  si conserva il seme d ogne giusto .,La mia carne sepolta avrebbe dovuto guidarti.
trad_divina_commedia_purgatorio_1_31.csv,"E v lto al temo ch elli avea tirato,",Mai a te presentato arte o natura
trad_divina_commedia_purgatorio_1_31.csv,"trasselo al pi  de la vedova frasca,",Piacere cos  grande come gli arti giusti in cui
trad_divina_commedia_purgatorio_1_31.csv,e quel di lei a lei lasci  legato.,"Sono stato rinchiuso, che sparsi sono nella terra."
trad_divina_commedia_purgatorio_1_31.csv,"Come le nostre piante, quando casca",E se il pi  grande piacere cos  ti ha deluso
trad_divina_commedia_purgatorio_1_31.csv,gi  la gran luce mischiata con quella,"A causa della mia morte, quale cosa mortale"
trad_divina_commedia_purgatorio_1_31.csv,"che raggia dietro a la celeste lasca,",Avresti dovuto trascinarti nel suo desiderio?
trad_divina_commedia_purgatorio_1_31.csv,"turgide fansi, e poi si rinovella",Dovresti in verit  al primo pozzo
trad_divina_commedia_purgatorio_1_31.csv,"di suo color ciascuna, pria che  l sole",Delle cose fallaci per essere risorti
trad_divina_commedia_purgatorio_1_31.csv,giunga li suoi corsier sotto altra stella ,"Per seguirmi, che non era pi  tale."
trad_divina_commedia_purgatorio_1_31.csv,men che di rose e pi  che di v ole,Non avresti dovuto abbassare i tuoi pignoni.
trad_divina_commedia_purgatorio_1_31.csv,"colore aprendo, s innov  la pianta,","Per aspettare altri colpi, o bambina,"
trad_divina_commedia_purgatorio_1_31.csv,che prima avea le ramora s  sole.,O altra vanit  di un uso cos  breve.
trad_divina_commedia_purgatorio_1_31.csv,"Io non lo  ntesi, n  qui non si canta","Il callow birdlet aspetta due o tre,"
trad_divina_commedia_purgatorio_1_31.csv,"l inno che quella gente allor cantaro,","Ma agli occhi di coloro che gi  si espongono,"
trad_divina_commedia_purgatorio_1_31.csv,n  la nota soffersi tutta quanta.,Invano si diffonde la rete o si spara l albero. 
trad_divina_commedia_purgatorio_1_31.csv,S io potessi ritrar come assonnaro,Anche da bambini silenziosi nella loro vergogna
trad_divina_commedia_purgatorio_1_31.csv,"li occhi spietati udendo di Siringa,","In piedi ad ascoltare con i loro occhi per terra,"
trad_divina_commedia_purgatorio_1_31.csv,li occhi a cui pur vegghiar cost  s  caro ,consapevoli della loro colpa e penitenti 
trad_divina_commedia_purgatorio_1_31.csv,"come pintor che con essempro pinga,","Ero anch io in piedi, e lei disse   Se tu"
trad_divina_commedia_purgatorio_1_31.csv,disegnerei com io m addormentai ,"Sentindo soffrire il dolore, alza la barba"
trad_divina_commedia_purgatorio_1_31.csv,ma qual vuol sia che l assonnar ben finga.,E sentirai un dolore maggiore nel vedere. 
trad_divina_commedia_purgatorio_1_31.csv,"Per  trascorro a quando mi svegliai,",Con meno resistenza   un lenzuolo robusto
trad_divina_commedia_purgatorio_1_31.csv,e dico ch un splendor mi squarci   l velo,"Sradicato, sia da un vento nativo"
trad_divina_commedia_purgatorio_1_31.csv,"del sonno, e un chiamar   Surgi  che fai? .","Oppure da quello da regioni di Iarbas,"
trad_divina_commedia_purgatorio_1_31.csv,Quali a veder de  fioretti del melo,che ho alzato al suo comando il mio mento 
trad_divina_commedia_purgatorio_1_31.csv,che del suo pome li angeli fa ghiotti,E quando lei per la barba il volto chiese 
trad_divina_commedia_purgatorio_1_31.csv,"e perpet e nozze fa nel cielo,","Beh, ho percepito il veleno del suo significato."
trad_divina_commedia_purgatorio_1_31.csv,Pietro e Giovanni e Iacopo condotti,"E mentre il mio volto si alzava,"
trad_divina_commedia_purgatorio_1_31.csv,"e vinti, ritornaro a la parola",Il mio occhio ha percepito quelle creature belle
trad_divina_commedia_purgatorio_1_31.csv,"da la qual furon maggior sonni rotti,",si era riposato dalla distesa dei fiori 
trad_divina_commedia_purgatorio_1_31.csv,e videro scemata loro scuola,"E, ancora ma poco rassicurato, i miei occhi"
trad_divina_commedia_purgatorio_1_31.csv,"cos  di Mo s  come d Elia,","Ho visto Beatrice girarsi verso il mostro,"
trad_divina_commedia_purgatorio_1_31.csv,e al maestro suo cangiata stola ,E  una persona sola in due nature.
trad_divina_commedia_purgatorio_1_31.csv,"tal torna  io, e vidi quella pia","Sotto il suo velo, oltre il verde martoreo,"
trad_divina_commedia_purgatorio_1_31.csv,sovra me starsi che conducitrice,Mi   sembrata molto pi  la sua auto antica.
trad_divina_commedia_purgatorio_1_31.csv,fu de  miei passi lungo  l fiume pria.,"Per eccellere, rispetto ad altri qui, quando era qui."
trad_divina_commedia_purgatorio_1_31.csv,E tutto in dubbio dissi   Ov   Beatrice? .,"Cos  mi punse poi la spina della penitenza,"
trad_divina_commedia_purgatorio_1_31.csv,Ond ella   Vedi lei sotto la fronda,Quello di tutte le altre cose quello che mi ha trasformato
trad_divina_commedia_purgatorio_1_31.csv,nova sedere in su la sua radice.,La maggior parte per il suo amore   diventato il pi  mio nemico.
trad_divina_commedia_purgatorio_1_31.csv,Vedi la compagnia che la circonda ,Tale auto convinzione mi ha punto al cuore
trad_divina_commedia_purgatorio_1_31.csv,li altri dopo  l grifon sen vanno suso,"Sono caduto, e quello che poi sono diventato..."
trad_divina_commedia_purgatorio_1_31.csv,con pi  dolce canzone e pi  profonda .,Sa chi mi aveva dato la causa.
trad_divina_commedia_purgatorio_1_31.csv,"E se pi  fu lo suo parlar diffuso,","Poi, quando il cuore ristabili  il mio senso esteriore,"
trad_divina_commedia_purgatorio_1_31.csv,"non so, per  che gi  ne li occhi m era","La signora che avevo trovato da sola, sopra di me"
trad_divina_commedia_purgatorio_1_31.csv,quella ch ad altro intender m avea chiuso.,"Ho visto e lei mi ha detto   Tienimi, tienimi. "
trad_divina_commedia_purgatorio_1_31.csv,"Sola sedeasi in su la terra vera,","Fino alla mia gola lei nel ruscello mi aveva attirato,"
trad_divina_commedia_purgatorio_1_31.csv,come guardia lasciata l  del plaustro,"E, trascinandomi dietro di lei, si stava muovendo."
trad_divina_commedia_purgatorio_1_31.csv,che legar vidi a la biforme fera.,Sull acqua leggermente come una navetta.
trad_divina_commedia_purgatorio_1_31.csv,In cerchio le facevan di s  claustro,"Quando ero vicino alla spiaggia benedetta,"
trad_divina_commedia_purgatorio_1_31.csv,"le sette ninfe, con quei lumi in mano"," Mi asperge,  sentii cos  dolcemente cantare,"
